,acoustic_data,time_to_failure
5700553,4,11.530097
5700554,4,11.530097
5700555,6,11.530097
5700556,3,11.530097
5700557,2,11.530097
5700558,7,11.530097
5700559,6,11.530097
5700560,0,11.530097
5700561,5,11.530097
5700562,8,11.530097
5700563,7,11.530097
5700564,3,11.530097
5700565,5,11.530097
5700566,0,11.530097
5700567,0,11.530097
5700568,3,11.530097
5700569,6,11.530097
5700570,3,11.530097
5700571,3,11.530097
5700572,6,11.530097
5700573,4,11.530097
5700574,2,11.530097
5700575,7,11.530097
5700576,7,11.530097
5700577,8,11.530097
5700578,7,11.530097
5700579,2,11.530097
5700580,5,11.530097
5700581,6,11.530097
5700582,3,11.530097
5700583,4,11.530097
5700584,6,11.530097
5700585,5,11.530097
5700586,5,11.530097
5700587,4,11.530097
5700588,2,11.530097
5700589,2,11.530097
5700590,4,11.530097
5700591,5,11.530097
5700592,5,11.530097
5700593,6,11.530097
5700594,2,11.530097
5700595,2,11.530097
5700596,9,11.530097
5700597,7,11.530097
5700598,7,11.530097
5700599,9,11.530097
5700600,12,11.530097
5700601,6,11.530097
5700602,8,11.530097
5700603,9,11.530097
5700604,4,11.530097
5700605,3,11.530097
5700606,2,11.530097
5700607,3,11.530097
5700608,5,11.530097
5700609,6,11.530097
5700610,6,11.530097
5700611,6,11.530097
5700612,2,11.530097
5700613,4,11.530097
5700614,5,11.530097
5700615,4,11.530097
5700616,6,11.530097
5700617,6,11.530097
5700618,4,11.530097
5700619,7,11.530097
5700620,4,11.530097
5700621,4,11.530097
5700622,5,11.530097
5700623,3,11.530097
5700624,1,11.530097
5700625,2,11.530097
5700626,1,11.530097
5700627,-4,11.530097
5700628,-5,11.530097
5700629,0,11.530097
5700630,11,11.530097
5700631,9,11.530097
5700632,1,11.530097
5700633,6,11.530097
5700634,3,11.530097
5700635,1,11.530097
5700636,5,11.530097
5700637,5,11.530097
5700638,2,11.530097
5700639,6,11.530097
5700640,3,11.530097
5700641,8,11.530097
5700642,6,11.530097
5700643,2,11.530097
5700644,2,11.530097
5700645,2,11.530097
5700646,2,11.530097
5700647,4,11.530097
5700648,5,11.530097
5700649,7,11.530097
5700650,7,11.530097
5700651,9,11.530097
5700652,6,11.530097
5700653,7,11.530097
5700654,5,11.530097
5700655,2,11.530097
5700656,6,11.530097
5700657,5,11.530097
5700658,0,11.530097
5700659,2,11.530097
5700660,6,11.530097
5700661,5,11.530097
5700662,8,11.530097
5700663,5,11.530097
5700664,4,11.530097
5700665,2,11.530097
5700666,3,11.530097
5700667,3,11.530097
5700668,1,11.530097
5700669,3,11.530097
5700670,1,11.530097
5700671,3,11.530097
5700672,5,11.530097
5700673,5,11.530097
5700674,8,11.530097
5700675,2,11.530097
5700676,1,11.530096
5700677,1,11.530096
5700678,7,11.530096
5700679,10,11.530096
5700680,7,11.530096
5700681,4,11.530096
5700682,5,11.530096
5700683,6,11.530096
5700684,3,11.530096
5700685,5,11.530096
5700686,8,11.530096
5700687,-1,11.530096
5700688,3,11.530096
5700689,1,11.530096
5700690,1,11.530096
5700691,2,11.530096
5700692,3,11.530096
5700693,2,11.530096
5700694,6,11.530096
5700695,2,11.530096
5700696,4,11.530096
5700697,5,11.530096
5700698,7,11.530096
5700699,6,11.530096
5700700,5,11.530096
5700701,6,11.530096
5700702,6,11.530096
5700703,2,11.530096
5700704,2,11.530096
5700705,7,11.530096
5700706,3,11.530096
5700707,6,11.530096
5700708,6,11.530096
5700709,7,11.530096
5700710,2,11.530096
5700711,2,11.530096
5700712,8,11.530096
5700713,11,11.530096
5700714,2,11.530096
5700715,2,11.530096
5700716,1,11.530096
5700717,4,11.530096
5700718,2,11.530096
5700719,6,11.530096
5700720,6,11.530096
5700721,6,11.530096
5700722,5,11.530096
5700723,3,11.530096
5700724,2,11.530096
5700725,5,11.530096
5700726,6,11.530096
5700727,5,11.530096
5700728,7,11.530096
5700729,7,11.530096
5700730,5,11.530096
5700731,9,11.530096
5700732,3,11.530096
5700733,5,11.530096
5700734,2,11.530096
5700735,2,11.530096
5700736,3,11.530096
5700737,1,11.530096
5700738,6,11.530096
5700739,9,11.530096
5700740,1,11.530096
5700741,2,11.530096
5700742,0,11.530096
5700743,-1,11.530096
5700744,4,11.530096
5700745,6,11.530096
5700746,2,11.530096
5700747,4,11.530096
5700748,6,11.530096
5700749,6,11.530096
5700750,1,11.530096
5700751,6,11.530096
5700752,4,11.530096
5700753,7,11.530096
5700754,3,11.530096
5700755,5,11.530096
5700756,4,11.530096
5700757,5,11.530096
5700758,3,11.530096
5700759,7,11.530096
5700760,9,11.530096
5700761,6,11.530096
5700762,6,11.530096
5700763,1,11.530096
5700764,4,11.530096
5700765,6,11.530096
5700766,5,11.530096
5700767,4,11.530096
5700768,0,11.530096
5700769,6,11.530096
5700770,3,11.530096
5700771,3,11.530096
5700772,6,11.530096
5700773,-1,11.530096
5700774,-2,11.530096
5700775,3,11.530096
5700776,4,11.530096
5700777,6,11.530096
5700778,6,11.530096
5700779,7,11.530096
5700780,7,11.530096
5700781,2,11.530096
5700782,-5,11.530096
5700783,2,11.530096
5700784,5,11.530096
5700785,1,11.530096
5700786,1,11.530096
5700787,4,11.530096
5700788,4,11.530096
5700789,2,11.530096
5700790,2,11.530096
5700791,4,11.530096
5700792,4,11.530096
5700793,4,11.530096
5700794,5,11.530096
5700795,3,11.530096
5700796,3,11.530096
5700797,3,11.530096
5700798,8,11.530096
5700799,8,11.530096
5700800,4,11.530096
5700801,3,11.530096
5700802,5,11.530096
5700803,2,11.530096
5700804,8,11.530096
5700805,5,11.530096
5700806,4,11.530096
5700807,6,11.530096
5700808,9,11.530096
5700809,8,11.530096
5700810,7,11.530096
5700811,6,11.530096
5700812,1,11.530096
5700813,1,11.530096
5700814,2,11.530096
5700815,2,11.530096
5700816,0,11.530096
5700817,1,11.530096
5700818,7,11.530096
5700819,6,11.530096
5700820,10,11.530096
5700821,3,11.530096
5700822,-1,11.530096
5700823,5,11.530096
5700824,4,11.530096
5700825,3,11.530096
5700826,5,11.530096
5700827,5,11.530096
5700828,8,11.530096
5700829,4,11.530096
5700830,0,11.530096
5700831,5,11.530096
5700832,2,11.530096
5700833,3,11.530096
5700834,2,11.530096
5700835,6,11.530096
5700836,7,11.530096
5700837,6,11.530096
5700838,1,11.530096
5700839,8,11.530096
5700840,10,11.530096
5700841,3,11.530096
5700842,5,11.530096
5700843,2,11.530096
5700844,1,11.530096
5700845,2,11.530096
5700846,4,11.530096
5700847,0,11.530096
5700848,2,11.530096
5700849,5,11.530096
5700850,5,11.530096
5700851,7,11.530096
5700852,3,11.530096
5700853,8,11.530096
5700854,8,11.530096
5700855,5,11.530096
5700856,5,11.530096
5700857,3,11.530096
5700858,1,11.530096
5700859,0,11.530096
5700860,6,11.530096
5700861,3,11.530096
5700862,2,11.530096
5700863,4,11.530096
5700864,4,11.530096
5700865,2,11.530096
5700866,1,11.530096
5700867,3,11.530096
5700868,4,11.530096
5700869,6,11.530096
5700870,0,11.530096
5700871,1,11.530096
5700872,3,11.530096
5700873,2,11.530096
5700874,4,11.530096
5700875,9,11.530096
5700876,3,11.530096
5700877,0,11.530096
5700878,-2,11.530096
5700879,3,11.530096
5700880,4,11.530096
5700881,8,11.530096
5700882,7,11.530096
5700883,8,11.530096
5700884,4,11.530096
5700885,2,11.530096
5700886,7,11.530096
5700887,6,11.530096
5700888,9,11.530096
5700889,5,11.530096
5700890,2,11.530096
5700891,4,11.530096
5700892,6,11.530096
5700893,5,11.530096
5700894,-1,11.530096
5700895,4,11.530096
5700896,2,11.530096
5700897,3,11.530096
5700898,-1,11.530096
5700899,2,11.530096
5700900,1,11.530096
5700901,1,11.530096
5700902,4,11.530096
5700903,4,11.530096
5700904,4,11.530096
5700905,5,11.530096
5700906,7,11.530096
5700907,4,11.530096
5700908,2,11.530096
5700909,5,11.530096
5700910,7,11.530096
5700911,5,11.530096
5700912,2,11.530096
5700913,5,11.530096
5700914,1,11.530096
5700915,3,11.530096
5700916,5,11.530096
5700917,6,11.530096
5700918,3,11.530096
5700919,6,11.530096
5700920,8,11.530096
5700921,10,11.530096
5700922,7,11.530096
5700923,1,11.530096
5700924,6,11.530096
5700925,8,11.530096
5700926,6,11.530096
5700927,5,11.530096
5700928,5,11.530096
5700929,6,11.530096
5700930,3,11.530096
5700931,-1,11.530096
5700932,4,11.530096
5700933,3,11.530096
5700934,6,11.530096
5700935,8,11.530096
5700936,7,11.530096
5700937,4,11.530096
5700938,9,11.530096
5700939,5,11.530096
5700940,3,11.530096
5700941,4,11.530096
5700942,2,11.530096
5700943,3,11.530096
5700944,2,11.530096
5700945,1,11.530096
5700946,5,11.530096
5700947,1,11.530096
5700948,2,11.530096
5700949,0,11.530096
5700950,4,11.530096
5700951,5,11.530096
5700952,6,11.530096
5700953,7,11.530096
5700954,5,11.530096
5700955,5,11.530096
5700956,3,11.530096
5700957,4,11.530096
5700958,5,11.530096
5700959,4,11.530096
5700960,10,11.530096
5700961,7,11.530096
5700962,1,11.530096
5700963,1,11.530096
5700964,7,11.530096
5700965,4,11.530096
5700966,2,11.530096
5700967,9,11.530096
5700968,9,11.530096
5700969,3,11.530096
5700970,3,11.530096
5700971,5,11.530096
5700972,5,11.530096
5700973,1,11.530096
5700974,4,11.530096
5700975,4,11.530096
5700976,4,11.530096
5700977,7,11.530096
5700978,5,11.530096
5700979,1,11.530096
5700980,2,11.530096
5700981,3,11.530096
5700982,3,11.530096
5700983,1,11.530096
5700984,1,11.530096
5700985,4,11.530096
5700986,4,11.530096
5700987,6,11.530096
5700988,6,11.530096
5700989,4,11.530096
5700990,4,11.530096
5700991,5,11.530096
5700992,6,11.530096
5700993,5,11.530096
5700994,1,11.530096
5700995,2,11.530096
5700996,7,11.530096
5700997,5,11.530096
5700998,3,11.530096
5700999,5,11.530096
5701000,0,11.530096
5701001,2,11.530096
5701002,2,11.530096
5701003,4,11.530096
5701004,5,11.530096
5701005,5,11.530096
5701006,0,11.530096
5701007,1,11.530096
5701008,2,11.530096
5701009,4,11.530096
5701010,7,11.530096
5701011,6,11.530096
5701012,6,11.530096
5701013,7,11.530096
5701014,6,11.530096
5701015,9,11.530096
5701016,4,11.530096
5701017,5,11.530096
5701018,4,11.530096
5701019,7,11.530096
5701020,6,11.530096
5701021,7,11.530096
5701022,8,11.530096
5701023,5,11.530096
5701024,-1,11.530096
5701025,1,11.530096
5701026,1,11.530096
5701027,-5,11.530096
5701028,3,11.530096
5701029,3,11.530096
5701030,4,11.530096
5701031,0,11.530096
5701032,0,11.530096
5701033,6,11.530096
5701034,5,11.530096
5701035,3,11.530096
5701036,2,11.530096
5701037,3,11.530096
5701038,5,11.530096
5701039,7,11.530096
5701040,7,11.530096
5701041,5,11.530096
5701042,1,11.530096
5701043,1,11.530096
5701044,2,11.530096
5701045,1,11.530096
5701046,5,11.530096
5701047,6,11.530096
5701048,4,11.530096
5701049,0,11.530096
5701050,3,11.530096
5701051,7,11.530096
5701052,3,11.530096
5701053,-3,11.530096
5701054,2,11.530096
5701055,5,11.530096
5701056,6,11.530096
5701057,7,11.530096
5701058,9,11.530096
5701059,7,11.530096
5701060,9,11.530096
5701061,8,11.530096
5701062,2,11.530096
5701063,2,11.530096
5701064,2,11.530096
5701065,3,11.530096
5701066,6,11.530096
5701067,2,11.530096
5701068,2,11.530096
5701069,8,11.530096
5701070,8,11.530096
5701071,5,11.530096
5701072,4,11.530096
5701073,8,11.530096
5701074,2,11.530096
5701075,4,11.530096
5701076,7,11.530096
5701077,10,11.530096
5701078,5,11.530096
5701079,7,11.530096
5701080,2,11.530096
5701081,1,11.530096
5701082,3,11.530096
5701083,2,11.530096
5701084,-2,11.530096
5701085,1,11.530096
5701086,1,11.530096
5701087,-2,11.530096
5701088,0,11.530096
5701089,2,11.530096
5701090,2,11.530096
5701091,7,11.530096
5701092,5,11.530096
5701093,6,11.530096
5701094,6,11.530096
5701095,3,11.530096
5701096,3,11.530096
5701097,8,11.530096
5701098,0,11.530096
5701099,1,11.530096
5701100,6,11.530096
5701101,5,11.530096
5701102,6,11.530096
5701103,4,11.530096
5701104,6,11.530096
5701105,2,11.530096
5701106,1,11.530096
5701107,1,11.530096
5701108,6,11.530096
5701109,7,11.530096
5701110,6,11.530096
5701111,4,11.530096
5701112,8,11.530096
5701113,4,11.530096
5701114,5,11.530096
5701115,4,11.530096
5701116,3,11.530096
5701117,2,11.530096
5701118,2,11.530096
5701119,2,11.530096
5701120,2,11.530096
5701121,4,11.530096
5701122,6,11.530096
5701123,4,11.530096
5701124,8,11.530096
5701125,6,11.530096
5701126,4,11.530096
5701127,5,11.530096
5701128,5,11.530096
5701129,2,11.530096
5701130,4,11.530096
5701131,5,11.530096
5701132,1,11.530096
5701133,0,11.530096
5701134,-2,11.530096
5701135,-1,11.530096
5701136,3,11.530096
5701137,4,11.530096
5701138,3,11.530096
5701139,8,11.530096
5701140,9,11.530096
5701141,-1,11.530096
5701142,1,11.530096
5701143,7,11.530096
5701144,4,11.530096
5701145,5,11.530096
5701146,4,11.530096
5701147,8,11.530096
5701148,2,11.530096
5701149,4,11.530096
5701150,2,11.530096
5701151,5,11.530096
5701152,4,11.530096
5701153,7,11.530096
5701154,7,11.530096
5701155,3,11.530096
5701156,5,11.530096
5701157,6,11.530096
5701158,5,11.530096
5701159,4,11.530096
5701160,5,11.530096
5701161,2,11.530096
5701162,5,11.530096
5701163,3,11.530096
5701164,4,11.530096
5701165,9,11.530096
5701166,4,11.530096
5701167,1,11.530096
5701168,4,11.530096
5701169,1,11.530096
5701170,4,11.530096
5701171,2,11.530096
5701172,0,11.530096
5701173,5,11.530096
5701174,3,11.530096
5701175,4,11.530096
5701176,3,11.530096
5701177,-1,11.530096
5701178,7,11.530096
5701179,4,11.530096
5701180,2,11.530096
5701181,1,11.530096
5701182,2,11.530096
5701183,3,11.530096
5701184,2,11.530096
5701185,4,11.530096
5701186,5,11.530096
5701187,6,11.530096
5701188,3,11.530096
5701189,1,11.530096
5701190,4,11.530096
5701191,1,11.530096
5701192,9,11.530096
5701193,4,11.530096
5701194,5,11.530096
5701195,7,11.530096
5701196,7,11.530096
5701197,8,11.530096
5701198,5,11.530096
5701199,8,11.530096
5701200,6,11.530096
5701201,2,11.530096
5701202,-2,11.530096
5701203,2,11.530096
5701204,7,11.530096
5701205,8,11.530096
5701206,3,11.530096
5701207,4,11.530096
5701208,1,11.530096
5701209,3,11.530096
5701210,0,11.530096
5701211,0,11.530096
5701212,3,11.530096
5701213,2,11.530096
5701214,8,11.530096
5701215,3,11.530096
5701216,3,11.530096
5701217,5,11.530096
5701218,7,11.530096
5701219,7,11.530096
5701220,6,11.530096
5701221,7,11.530096
5701222,3,11.530096
5701223,7,11.530096
5701224,3,11.530096
5701225,3,11.530096
5701226,1,11.530096
5701227,-1,11.530096
5701228,3,11.530096
5701229,2,11.530096
5701230,-1,11.530096
5701231,-4,11.530096
5701232,4,11.530096
5701233,1,11.530096
5701234,4,11.530096
5701235,8,11.530096
5701236,4,11.530096
5701237,8,11.530096
5701238,13,11.530096
5701239,5,11.530096
5701240,2,11.530096
5701241,0,11.530096
5701242,-1,11.530096
5701243,5,11.530096
5701244,4,11.530096
5701245,6,11.530096
5701246,8,11.530096
5701247,9,11.530096
5701248,8,11.530096
5701249,5,11.530096
5701250,0,11.530096
5701251,6,11.530096
5701252,8,11.530096
5701253,3,11.530096
5701254,5,11.530096
5701255,8,11.530096
5701256,6,11.530096
5701257,3,11.530096
5701258,3,11.530096
5701259,0,11.530096
5701260,4,11.530096
5701261,7,11.530096
5701262,4,11.530096
5701263,2,11.530096
5701264,1,11.530096
