,acoustic_data,time_to_failure
419400752,8,11.016697
419400753,9,11.016697
419400754,7,11.016697
419400755,0,11.016697
419400756,5,11.016697
419400757,6,11.016697
419400758,8,11.016697
419400759,8,11.016697
419400760,4,11.016697
419400761,3,11.016697
419400762,2,11.016697
419400763,2,11.016697
419400764,1,11.016697
419400765,3,11.016697
419400766,5,11.016697
419400767,1,11.016697
419400768,2,11.016697
419400769,2,11.016697
419400770,10,11.016697
419400771,9,11.016697
419400772,5,11.016697
419400773,3,11.016697
419400774,6,11.016697
419400775,2,11.016697
419400776,3,11.016697
419400777,1,11.016697
419400778,2,11.016697
419400779,5,11.016697
419400780,5,11.016697
419400781,4,11.016697
419400782,9,11.016697
419400783,4,11.016697
419400784,0,11.016696
419400785,5,11.016696
419400786,6,11.016696
419400787,3,11.016696
419400788,4,11.016696
419400789,6,11.016696
419400790,2,11.016696
419400791,4,11.016696
419400792,7,11.016696
419400793,13,11.016696
419400794,8,11.016696
419400795,7,11.016696
419400796,5,11.016696
419400797,5,11.016696
419400798,2,11.016696
419400799,6,11.016696
419400800,7,11.016696
419400801,6,11.016696
419400802,10,11.016696
419400803,9,11.016696
419400804,5,11.016696
419400805,7,11.016696
419400806,7,11.016696
419400807,-4,11.016696
419400808,9,11.016696
419400809,5,11.016696
419400810,4,11.016696
419400811,8,11.016696
419400812,5,11.016696
419400813,0,11.016696
419400814,4,11.016696
419400815,4,11.016696
419400816,0,11.016696
419400817,0,11.016696
419400818,2,11.016696
419400819,0,11.016696
419400820,5,11.016696
419400821,5,11.016696
419400822,3,11.016696
419400823,5,11.016696
419400824,10,11.016696
419400825,7,11.016696
419400826,8,11.016696
419400827,2,11.016696
419400828,7,11.016696
419400829,4,11.016696
419400830,6,11.016696
419400831,8,11.016696
419400832,6,11.016696
419400833,6,11.016696
419400834,7,11.016696
419400835,7,11.016696
419400836,5,11.016696
419400837,4,11.016696
419400838,3,11.016696
419400839,-1,11.016696
419400840,3,11.016696
419400841,8,11.016696
419400842,7,11.016696
419400843,6,11.016696
419400844,3,11.016696
419400845,3,11.016696
419400846,2,11.016696
419400847,5,11.016696
419400848,8,11.016696
419400849,4,11.016696
419400850,6,11.016696
419400851,10,11.016696
419400852,8,11.016696
419400853,0,11.016696
419400854,4,11.016696
419400855,5,11.016696
419400856,2,11.016696
419400857,3,11.016696
419400858,6,11.016696
419400859,9,11.016696
419400860,10,11.016696
419400861,6,11.016696
419400862,2,11.016696
419400863,2,11.016696
419400864,4,11.016696
419400865,1,11.016696
419400866,2,11.016696
419400867,-1,11.016696
419400868,-1,11.016696
419400869,4,11.016696
419400870,8,11.016696
419400871,6,11.016696
419400872,4,11.016696
419400873,4,11.016696
419400874,6,11.016696
419400875,-3,11.016696
419400876,2,11.016696
419400877,8,11.016696
419400878,5,11.016696
419400879,6,11.016696
419400880,4,11.016696
419400881,4,11.016696
419400882,3,11.016696
419400883,5,11.016696
419400884,5,11.016696
419400885,4,11.016696
419400886,10,11.016696
419400887,5,11.016696
419400888,7,11.016696
419400889,5,11.016696
419400890,2,11.016696
419400891,3,11.016696
419400892,4,11.016696
419400893,3,11.016696
419400894,4,11.016696
419400895,7,11.016696
419400896,5,11.016696
419400897,2,11.016696
419400898,7,11.016696
419400899,8,11.016696
419400900,8,11.016696
419400901,3,11.016696
419400902,8,11.016696
419400903,8,11.016696
419400904,7,11.016696
419400905,5,11.016696
419400906,6,11.016696
419400907,7,11.016696
419400908,4,11.016696
419400909,6,11.016696
419400910,5,11.016696
419400911,6,11.016696
419400912,2,11.016696
419400913,3,11.016696
419400914,3,11.016696
419400915,4,11.016696
419400916,2,11.016696
419400917,4,11.016696
419400918,1,11.016696
419400919,6,11.016696
419400920,2,11.016696
419400921,6,11.016696
419400922,9,11.016696
419400923,5,11.016696
419400924,6,11.016696
419400925,4,11.016696
419400926,4,11.016696
419400927,-1,11.016696
419400928,3,11.016696
419400929,4,11.016696
419400930,1,11.016696
419400931,-1,11.016696
419400932,7,11.016696
419400933,7,11.016696
419400934,4,11.016696
419400935,5,11.016696
419400936,7,11.016696
419400937,7,11.016696
419400938,6,11.016696
419400939,5,11.016696
419400940,1,11.016696
419400941,4,11.016696
419400942,7,11.016696
419400943,7,11.016696
419400944,7,11.016696
419400945,6,11.016696
419400946,7,11.016696
419400947,6,11.016696
419400948,6,11.016696
419400949,8,11.016696
419400950,4,11.016696
419400951,7,11.016696
419400952,5,11.016696
419400953,2,11.016696
419400954,4,11.016696
419400955,8,11.016696
419400956,4,11.016696
419400957,3,11.016696
419400958,2,11.016696
419400959,2,11.016696
419400960,7,11.016696
419400961,7,11.016696
419400962,8,11.016696
419400963,3,11.016696
419400964,5,11.016696
419400965,8,11.016696
419400966,7,11.016696
419400967,4,11.016696
419400968,4,11.016696
419400969,7,11.016696
419400970,4,11.016696
419400971,5,11.016696
419400972,3,11.016696
419400973,4,11.016696
419400974,4,11.016696
419400975,2,11.016696
419400976,6,11.016696
419400977,9,11.016696
419400978,4,11.016696
419400979,3,11.016696
419400980,5,11.016696
419400981,4,11.016696
419400982,5,11.016696
419400983,6,11.016696
419400984,2,11.016696
419400985,6,11.016696
419400986,3,11.016696
419400987,-1,11.016696
419400988,2,11.016696
419400989,4,11.016696
419400990,9,11.016696
419400991,10,11.016696
419400992,4,11.016696
419400993,4,11.016696
419400994,6,11.016696
419400995,6,11.016696
419400996,8,11.016696
419400997,4,11.016696
419400998,2,11.016696
419400999,2,11.016696
419401000,2,11.016696
419401001,6,11.016696
419401002,2,11.016696
419401003,4,11.016696
419401004,4,11.016696
419401005,5,11.016696
419401006,4,11.016696
419401007,11,11.016696
419401008,6,11.016696
419401009,9,11.016696
419401010,6,11.016696
419401011,6,11.016696
419401012,6,11.016696
419401013,3,11.016696
419401014,2,11.016696
419401015,4,11.016696
419401016,2,11.016696
419401017,3,11.016696
419401018,1,11.016696
419401019,-1,11.016696
419401020,-3,11.016696
419401021,4,11.016696
419401022,4,11.016696
419401023,3,11.016696
419401024,1,11.016696
419401025,-2,11.016696
419401026,4,11.016696
419401027,5,11.016696
419401028,1,11.016696
419401029,4,11.016696
419401030,2,11.016696
419401031,3,11.016696
419401032,5,11.016696
419401033,8,11.016696
419401034,3,11.016696
419401035,4,11.016696
419401036,7,11.016696
419401037,8,11.016696
419401038,5,11.016696
419401039,2,11.016696
419401040,7,11.016696
419401041,10,11.016696
419401042,9,11.016696
419401043,1,11.016696
419401044,3,11.016696
419401045,3,11.016696
419401046,0,11.016696
419401047,2,11.016696
419401048,2,11.016696
419401049,5,11.016696
419401050,4,11.016696
419401051,0,11.016696
419401052,4,11.016696
419401053,1,11.016696
419401054,9,11.016696
419401055,11,11.016696
419401056,9,11.016696
419401057,9,11.016696
419401058,6,11.016696
419401059,4,11.016696
419401060,4,11.016696
419401061,0,11.016696
419401062,1,11.016696
419401063,5,11.016696
419401064,6,11.016696
419401065,9,11.016696
419401066,2,11.016696
419401067,6,11.016696
419401068,8,11.016696
419401069,3,11.016696
419401070,-1,11.016696
419401071,2,11.016696
419401072,5,11.016696
419401073,9,11.016696
419401074,9,11.016696
419401075,3,11.016696
419401076,2,11.016696
419401077,4,11.016696
419401078,2,11.016696
419401079,4,11.016696
419401080,2,11.016696
419401081,7,11.016696
419401082,10,11.016696
419401083,3,11.016696
419401084,3,11.016696
419401085,4,11.016696
419401086,9,11.016696
419401087,4,11.016696
419401088,4,11.016696
419401089,7,11.016696
419401090,2,11.016696
419401091,5,11.016696
419401092,6,11.016696
419401093,5,11.016696
419401094,2,11.016696
419401095,7,11.016696
419401096,8,11.016696
419401097,5,11.016696
419401098,7,11.016696
419401099,5,11.016696
419401100,1,11.016696
419401101,2,11.016696
419401102,-1,11.016696
419401103,3,11.016696
419401104,7,11.016696
419401105,7,11.016696
419401106,8,11.016696
419401107,4,11.016696
419401108,3,11.016696
419401109,1,11.016696
419401110,0,11.016696
419401111,3,11.016696
419401112,-1,11.016696
419401113,-1,11.016696
419401114,6,11.016696
419401115,8,11.016696
419401116,1,11.016696
419401117,2,11.016696
419401118,-1,11.016696
419401119,0,11.016696
419401120,5,11.016696
419401121,5,11.016696
419401122,2,11.016696
419401123,4,11.016696
419401124,2,11.016696
419401125,3,11.016696
419401126,5,11.016696
419401127,4,11.016696
419401128,6,11.016696
419401129,7,11.016696
419401130,4,11.016696
419401131,5,11.016696
419401132,4,11.016696
419401133,4,11.016696
419401134,3,11.016696
419401135,3,11.016696
419401136,3,11.016696
419401137,1,11.016696
419401138,5,11.016696
419401139,7,11.016696
419401140,3,11.016696
419401141,7,11.016696
419401142,3,11.016696
419401143,7,11.016696
419401144,6,11.016696
419401145,2,11.016696
419401146,4,11.016696
419401147,5,11.016696
419401148,5,11.016696
419401149,2,11.016696
419401150,2,11.016696
419401151,8,11.016696
419401152,7,11.016696
419401153,4,11.016696
419401154,0,11.016696
419401155,1,11.016696
419401156,7,11.016696
419401157,0,11.016696
419401158,1,11.016696
419401159,5,11.016696
419401160,7,11.016696
419401161,4,11.016696
419401162,-2,11.016696
419401163,-1,11.016696
419401164,0,11.016696
419401165,6,11.016696
419401166,7,11.016696
419401167,9,11.016696
419401168,6,11.016696
419401169,7,11.016696
419401170,6,11.016696
419401171,4,11.016696
419401172,7,11.016696
419401173,8,11.016696
419401174,6,11.016696
419401175,3,11.016696
419401176,3,11.016696
419401177,6,11.016696
419401178,4,11.016696
419401179,1,11.016696
419401180,1,11.016696
419401181,4,11.016696
419401182,4,11.016696
419401183,2,11.016696
419401184,1,11.016696
419401185,0,11.016696
419401186,8,11.016696
419401187,4,11.016696
419401188,5,11.016696
419401189,2,11.016696
419401190,5,11.016696
419401191,7,11.016696
419401192,4,11.016696
419401193,6,11.016696
419401194,6,11.016696
419401195,7,11.016696
419401196,8,11.016696
419401197,6,11.016696
419401198,0,11.016696
419401199,2,11.016696
419401200,7,11.016696
419401201,5,11.016696
419401202,1,11.016696
419401203,-2,11.016696
419401204,2,11.016696
419401205,0,11.016696
419401206,3,11.016696
419401207,1,11.016696
419401208,4,11.016696
419401209,8,11.016696
419401210,7,11.016696
419401211,2,11.016696
419401212,1,11.016696
419401213,7,11.016696
419401214,11,11.016696
419401215,6,11.016696
419401216,3,11.016696
419401217,3,11.016696
419401218,7,11.016696
419401219,3,11.016696
419401220,5,11.016696
419401221,3,11.016696
419401222,0,11.016696
419401223,3,11.016696
419401224,10,11.016696
419401225,7,11.016696
419401226,6,11.016696
419401227,3,11.016696
419401228,3,11.016696
419401229,3,11.016696
419401230,-2,11.016696
419401231,5,11.016696
419401232,9,11.016696
419401233,3,11.016696
419401234,3,11.016696
419401235,8,11.016696
419401236,4,11.016696
419401237,3,11.016696
419401238,4,11.016696
419401239,4,11.016696
419401240,1,11.016696
419401241,3,11.016696
419401242,4,11.016696
419401243,7,11.016696
419401244,5,11.016696
419401245,4,11.016696
419401246,12,11.016696
419401247,9,11.016696
419401248,6,11.016696
419401249,8,11.016696
419401250,11,11.016696
419401251,7,11.016696
419401252,5,11.016696
419401253,3,11.016696
419401254,-1,11.016696
419401255,3,11.016696
419401256,2,11.016696
419401257,7,11.016696
419401258,5,11.016696
419401259,2,11.016696
419401260,5,11.016696
419401261,5,11.016696
419401262,4,11.016696
419401263,-1,11.016696
419401264,2,11.016696
