,acoustic_data,time_to_failure
622050737,5,11.602596
622050738,5,11.602596
622050739,5,11.602596
622050740,7,11.602596
622050741,5,11.602596
622050742,-1,11.602596
622050743,4,11.602596
622050744,4,11.602596
622050745,7,11.602596
622050746,5,11.602596
622050747,3,11.602596
622050748,3,11.602596
622050749,6,11.602596
622050750,2,11.602596
622050751,4,11.602596
622050752,3,11.602596
622050753,4,11.602596
622050754,4,11.602596
622050755,3,11.602596
622050756,6,11.602596
622050757,12,11.602596
622050758,4,11.602596
622050759,2,11.602596
622050760,6,11.602596
622050761,5,11.602596
622050762,6,11.602596
622050763,8,11.602596
622050764,10,11.602596
622050765,5,11.602596
622050766,2,11.602596
622050767,6,11.602596
622050768,3,11.602596
622050769,3,11.602596
622050770,2,11.602596
622050771,8,11.602596
622050772,8,11.602596
622050773,7,11.602596
622050774,3,11.602596
622050775,2,11.602596
622050776,5,11.602596
622050777,2,11.602596
622050778,5,11.602596
622050779,4,11.602596
622050780,4,11.602596
622050781,7,11.602596
622050782,8,11.602596
622050783,6,11.602596
622050784,8,11.602596
622050785,7,11.602596
622050786,1,11.602596
622050787,3,11.602596
622050788,8,11.602596
622050789,9,11.602596
622050790,6,11.602596
622050791,5,11.602596
622050792,2,11.602596
622050793,0,11.602596
622050794,-3,11.602596
622050795,7,11.602596
622050796,3,11.602596
622050797,3,11.602596
622050798,4,11.602596
622050799,9,11.602596
622050800,3,11.602596
622050801,3,11.602596
622050802,5,11.602596
622050803,8,11.602596
622050804,6,11.602596
622050805,7,11.602596
622050806,4,11.602596
622050807,3,11.602596
622050808,5,11.602596
622050809,5,11.602596
622050810,1,11.602596
622050811,5,11.602596
622050812,9,11.602596
622050813,9,11.602596
622050814,7,11.602596
622050815,-1,11.602596
622050816,-1,11.602596
622050817,4,11.602596
622050818,4,11.602596
622050819,12,11.602596
622050820,7,11.602596
622050821,3,11.602596
622050822,5,11.602596
622050823,5,11.602596
622050824,6,11.602596
622050825,4,11.602596
622050826,3,11.602596
622050827,5,11.602596
622050828,3,11.602596
622050829,5,11.602596
622050830,1,11.602596
622050831,3,11.602596
622050832,7,11.602596
622050833,3,11.602596
622050834,2,11.602596
622050835,0,11.602596
622050836,3,11.602596
622050837,9,11.602596
622050838,6,11.602596
622050839,6,11.602596
622050840,7,11.602596
622050841,4,11.602596
622050842,3,11.602596
622050843,4,11.602596
622050844,9,11.602596
622050845,7,11.602596
622050846,3,11.602596
622050847,3,11.602596
622050848,1,11.602596
622050849,3,11.602596
622050850,4,11.602596
622050851,4,11.602596
622050852,6,11.602596
622050853,8,11.602596
622050854,4,11.602596
622050855,4,11.602596
622050856,2,11.602596
622050857,5,11.602596
622050858,7,11.602596
622050859,9,11.602596
622050860,8,11.602596
622050861,5,11.602596
622050862,6,11.602596
622050863,5,11.602596
622050864,0,11.602596
622050865,5,11.602596
622050866,2,11.602596
622050867,-2,11.602596
622050868,3,11.602596
622050869,11,11.602596
622050870,5,11.602596
622050871,4,11.602596
622050872,6,11.602596
622050873,6,11.602596
622050874,3,11.602596
622050875,3,11.602596
622050876,3,11.602596
622050877,6,11.602596
622050878,4,11.602596
622050879,0,11.602596
622050880,5,11.602596
622050881,6,11.602596
622050882,8,11.602596
622050883,4,11.602596
622050884,1,11.602596
622050885,0,11.602596
622050886,4,11.602596
622050887,5,11.602596
622050888,3,11.602596
622050889,5,11.602596
622050890,9,11.602596
622050891,4,11.602596
622050892,3,11.602596
622050893,6,11.602596
622050894,2,11.602596
622050895,6,11.602596
622050896,6,11.602596
622050897,11,11.602596
622050898,6,11.602596
622050899,5,11.602596
622050900,6,11.602596
622050901,2,11.602596
622050902,6,11.602596
622050903,3,11.602596
622050904,5,11.602596
622050905,4,11.602596
622050906,-2,11.602596
622050907,4,11.602596
622050908,5,11.602596
622050909,5,11.602596
622050910,3,11.602596
622050911,4,11.602596
622050912,5,11.602596
622050913,4,11.602596
622050914,2,11.602596
622050915,0,11.602596
622050916,3,11.602596
622050917,-1,11.602596
622050918,4,11.602596
622050919,5,11.602596
622050920,4,11.602596
622050921,7,11.602596
622050922,4,11.602596
622050923,8,11.602596
622050924,9,11.602596
622050925,11,11.602596
622050926,10,11.602596
622050927,2,11.602596
622050928,-2,11.602596
622050929,-1,11.602596
622050930,4,11.602596
622050931,3,11.602596
622050932,9,11.602596
622050933,4,11.602596
622050934,6,11.602596
622050935,7,11.602596
622050936,10,11.602596
622050937,4,11.602596
622050938,4,11.602596
622050939,3,11.602596
622050940,6,11.602596
622050941,2,11.602596
622050942,6,11.602596
622050943,6,11.602595
622050944,3,11.602595
622050945,4,11.602595
622050946,8,11.602595
622050947,5,11.602595
622050948,6,11.602595
622050949,1,11.602595
622050950,2,11.602595
622050951,2,11.602595
622050952,2,11.602595
622050953,2,11.602595
622050954,-2,11.602595
622050955,1,11.602595
622050956,2,11.602595
622050957,8,11.602595
622050958,2,11.602595
622050959,4,11.602595
622050960,8,11.602595
622050961,6,11.602595
622050962,1,11.602595
622050963,3,11.602595
622050964,9,11.602595
622050965,5,11.602595
622050966,2,11.602595
622050967,5,11.602595
622050968,4,11.602595
622050969,4,11.602595
622050970,0,11.602595
622050971,-1,11.602595
622050972,3,11.602595
622050973,8,11.602595
622050974,3,11.602595
622050975,5,11.602595
622050976,6,11.602595
622050977,5,11.602595
622050978,1,11.602595
622050979,3,11.602595
622050980,2,11.602595
622050981,2,11.602595
622050982,7,11.602595
622050983,9,11.602595
622050984,4,11.602595
622050985,3,11.602595
622050986,1,11.602595
622050987,2,11.602595
622050988,5,11.602595
622050989,6,11.602595
622050990,3,11.602595
622050991,3,11.602595
622050992,10,11.602595
622050993,3,11.602595
622050994,3,11.602595
622050995,-1,11.602595
622050996,3,11.602595
622050997,3,11.602595
622050998,1,11.602595
622050999,-1,11.602595
622051000,7,11.602595
622051001,8,11.602595
622051002,1,11.602595
622051003,7,11.602595
622051004,2,11.602595
622051005,5,11.602595
622051006,9,11.602595
622051007,8,11.602595
622051008,10,11.602595
622051009,7,11.602595
622051010,8,11.602595
622051011,5,11.602595
622051012,4,11.602595
622051013,5,11.602595
622051014,10,11.602595
622051015,7,11.602595
622051016,4,11.602595
622051017,4,11.602595
622051018,2,11.602595
622051019,5,11.602595
622051020,3,11.602595
622051021,3,11.602595
622051022,2,11.602595
622051023,6,11.602595
622051024,3,11.602595
622051025,-4,11.602595
622051026,2,11.602595
622051027,8,11.602595
622051028,8,11.602595
622051029,6,11.602595
622051030,5,11.602595
622051031,4,11.602595
622051032,4,11.602595
622051033,1,11.602595
622051034,5,11.602595
622051035,7,11.602595
622051036,7,11.602595
622051037,7,11.602595
622051038,5,11.602595
622051039,2,11.602595
622051040,3,11.602595
622051041,6,11.602595
622051042,5,11.602595
622051043,5,11.602595
622051044,3,11.602595
622051045,0,11.602595
622051046,4,11.602595
622051047,6,11.602595
622051048,1,11.602595
622051049,3,11.602595
622051050,4,11.602595
622051051,3,11.602595
622051052,3,11.602595
622051053,4,11.602595
622051054,6,11.602595
622051055,6,11.602595
622051056,8,11.602595
622051057,6,11.602595
622051058,1,11.602595
622051059,4,11.602595
622051060,6,11.602595
622051061,6,11.602595
622051062,5,11.602595
622051063,2,11.602595
622051064,3,11.602595
622051065,8,11.602595
622051066,8,11.602595
622051067,6,11.602595
622051068,1,11.602595
622051069,2,11.602595
622051070,4,11.602595
622051071,5,11.602595
622051072,5,11.602595
622051073,5,11.602595
622051074,5,11.602595
622051075,5,11.602595
622051076,4,11.602595
622051077,4,11.602595
622051078,0,11.602595
622051079,6,11.602595
622051080,7,11.602595
622051081,8,11.602595
622051082,5,11.602595
622051083,9,11.602595
622051084,4,11.602595
622051085,0,11.602595
622051086,3,11.602595
622051087,6,11.602595
622051088,7,11.602595
622051089,4,11.602595
622051090,6,11.602595
622051091,5,11.602595
622051092,6,11.602595
622051093,3,11.602595
622051094,-1,11.602595
622051095,2,11.602595
622051096,10,11.602595
622051097,6,11.602595
622051098,6,11.602595
622051099,0,11.602595
622051100,3,11.602595
622051101,8,11.602595
622051102,3,11.602595
622051103,2,11.602595
622051104,6,11.602595
622051105,8,11.602595
622051106,6,11.602595
622051107,2,11.602595
622051108,4,11.602595
622051109,4,11.602595
622051110,1,11.602595
622051111,1,11.602595
622051112,2,11.602595
622051113,5,11.602595
622051114,4,11.602595
622051115,2,11.602595
622051116,0,11.602595
622051117,3,11.602595
622051118,4,11.602595
622051119,3,11.602595
622051120,4,11.602595
622051121,5,11.602595
622051122,7,11.602595
622051123,9,11.602595
622051124,2,11.602595
622051125,2,11.602595
622051126,3,11.602595
622051127,7,11.602595
622051128,7,11.602595
622051129,5,11.602595
622051130,3,11.602595
622051131,9,11.602595
622051132,8,11.602595
622051133,5,11.602595
622051134,0,11.602595
622051135,7,11.602595
622051136,3,11.602595
622051137,6,11.602595
622051138,5,11.602595
622051139,3,11.602595
622051140,4,11.602595
622051141,5,11.602595
622051142,3,11.602595
622051143,4,11.602595
622051144,-2,11.602595
622051145,9,11.602595
622051146,2,11.602595
622051147,1,11.602595
622051148,2,11.602595
622051149,8,11.602595
622051150,8,11.602595
622051151,1,11.602595
622051152,-2,11.602595
622051153,5,11.602595
622051154,5,11.602595
622051155,2,11.602595
622051156,4,11.602595
622051157,2,11.602595
622051158,3,11.602595
622051159,-1,11.602595
622051160,1,11.602595
622051161,5,11.602595
622051162,4,11.602595
622051163,-2,11.602595
622051164,1,11.602595
622051165,3,11.602595
622051166,4,11.602595
622051167,6,11.602595
622051168,7,11.602595
622051169,4,11.602595
622051170,-2,11.602595
622051171,3,11.602595
622051172,2,11.602595
622051173,2,11.602595
622051174,6,11.602595
622051175,1,11.602595
622051176,2,11.602595
622051177,0,11.602595
622051178,4,11.602595
622051179,4,11.602595
622051180,6,11.602595
622051181,6,11.602595
622051182,6,11.602595
622051183,6,11.602595
622051184,5,11.602595
622051185,3,11.602595
622051186,5,11.602595
622051187,7,11.602595
622051188,2,11.602595
622051189,-2,11.602595
622051190,5,11.602595
622051191,7,11.602595
622051192,4,11.602595
622051193,1,11.602595
622051194,7,11.602595
622051195,2,11.602595
622051196,1,11.602595
622051197,6,11.602595
622051198,1,11.602595
622051199,3,11.602595
622051200,1,11.602595
622051201,2,11.602595
622051202,5,11.602595
622051203,6,11.602595
622051204,5,11.602595
622051205,5,11.602595
622051206,5,11.602595
622051207,4,11.602595
622051208,1,11.602595
622051209,5,11.6016
622051210,6,11.6016
622051211,-1,11.6016
622051212,4,11.6016
622051213,7,11.6016
622051214,6,11.6016
622051215,6,11.6016
622051216,9,11.6016
622051217,5,11.6016
622051218,7,11.6016
622051219,4,11.6016
622051220,5,11.6016
622051221,5,11.6016
622051222,3,11.6016
622051223,5,11.6016
622051224,11,11.6016
622051225,5,11.6016
622051226,4,11.6016
622051227,5,11.6016
622051228,6,11.6016
622051229,6,11.6016
622051230,8,11.6016
622051231,4,11.6016
622051232,4,11.6016
622051233,3,11.6016
622051234,2,11.6016
622051235,3,11.6016
622051236,0,11.6016
622051237,2,11.6016
622051238,4,11.6016
622051239,4,11.6016
622051240,6,11.6016
622051241,9,11.6016
622051242,5,11.6016
622051243,1,11.6016
622051244,1,11.6016
622051245,3,11.6016
622051246,0,11.6016
622051247,0,11.6016
622051248,3,11.6016
622051249,9,11.6016
622051250,7,11.6016
622051251,9,11.6016
622051252,6,11.6016
622051253,-1,11.6016
622051254,3,11.6016
622051255,5,11.6016
622051256,5,11.6016
622051257,2,11.6016
622051258,5,11.6016
622051259,3,11.6016
622051260,9,11.6016
622051261,6,11.6016
622051262,4,11.6016
622051263,6,11.6016
622051264,1,11.6016
