,acoustic_data,time_to_failure
495900209,7,8.540498
495900210,9,8.540498
495900211,3,8.540498
495900212,2,8.540498
495900213,3,8.540498
495900214,3,8.540498
495900215,1,8.540498
495900216,4,8.540498
495900217,2,8.540498
495900218,5,8.540498
495900219,2,8.540498
495900220,6,8.540498
495900221,3,8.540498
495900222,4,8.540498
495900223,6,8.540498
495900224,8,8.540498
495900225,7,8.540498
495900226,5,8.540498
495900227,6,8.540498
495900228,3,8.540498
495900229,0,8.540498
495900230,5,8.540498
495900231,6,8.540498
495900232,7,8.540498
495900233,4,8.540498
495900234,2,8.540498
495900235,5,8.540498
495900236,3,8.540498
495900237,4,8.540498
495900238,7,8.540498
495900239,8,8.540498
495900240,9,8.540498
495900241,3,8.540498
495900242,7,8.540498
495900243,5,8.540498
495900244,0,8.540498
495900245,-1,8.540498
495900246,3,8.540498
495900247,4,8.540498
495900248,7,8.540498
495900249,8,8.540498
495900250,2,8.540498
495900251,4,8.540498
495900252,6,8.540498
495900253,4,8.540498
495900254,5,8.540498
495900255,5,8.540498
495900256,2,8.540498
495900257,9,8.540498
495900258,9,8.540498
495900259,8,8.540498
495900260,7,8.540498
495900261,7,8.540498
495900262,6,8.540498
495900263,3,8.540498
495900264,5,8.540498
495900265,4,8.540498
495900266,1,8.540498
495900267,7,8.540498
495900268,5,8.540498
495900269,7,8.540498
495900270,3,8.540498
495900271,6,8.540498
495900272,7,8.540498
495900273,4,8.540498
495900274,3,8.540498
495900275,4,8.540498
495900276,8,8.540498
495900277,6,8.540498
495900278,4,8.540498
495900279,5,8.540498
495900280,5,8.540498
495900281,1,8.540498
495900282,4,8.540498
495900283,2,8.540498
495900284,5,8.540498
495900285,7,8.540498
495900286,2,8.540498
495900287,1,8.540498
495900288,1,8.540498
495900289,2,8.540498
495900290,2,8.540498
495900291,7,8.540498
495900292,9,8.540498
495900293,4,8.540498
495900294,5,8.540498
495900295,6,8.540498
495900296,9,8.540498
495900297,5,8.540498
495900298,11,8.540498
495900299,8,8.540498
495900300,3,8.540498
495900301,-1,8.540498
495900302,2,8.540498
495900303,6,8.540498
495900304,5,8.540498
495900305,6,8.540498
495900306,4,8.540498
495900307,5,8.540498
495900308,9,8.540498
495900309,4,8.540498
495900310,6,8.540498
495900311,2,8.540498
495900312,5,8.540498
495900313,4,8.540498
495900314,6,8.540498
495900315,6,8.540498
495900316,0,8.540498
495900317,2,8.540498
495900318,7,8.540498
495900319,0,8.540498
495900320,5,8.540498
495900321,8,8.540498
495900322,6,8.540498
495900323,10,8.540498
495900324,4,8.540498
495900325,7,8.540498
495900326,7,8.540498
495900327,6,8.540498
495900328,3,8.540498
495900329,6,8.540498
495900330,6,8.540498
495900331,3,8.540498
495900332,4,8.540498
495900333,7,8.540498
495900334,5,8.540498
495900335,1,8.540498
495900336,7,8.540498
495900337,10,8.540498
495900338,7,8.540498
495900339,7,8.540498
495900340,6,8.540498
495900341,6,8.540498
495900342,2,8.540498
495900343,5,8.540498
495900344,5,8.540498
495900345,3,8.540498
495900346,7,8.540498
495900347,8,8.540498
495900348,8,8.540498
495900349,1,8.540498
495900350,3,8.540498
495900351,6,8.540498
495900352,6,8.540498
495900353,3,8.540498
495900354,5,8.540498
495900355,7,8.540498
495900356,9,8.540498
495900357,6,8.540498
495900358,1,8.540498
495900359,-1,8.540498
495900360,3,8.540498
495900361,1,8.540498
495900362,5,8.540498
495900363,5,8.540498
495900364,3,8.540498
495900365,6,8.540498
495900366,4,8.540498
495900367,6,8.540498
495900368,6,8.540498
495900369,0,8.540498
495900370,7,8.540498
495900371,6,8.540498
495900372,0,8.540498
495900373,4,8.540498
495900374,9,8.540498
495900375,8,8.540498
495900376,4,8.540498
495900377,3,8.540498
495900378,5,8.540498
495900379,3,8.540498
495900380,3,8.540498
495900381,3,8.540498
495900382,8,8.540498
495900383,5,8.540498
495900384,8,8.540498
495900385,5,8.540498
495900386,7,8.540498
495900387,5,8.540498
495900388,4,8.540498
495900389,5,8.540498
495900390,10,8.540498
495900391,7,8.540498
495900392,5,8.540498
495900393,3,8.540498
495900394,6,8.540498
495900395,1,8.540498
495900396,2,8.540498
495900397,7,8.540498
495900398,4,8.540498
495900399,6,8.540498
495900400,5,8.540498
495900401,3,8.540498
495900402,4,8.540498
495900403,9,8.540498
495900404,5,8.540498
495900405,5,8.540498
495900406,4,8.540498
495900407,4,8.540498
495900408,9,8.540498
495900409,5,8.540498
495900410,1,8.540498
495900411,0,8.540498
495900412,1,8.540498
495900413,-2,8.540498
495900414,1,8.540498
495900415,2,8.540498
495900416,11,8.540498
495900417,8,8.540498
495900418,2,8.540498
495900419,2,8.540498
495900420,5,8.540498
495900421,6,8.540498
495900422,5,8.540498
495900423,6,8.540498
495900424,7,8.540498
495900425,1,8.540498
495900426,4,8.540498
495900427,2,8.540498
495900428,3,8.540498
495900429,7,8.540498
495900430,4,8.540498
495900431,3,8.540498
495900432,5,8.540498
495900433,7,8.540498
495900434,7,8.540498
495900435,6,8.540498
495900436,6,8.540498
495900437,5,8.540498
495900438,1,8.540498
495900439,4,8.540498
495900440,4,8.540498
495900441,5,8.540498
495900442,5,8.540498
495900443,8,8.540498
495900444,5,8.540498
495900445,10,8.540498
495900446,8,8.540498
495900447,4,8.540498
495900448,7,8.540498
495900449,4,8.540498
495900450,4,8.540498
495900451,3,8.540498
495900452,1,8.540498
495900453,2,8.540498
495900454,2,8.540498
495900455,5,8.540498
495900456,5,8.540498
495900457,6,8.540498
495900458,6,8.540498
495900459,1,8.540498
495900460,3,8.540498
495900461,5,8.540498
495900462,6,8.540498
495900463,2,8.540498
495900464,6,8.540498
495900465,4,8.540498
495900466,6,8.540498
495900467,6,8.540498
495900468,9,8.540498
495900469,7,8.540498
495900470,3,8.540498
495900471,3,8.540498
495900472,4,8.540498
495900473,3,8.540498
495900474,5,8.540498
495900475,7,8.540498
495900476,7,8.540498
495900477,10,8.540498
495900478,6,8.540498
495900479,6,8.540498
495900480,5,8.540498
495900481,1,8.540498
495900482,3,8.540498
495900483,6,8.540498
495900484,5,8.540498
495900485,10,8.540498
495900486,9,8.540498
495900487,5,8.540498
495900488,7,8.540498
495900489,3,8.540498
495900490,5,8.540498
495900491,3,8.540498
495900492,3,8.540498
495900493,1,8.540498
495900494,4,8.540498
495900495,5,8.540498
495900496,5,8.540498
495900497,4,8.540498
495900498,8,8.540498
495900499,5,8.540498
495900500,7,8.540498
495900501,5,8.540498
495900502,7,8.540498
495900503,8,8.540498
495900504,4,8.540498
495900505,6,8.540498
495900506,5,8.540498
495900507,3,8.540498
495900508,3,8.540498
495900509,0,8.540498
495900510,2,8.540498
495900511,1,8.540498
495900512,1,8.540498
495900513,5,8.540498
495900514,10,8.540498
495900515,4,8.540498
495900516,3,8.540498
495900517,5,8.540498
495900518,3,8.540498
495900519,3,8.540498
495900520,4,8.540498
495900521,4,8.540498
495900522,5,8.540498
495900523,5,8.540498
495900524,2,8.540498
495900525,3,8.540498
495900526,3,8.540498
495900527,3,8.540498
495900528,4,8.540498
495900529,6,8.540498
495900530,4,8.540498
495900531,9,8.540498
495900532,10,8.540498
495900533,7,8.540498
495900534,6,8.540498
495900535,2,8.540498
495900536,5,8.540498
495900537,12,8.540498
495900538,4,8.540498
495900539,0,8.540498
495900540,-1,8.540498
495900541,3,8.540498
495900542,2,8.540498
495900543,3,8.540498
495900544,1,8.540498
495900545,6,8.540498
495900546,8,8.540498
495900547,1,8.540498
495900548,4,8.540498
495900549,5,8.540498
495900550,4,8.540498
495900551,4,8.540498
495900552,6,8.540498
495900553,4,8.540498
495900554,1,8.540498
495900555,1,8.540498
495900556,1,8.540498
495900557,3,8.540498
495900558,1,8.540498
495900559,5,8.540498
495900560,6,8.540498
495900561,-1,8.540498
495900562,2,8.540498
495900563,6,8.540498
495900564,3,8.540498
495900565,6,8.540498
495900566,7,8.540498
495900567,8,8.540498
495900568,9,8.540498
495900569,8,8.540498
495900570,8,8.540498
495900571,4,8.540498
495900572,5,8.540498
495900573,6,8.540498
495900574,4,8.540498
495900575,-1,8.540498
495900576,3,8.540498
495900577,3,8.540498
495900578,6,8.540498
495900579,3,8.540498
495900580,5,8.540498
495900581,8,8.540498
495900582,4,8.540498
495900583,8,8.540498
495900584,9,8.540498
495900585,5,8.540498
495900586,8,8.540498
495900587,9,8.540498
495900588,6,8.540498
495900589,5,8.540498
495900590,4,8.540498
495900591,9,8.540498
495900592,6,8.540498
495900593,0,8.540498
495900594,6,8.540498
495900595,4,8.540498
495900596,6,8.540498
495900597,3,8.540498
495900598,-1,8.540498
495900599,2,8.540498
495900600,11,8.540498
495900601,3,8.540498
495900602,6,8.540498
495900603,9,8.540498
495900604,8,8.540498
495900605,2,8.540498
495900606,4,8.540498
495900607,7,8.540498
495900608,6,8.540498
495900609,3,8.540498
495900610,1,8.540498
495900611,2,8.540498
495900612,3,8.540498
495900613,6,8.540498
495900614,9,8.540498
495900615,5,8.540498
495900616,5,8.540498
495900617,2,8.540498
495900618,5,8.540498
495900619,6,8.540498
495900620,8,8.540498
495900621,5,8.540498
495900622,7,8.540498
495900623,8,8.540498
495900624,6,8.540498
495900625,5,8.540498
495900626,0,8.540498
495900627,8,8.540498
495900628,8,8.540498
495900629,6,8.540498
495900630,4,8.540498
495900631,7,8.540498
495900632,6,8.540498
495900633,2,8.540498
495900634,9,8.540498
495900635,5,8.540498
495900636,2,8.540498
495900637,4,8.540498
495900638,3,8.540498
495900639,0,8.540498
495900640,1,8.540498
495900641,7,8.540498
495900642,6,8.540498
495900643,8,8.540498
495900644,5,8.540498
495900645,9,8.540498
495900646,7,8.540498
495900647,2,8.540498
495900648,6,8.540498
495900649,8,8.540498
495900650,5,8.540498
495900651,4,8.540498
495900652,5,8.540498
495900653,7,8.540498
495900654,5,8.540498
495900655,4,8.540498
495900656,5,8.540498
495900657,4,8.540498
495900658,7,8.540498
495900659,4,8.540498
495900660,5,8.540498
495900661,7,8.540498
495900662,8,8.540498
495900663,6,8.540498
495900664,6,8.540498
495900665,5,8.540498
495900666,2,8.540498
495900667,7,8.540498
495900668,5,8.540498
495900669,2,8.540498
495900670,3,8.540498
495900671,1,8.540498
495900672,4,8.540498
495900673,4,8.540498
495900674,4,8.540498
495900675,1,8.540498
495900676,6,8.540498
495900677,8,8.540498
495900678,4,8.540498
495900679,3,8.540498
495900680,5,8.540498
495900681,6,8.540498
495900682,4,8.540498
495900683,2,8.540498
495900684,7,8.540498
495900685,5,8.540498
495900686,9,8.540498
495900687,7,8.540498
495900688,4,8.540498
495900689,5,8.540498
495900690,10,8.540498
495900691,6,8.540498
495900692,10,8.540498
495900693,7,8.540498
495900694,1,8.540498
495900695,1,8.540498
495900696,6,8.540498
495900697,5,8.540498
495900698,5,8.540498
495900699,7,8.540498
495900700,6,8.540498
495900701,3,8.540498
495900702,5,8.540498
495900703,4,8.540498
495900704,9,8.540498
495900705,6,8.540498
495900706,1,8.540498
495900707,6,8.540498
495900708,0,8.540498
495900709,5,8.540498
495900710,6,8.540498
495900711,5,8.540498
495900712,4,8.540498
495900713,5,8.540498
495900714,7,8.540498
495900715,8,8.540498
495900716,4,8.540498
495900717,2,8.540498
495900718,2,8.540498
495900719,1,8.540498
495900720,2,8.540498
495900721,7,8.540498
495900722,3,8.540498
495900723,5,8.540498
495900724,6,8.540498
495900725,1,8.540498
495900726,2,8.540498
495900727,5,8.540498
495900728,3,8.540498
495900729,3,8.540498
495900730,4,8.540498
495900731,6,8.540498
495900732,3,8.540498
495900733,0,8.540498
495900734,1,8.540498
495900735,4,8.540498
495900736,7,8.540498
495900737,0,8.540498
495900738,3,8.540498
495900739,5,8.540498
495900740,2,8.540498
495900741,3,8.540498
495900742,3,8.540498
495900743,4,8.540498
495900744,3,8.540498
495900745,5,8.540498
495900746,11,8.540498
495900747,9,8.540498
495900748,5,8.540498
495900749,8,8.540498
495900750,7,8.540498
495900751,8,8.540498
495900752,1,8.540498
495900753,6,8.540498
495900754,5,8.540498
495900755,4,8.540498
495900756,8,8.540498
495900757,7,8.540498
495900758,8,8.540498
495900759,7,8.540498
495900760,6,8.540498
495900761,3,8.540498
495900762,3,8.540498
495900763,-1,8.540498
495900764,7,8.540498
495900765,3,8.540498
495900766,0,8.540498
495900767,3,8.540498
495900768,0,8.540498
495900769,5,8.540498
495900770,7,8.540498
495900771,7,8.540498
495900772,6,8.540498
495900773,4,8.540498
495900774,4,8.540498
495900775,2,8.540498
495900776,2,8.540498
495900777,2,8.540498
495900778,2,8.540498
495900779,6,8.540498
495900780,7,8.540498
495900781,2,8.540498
495900782,3,8.540498
495900783,4,8.540498
495900784,5,8.540498
495900785,6,8.540498
495900786,8,8.540498
495900787,7,8.540498
495900788,7,8.540498
495900789,7,8.540498
495900790,5,8.540498
495900791,7,8.540498
495900792,6,8.540498
495900793,2,8.540498
495900794,5,8.540498
495900795,7,8.540498
495900796,10,8.540498
495900797,6,8.540498
495900798,7,8.540498
495900799,9,8.540498
495900800,5,8.540498
495900801,2,8.540498
495900802,3,8.540498
495900803,5,8.540498
495900804,4,8.540498
495900805,3,8.540498
495900806,6,8.540498
495900807,4,8.540498
495900808,2,8.540498
495900809,0,8.540498
495900810,5,8.540498
495900811,5,8.540498
495900812,7,8.540498
495900813,3,8.540498
495900814,3,8.540498
495900815,8,8.540498
495900816,7,8.540498
495900817,7,8.540498
495900818,6,8.540498
495900819,4,8.540498
495900820,1,8.540498
495900821,5,8.540498
495900822,8,8.540498
495900823,8,8.540498
495900824,8,8.540498
495900825,5,8.540498
495900826,8,8.540498
495900827,7,8.540498
495900828,6,8.540498
495900829,8,8.540498
495900830,4,8.540498
495900831,4,8.540498
495900832,5,8.540498
495900833,7,8.540498
495900834,6,8.540498
495900835,8,8.540498
495900836,9,8.540498
495900837,2,8.540498
495900838,7,8.540498
495900839,8,8.540498
495900840,6,8.540498
495900841,9,8.540498
495900842,5,8.540498
495900843,5,8.540498
495900844,5,8.540498
495900845,2,8.540498
495900846,2,8.540498
495900847,2,8.540498
495900848,4,8.540498
495900849,2,8.540498
495900850,5,8.540498
495900851,8,8.540498
495900852,4,8.540498
495900853,1,8.540498
495900854,7,8.540498
495900855,3,8.540498
495900856,3,8.540498
495900857,6,8.540498
495900858,7,8.540498
495900859,7,8.540498
495900860,7,8.540498
495900861,8,8.540498
495900862,4,8.540498
495900863,8,8.540498
495900864,4,8.540498
495900865,5,8.540498
495900866,10,8.540498
495900867,7,8.540498
495900868,4,8.540498
495900869,3,8.540498
495900870,-1,8.540498
495900871,3,8.540498
495900872,6,8.540498
495900873,9,8.540498
495900874,7,8.540498
495900875,4,8.540498
495900876,8,8.540498
495900877,5,8.540498
495900878,4,8.540498
495900879,0,8.540498
495900880,4,8.540498
495900881,2,8.540498
495900882,5,8.540498
495900883,8,8.540498
495900884,6,8.540498
495900885,4,8.540498
495900886,5,8.540498
495900887,7,8.540498
495900888,5,8.540498
495900889,4,8.540498
495900890,7,8.540498
495900891,9,8.540498
495900892,5,8.540498
495900893,1,8.540498
495900894,6,8.540498
495900895,5,8.540498
495900896,6,8.540498
495900897,3,8.540498
495900898,4,8.540498
495900899,8,8.540498
495900900,7,8.540498
495900901,7,8.540498
495900902,6,8.540498
495900903,3,8.540498
495900904,5,8.540498
495900905,4,8.540498
495900906,2,8.540498
495900907,3,8.540498
495900908,4,8.540498
495900909,7,8.540498
495900910,3,8.540498
495900911,7,8.540498
495900912,10,8.540498
495900913,7,8.540498
495900914,6,8.540498
495900915,2,8.540498
495900916,4,8.540498
495900917,10,8.540498
495900918,6,8.540498
495900919,2,8.540498
495900920,4,8.540498
495900921,10,8.540498
495900922,7,8.540498
495900923,3,8.540498
495900924,3,8.540498
495900925,3,8.540498
495900926,7,8.540498
495900927,1,8.540498
495900928,-4,8.540498
495900929,2,8.540498
495900930,5,8.540498
495900931,3,8.540498
495900932,3,8.540498
495900933,6,8.540498
495900934,7,8.540498
495900935,10,8.540498
495900936,9,8.540498
495900937,10,8.540498
495900938,7,8.540498
495900939,8,8.540498
495900940,7,8.540498
495900941,6,8.540498
495900942,6,8.540498
495900943,4,8.540498
495900944,2,8.540498
495900945,1,8.540498
495900946,3,8.540498
495900947,6,8.540498
495900948,4,8.540498
495900949,4,8.540498
495900950,9,8.540498
495900951,10,8.540498
495900952,7,8.540498
495900953,9,8.540498
495900954,10,8.540498
495900955,7,8.540498
495900956,7,8.540498
495900957,3,8.540498
495900958,2,8.540498
495900959,8,8.540498
495900960,2,8.540498
495900961,4,8.540498
495900962,5,8.540498
495900963,3,8.540498
495900964,2,8.540498
495900965,3,8.540498
495900966,8,8.540498
495900967,5,8.540498
495900968,5,8.540498
495900969,5,8.540498
495900970,3,8.540498
495900971,4,8.540498
495900972,8,8.540498
495900973,8,8.540498
495900974,6,8.540498
495900975,6,8.540498
495900976,7,8.540498
495900977,4,8.540498
495900978,0,8.540498
495900979,6,8.540498
495900980,4,8.540498
495900981,5,8.540498
495900982,9,8.540498
495900983,5,8.540498
495900984,4,8.540498
495900985,3,8.540498
495900986,4,8.540498
495900987,6,8.540498
495900988,5,8.540498
495900989,5,8.540498
495900990,5,8.540498
495900991,5,8.540498
495900992,5,8.540497
495900993,8,8.540497
495900994,5,8.540497
495900995,5,8.540497
495900996,6,8.540497
495900997,3,8.540497
495900998,7,8.540497
495900999,5,8.540497
495901000,4,8.540497
495901001,2,8.540497
495901002,3,8.540497
495901003,3,8.540497
495901004,2,8.540497
495901005,4,8.540497
495901006,7,8.540497
495901007,6,8.540497
495901008,7,8.540497
495901009,6,8.540497
495901010,5,8.540497
495901011,7,8.540497
495901012,3,8.540497
495901013,7,8.540497
495901014,8,8.540497
495901015,4,8.540497
495901016,4,8.540497
495901017,5,8.540497
495901018,8,8.540497
495901019,8,8.540497
495901020,6,8.540497
495901021,7,8.540497
495901022,6,8.540497
495901023,2,8.540497
495901024,1,8.540497
495901025,3,8.540497
495901026,2,8.540497
495901027,1,8.540497
495901028,3,8.540497
495901029,5,8.540497
495901030,5,8.540497
495901031,1,8.540497
495901032,-2,8.540497
495901033,6,8.540497
495901034,4,8.540497
495901035,7,8.540497
495901036,6,8.540497
495901037,4,8.540497
495901038,5,8.540497
495901039,4,8.540497
495901040,4,8.540497
495901041,1,8.540497
495901042,3,8.540497
495901043,6,8.540497
495901044,6,8.540497
495901045,4,8.540497
495901046,9,8.540497
495901047,8,8.540497
495901048,7,8.540497
495901049,7,8.540497
495901050,4,8.540497
495901051,10,8.540497
495901052,10,8.540497
495901053,2,8.540497
495901054,4,8.540497
495901055,1,8.540497
495901056,6,8.540497
495901057,7,8.540497
495901058,7,8.540497
495901059,4,8.540497
495901060,6,8.540497
495901061,6,8.540497
495901062,4,8.540497
495901063,9,8.540497
495901064,7,8.540497
495901065,5,8.540497
495901066,7,8.540497
495901067,9,8.540497
495901068,6,8.540497
495901069,5,8.540497
495901070,1,8.540497
495901071,1,8.540497
495901072,1,8.540497
495901073,7,8.540497
495901074,4,8.540497
495901075,5,8.540497
495901076,9,8.540497
495901077,2,8.540497
495901078,3,8.540497
495901079,2,8.540497
495901080,0,8.540497
495901081,3,8.540497
495901082,5,8.540497
495901083,9,8.540497
495901084,7,8.540497
495901085,4,8.540497
495901086,6,8.540497
495901087,5,8.540497
495901088,6,8.540497
495901089,6,8.540497
495901090,4,8.540497
495901091,2,8.540497
495901092,4,8.540497
495901093,2,8.540497
495901094,3,8.540497
495901095,2,8.540497
495901096,2,8.540497
495901097,8,8.540497
495901098,7,8.540497
495901099,4,8.540497
495901100,4,8.540497
495901101,0,8.540497
495901102,4,8.540497
495901103,8,8.540497
495901104,9,8.540497
495901105,7,8.540497
495901106,2,8.540497
495901107,4,8.540497
495901108,5,8.540497
495901109,9,8.540497
495901110,9,8.540497
495901111,5,8.540497
495901112,1,8.540497
495901113,5,8.540497
495901114,8,8.540497
495901115,3,8.540497
495901116,7,8.540497
495901117,6,8.540497
495901118,7,8.540497
495901119,11,8.540497
495901120,5,8.540497
495901121,7,8.540497
495901122,5,8.540497
495901123,3,8.540497
495901124,9,8.540497
495901125,6,8.540497
495901126,6,8.540497
495901127,6,8.540497
495901128,3,8.540497
495901129,7,8.540497
495901130,6,8.540497
495901131,8,8.540497
495901132,6,8.540497
495901133,4,8.540497
495901134,2,8.540497
495901135,2,8.540497
495901136,7,8.540497
495901137,8,8.540497
495901138,6,8.540497
495901139,7,8.540497
495901140,5,8.540497
495901141,4,8.540497
495901142,8,8.540497
495901143,8,8.540497
495901144,6,8.540497
495901145,6,8.540497
495901146,0,8.540497
495901147,5,8.540497
495901148,2,8.540497
495901149,7,8.540497
495901150,6,8.540497
495901151,7,8.540497
495901152,8,8.540497
495901153,6,8.540497
495901154,6,8.540497
495901155,10,8.540497
495901156,3,8.540497
495901157,2,8.540497
495901158,1,8.540497
495901159,2,8.540497
495901160,7,8.540497
495901161,8,8.540497
495901162,6,8.540497
495901163,7,8.540497
495901164,6,8.540497
495901165,3,8.540497
495901166,4,8.540497
495901167,7,8.540497
495901168,7,8.540497
495901169,7,8.540497
495901170,7,8.540497
495901171,5,8.540497
495901172,4,8.540497
495901173,1,8.540497
495901174,4,8.540497
495901175,7,8.540497
495901176,5,8.540497
495901177,5,8.540497
495901178,7,8.540497
495901179,1,8.540497
495901180,5,8.540497
495901181,3,8.540497
495901182,7,8.540497
495901183,6,8.540497
495901184,5,8.540497
495901185,2,8.540497
495901186,4,8.540497
495901187,2,8.540497
495901188,5,8.540497
495901189,3,8.540497
495901190,10,8.540497
495901191,11,8.540497
495901192,9,8.540497
495901193,9,8.540497
495901194,5,8.540497
495901195,-1,8.540497
495901196,4,8.540497
495901197,5,8.540497
495901198,5,8.540497
495901199,7,8.540497
495901200,11,8.540497
495901201,8,8.540497
495901202,8,8.540497
495901203,6,8.540497
495901204,8,8.540497
495901205,4,8.540497
495901206,2,8.540497
495901207,4,8.540497
495901208,2,8.540497
495901209,2,8.540497
495901210,5,8.540497
495901211,7,8.540497
495901212,6,8.540497
495901213,7,8.540497
495901214,7,8.540497
495901215,9,8.540497
495901216,8,8.540497
495901217,9,8.540497
495901218,9,8.540497
495901219,4,8.540497
495901220,3,8.540497
495901221,3,8.540497
495901222,4,8.540497
495901223,6,8.540497
495901224,7,8.540497
495901225,5,8.540497
495901226,3,8.540497
495901227,5,8.540497
495901228,2,8.540497
495901229,5,8.540497
495901230,3,8.540497
495901231,-1,8.540497
495901232,5,8.540497
495901233,7,8.540497
495901234,5,8.540497
495901235,6,8.540497
495901236,7,8.540497
495901237,3,8.540497
495901238,1,8.540497
495901239,10,8.540497
495901240,10,8.540497
495901241,8,8.540497
495901242,4,8.540497
495901243,4,8.540497
495901244,4,8.540497
495901245,6,8.540497
495901246,6,8.540497
495901247,6,8.540497
495901248,9,8.540497
495901249,6,8.540497
495901250,5,8.540497
495901251,3,8.540497
495901252,6,8.540497
495901253,8,8.540497
495901254,6,8.540497
495901255,9,8.540497
495901256,10,8.540497
495901257,5,8.540497
495901258,3,8.540497
495901259,3,8.540497
495901260,3,8.540497
495901261,4,8.540497
495901262,4,8.540497
495901263,4,8.540497
495901264,8,8.540497
495901265,8,8.540497
495901266,5,8.540497
495901267,3,8.540497
