,acoustic_data,time_to_failure
528900163,9,14.7199
528900164,7,14.7199
528900165,5,14.7199
528900166,3,14.7199
528900167,4,14.7199
528900168,4,14.7199
528900169,1,14.7199
528900170,4,14.7199
528900171,6,14.7199
528900172,2,14.7199
528900173,2,14.7199
528900174,0,14.7199
528900175,-3,14.7199
528900176,4,14.7199
528900177,5,14.7199
528900178,4,14.7199
528900179,11,14.7199
528900180,5,14.7199
528900181,6,14.7199
528900182,10,14.7199
528900183,5,14.7199
528900184,5,14.7199
528900185,7,14.7199
528900186,4,14.7199
528900187,4,14.7199
528900188,4,14.7199
528900189,1,14.7199
528900190,5,14.7199
528900191,5,14.7199
528900192,5,14.7199
528900193,6,14.7199
528900194,5,14.7199
528900195,2,14.7199
528900196,2,14.7199
528900197,6,14.7199
528900198,3,14.7199
528900199,-2,14.7199
528900200,1,14.7199
528900201,3,14.7199
528900202,0,14.7199
528900203,1,14.7199
528900204,0,14.7199
528900205,4,14.7199
528900206,4,14.7199
528900207,3,14.7199
528900208,5,14.7199
528900209,3,14.7199
528900210,7,14.7199
528900211,7,14.7199
528900212,6,14.7199
528900213,7,14.7199
528900214,4,14.7199
528900215,2,14.7199
528900216,2,14.7199
528900217,6,14.7199
528900218,4,14.7199
528900219,4,14.7199
528900220,3,14.7199
528900221,2,14.7199
528900222,8,14.7199
528900223,11,14.7199
528900224,5,14.7199
528900225,5,14.7199
528900226,10,14.7199
528900227,6,14.7199
528900228,3,14.7199
528900229,-2,14.7199
528900230,4,14.7199
528900231,5,14.7199
528900232,3,14.7199
528900233,3,14.7199
528900234,0,14.7199
528900235,1,14.7199
528900236,3,14.7199
528900237,6,14.7199
528900238,6,14.7199
528900239,6,14.7199
528900240,6,14.7199
528900241,5,14.7199
528900242,8,14.7199
528900243,6,14.7199
528900244,4,14.7199
528900245,0,14.7199
528900246,0,14.7199
528900247,2,14.7199
528900248,5,14.7199
528900249,5,14.7199
528900250,5,14.7199
528900251,5,14.7199
528900252,4,14.7199
528900253,-1,14.7199
528900254,4,14.7199
528900255,8,14.7199
528900256,6,14.7199
528900257,7,14.7199
528900258,4,14.7199
528900259,7,14.7199
528900260,5,14.7199
528900261,6,14.7199
528900262,4,14.7199
528900263,0,14.7199
528900264,7,14.7199
528900265,5,14.7199
528900266,7,14.7199
528900267,5,14.7199
528900268,2,14.7199
528900269,7,14.7199
528900270,4,14.7199
528900271,0,14.7199
528900272,2,14.7199
528900273,3,14.7199
528900274,0,14.7199
528900275,1,14.7199
528900276,10,14.7199
528900277,4,14.7199
528900278,5,14.7199
528900279,5,14.7199
528900280,4,14.7199
528900281,5,14.7199
528900282,4,14.7199
528900283,4,14.7199
528900284,5,14.7199
528900285,6,14.7199
528900286,9,14.7199
528900287,10,14.7199
528900288,9,14.7199
528900289,10,14.7199
528900290,0,14.7199
528900291,1,14.7199
528900292,4,14.7199
528900293,5,14.7199
528900294,8,14.7199
528900295,8,14.7199
528900296,2,14.7199
528900297,0,14.7199
528900298,4,14.7199
528900299,6,14.7199
528900300,0,14.7199
528900301,4,14.7199
528900302,0,14.7199
528900303,3,14.7199
528900304,7,14.7199
528900305,7,14.7199
528900306,6,14.7199
528900307,4,14.7199
528900308,4,14.7199
528900309,0,14.7199
528900310,5,14.7199
528900311,2,14.7199
528900312,3,14.7199
528900313,4,14.7199
528900314,1,14.7199
528900315,5,14.7199
528900316,3,14.7199
528900317,3,14.7199
528900318,7,14.7199
528900319,4,14.7199
528900320,2,14.7199
528900321,5,14.7199
528900322,7,14.7199
528900323,8,14.719899
528900324,5,14.719899
528900325,3,14.719899
528900326,6,14.719899
528900327,6,14.719899
528900328,1,14.719899
528900329,-3,14.719899
528900330,-3,14.719899
528900331,2,14.719899
528900332,2,14.719899
528900333,6,14.719899
528900334,2,14.719899
528900335,1,14.719899
528900336,3,14.719899
528900337,7,14.719899
528900338,4,14.719899
528900339,6,14.719899
528900340,5,14.719899
528900341,2,14.719899
528900342,5,14.719899
528900343,-1,14.719899
528900344,3,14.719899
528900345,2,14.719899
528900346,5,14.719899
528900347,4,14.719899
528900348,0,14.719899
528900349,3,14.719899
528900350,3,14.719899
528900351,2,14.719899
528900352,6,14.719899
528900353,6,14.719899
528900354,5,14.719899
528900355,3,14.719899
528900356,6,14.719899
528900357,4,14.719899
528900358,4,14.719899
528900359,6,14.719899
528900360,6,14.719899
528900361,8,14.719899
528900362,4,14.719899
528900363,8,14.719899
528900364,4,14.719899
528900365,5,14.719899
528900366,4,14.719899
528900367,5,14.719899
528900368,7,14.719899
528900369,2,14.719899
528900370,2,14.719899
528900371,4,14.719899
528900372,8,14.719899
528900373,4,14.719899
528900374,4,14.719899
528900375,2,14.719899
528900376,1,14.719899
528900377,6,14.719899
528900378,5,14.719899
528900379,6,14.719899
528900380,6,14.719899
528900381,1,14.719899
528900382,3,14.719899
528900383,3,14.719899
528900384,4,14.719899
528900385,3,14.719899
528900386,4,14.719899
528900387,5,14.719899
528900388,8,14.719899
528900389,7,14.719899
528900390,5,14.719899
528900391,4,14.719899
528900392,5,14.719899
528900393,6,14.719899
528900394,4,14.719899
528900395,5,14.719899
528900396,4,14.719899
528900397,3,14.719899
528900398,-4,14.719899
528900399,5,14.719899
528900400,5,14.719899
528900401,6,14.719899
528900402,8,14.719899
528900403,9,14.719899
528900404,6,14.719899
528900405,8,14.719899
528900406,9,14.719899
528900407,5,14.719899
528900408,4,14.719899
528900409,4,14.719899
528900410,5,14.719899
528900411,6,14.719899
528900412,6,14.719899
528900413,4,14.719899
528900414,10,14.719899
528900415,6,14.719899
528900416,-2,14.719899
528900417,2,14.719899
528900418,6,14.719899
528900419,3,14.719899
528900420,3,14.719899
528900421,6,14.719899
528900422,8,14.719899
528900423,6,14.719899
528900424,5,14.719899
528900425,3,14.719899
528900426,3,14.719899
528900427,-1,14.719899
528900428,6,14.719899
528900429,7,14.719899
528900430,6,14.719899
528900431,4,14.719899
528900432,7,14.719899
528900433,4,14.719899
528900434,3,14.719899
528900435,7,14.719899
528900436,5,14.719899
528900437,5,14.719899
528900438,4,14.719899
528900439,4,14.719899
528900440,9,14.719899
528900441,7,14.719899
528900442,9,14.719899
528900443,4,14.719899
528900444,2,14.719899
528900445,4,14.719899
528900446,7,14.719899
528900447,5,14.719899
528900448,7,14.719899
528900449,7,14.719899
528900450,7,14.719899
528900451,3,14.719899
528900452,5,14.719899
528900453,8,14.719899
528900454,12,14.719899
528900455,4,14.719899
528900456,3,14.719899
528900457,8,14.719899
528900458,6,14.719899
528900459,5,14.719899
528900460,3,14.719899
528900461,-1,14.719899
528900462,2,14.719899
528900463,6,14.719899
528900464,4,14.719899
528900465,2,14.719899
528900466,4,14.719899
528900467,5,14.719899
528900468,5,14.719899
528900469,6,14.719899
528900470,10,14.719899
528900471,6,14.719899
528900472,6,14.719899
528900473,6,14.719899
528900474,0,14.719899
528900475,2,14.719899
528900476,6,14.719899
528900477,4,14.719899
528900478,8,14.719899
528900479,2,14.719899
528900480,7,14.719899
528900481,5,14.719899
528900482,3,14.719899
528900483,3,14.719899
528900484,0,14.719899
528900485,0,14.719899
528900486,7,14.719899
528900487,6,14.719899
528900488,6,14.719899
528900489,5,14.719899
528900490,6,14.719899
528900491,5,14.719899
528900492,7,14.719899
528900493,5,14.719899
528900494,2,14.719899
528900495,3,14.719899
528900496,4,14.719899
528900497,4,14.719899
528900498,6,14.719899
528900499,6,14.719899
528900500,4,14.719899
528900501,1,14.719899
528900502,0,14.719899
528900503,8,14.719899
528900504,12,14.719899
528900505,9,14.719899
528900506,5,14.719899
528900507,2,14.719899
528900508,0,14.719899
528900509,6,14.719899
528900510,5,14.719899
528900511,4,14.719899
528900512,8,14.719899
528900513,6,14.719899
528900514,3,14.719899
528900515,7,14.719899
528900516,5,14.719899
528900517,3,14.719899
528900518,7,14.719899
528900519,4,14.719899
528900520,6,14.719899
528900521,7,14.719899
528900522,2,14.719899
528900523,5,14.719899
528900524,5,14.719899
528900525,3,14.719899
528900526,6,14.719899
528900527,2,14.719899
528900528,9,14.719899
528900529,5,14.719899
528900530,3,14.719899
528900531,0,14.719899
528900532,4,14.719899
528900533,6,14.719899
528900534,3,14.719899
528900535,5,14.719899
528900536,1,14.719899
528900537,7,14.719899
528900538,4,14.719899
528900539,5,14.719899
528900540,0,14.719899
528900541,0,14.719899
528900542,2,14.719899
528900543,5,14.719899
528900544,4,14.719899
528900545,1,14.719899
528900546,1,14.719899
528900547,1,14.719899
528900548,7,14.719899
528900549,5,14.719899
528900550,2,14.719899
528900551,6,14.719899
528900552,8,14.719899
528900553,7,14.719899
528900554,9,14.719899
528900555,7,14.719899
528900556,9,14.719899
528900557,5,14.719899
528900558,4,14.719899
528900559,4,14.719899
528900560,5,14.719899
528900561,3,14.719899
528900562,0,14.719899
528900563,5,14.719899
528900564,11,14.719899
528900565,8,14.719899
528900566,4,14.719899
528900567,6,14.719899
528900568,6,14.719899
528900569,7,14.719899
528900570,5,14.719899
528900571,0,14.719899
528900572,-4,14.719899
528900573,3,14.719899
528900574,2,14.719899
528900575,4,14.719899
528900576,4,14.719899
528900577,-1,14.719899
528900578,0,14.719899
528900579,0,14.719899
528900580,2,14.719899
528900581,2,14.719899
528900582,4,14.719899
528900583,5,14.719899
528900584,5,14.719899
528900585,2,14.719899
528900586,5,14.719899
528900587,4,14.719899
528900588,6,14.719899
528900589,3,14.719899
528900590,3,14.719899
528900591,4,14.719899
528900592,6,14.719899
528900593,7,14.719899
528900594,3,14.719899
528900595,3,14.719899
528900596,2,14.719899
528900597,3,14.719899
528900598,2,14.719899
528900599,3,14.719899
528900600,7,14.719899
528900601,6,14.719899
528900602,6,14.719899
528900603,3,14.719899
528900604,4,14.719899
528900605,4,14.719899
528900606,2,14.719899
528900607,4,14.719899
528900608,6,14.719899
528900609,6,14.719899
528900610,6,14.719899
528900611,2,14.719899
528900612,2,14.719899
528900613,4,14.719899
528900614,0,14.719899
528900615,2,14.719899
528900616,6,14.719899
528900617,2,14.719899
528900618,8,14.719899
528900619,0,14.719899
528900620,5,14.719899
528900621,7,14.719899
528900622,7,14.719899
528900623,9,14.719899
528900624,8,14.719899
528900625,1,14.719899
528900626,-1,14.719899
528900627,6,14.719899
528900628,6,14.719899
528900629,4,14.719899
528900630,1,14.719899
528900631,0,14.719899
528900632,4,14.719899
528900633,8,14.719899
528900634,4,14.719899
528900635,6,14.719899
528900636,6,14.719899
528900637,3,14.719899
528900638,5,14.719899
528900639,5,14.719899
528900640,4,14.719899
528900641,5,14.719899
528900642,5,14.719899
528900643,0,14.719899
528900644,5,14.719899
528900645,5,14.719899
528900646,7,14.719899
528900647,7,14.719899
528900648,3,14.719899
528900649,5,14.719899
528900650,8,14.719899
528900651,3,14.719899
528900652,0,14.719899
528900653,2,14.719899
528900654,6,14.719899
528900655,8,14.719899
528900656,5,14.719899
528900657,4,14.719899
528900658,4,14.719899
528900659,3,14.719899
528900660,4,14.719899
528900661,6,14.719899
528900662,5,14.719899
528900663,8,14.719899
528900664,10,14.719899
528900665,6,14.719899
528900666,2,14.719899
528900667,3,14.719899
528900668,6,14.719899
528900669,5,14.719899
528900670,5,14.719899
528900671,2,14.719899
528900672,3,14.719899
528900673,2,14.719899
528900674,4,14.719899
528900675,-1,14.719899
528900676,5,14.719899
528900677,1,14.719899
528900678,6,14.719899
528900679,7,14.719899
528900680,6,14.719899
528900681,-3,14.719899
528900682,1,14.719899
528900683,2,14.719899
528900684,6,14.719899
528900685,6,14.719899
528900686,5,14.719899
528900687,3,14.719899
528900688,5,14.719899
528900689,8,14.719899
528900690,13,14.719899
528900691,3,14.719899
528900692,8,14.719899
528900693,9,14.719899
528900694,3,14.719899
528900695,4,14.719899
528900696,4,14.719899
528900697,5,14.719899
528900698,6,14.719899
528900699,6,14.719899
528900700,2,14.719899
528900701,4,14.719899
528900702,4,14.719899
528900703,5,14.719899
528900704,0,14.719899
528900705,-2,14.719899
528900706,-2,14.719899
528900707,2,14.719899
528900708,5,14.719899
528900709,3,14.719899
528900710,6,14.719899
528900711,3,14.719899
528900712,5,14.719899
528900713,8,14.719899
528900714,5,14.719899
528900715,3,14.719899
528900716,8,14.719899
528900717,4,14.719899
528900718,2,14.719899
528900719,4,14.719899
528900720,5,14.719899
528900721,9,14.719899
528900722,5,14.719899
528900723,6,14.719899
528900724,11,14.719899
528900725,6,14.719899
528900726,-1,14.719899
528900727,3,14.719899
528900728,6,14.719899
528900729,4,14.719899
528900730,2,14.719899
528900731,2,14.719899
528900732,6,14.719899
528900733,0,14.719899
528900734,2,14.719899
528900735,0,14.719899
528900736,1,14.719899
528900737,2,14.719899
528900738,3,14.719899
528900739,4,14.719899
528900740,7,14.719899
528900741,9,14.719899
528900742,5,14.719899
528900743,2,14.719899
528900744,2,14.719899
528900745,3,14.719899
528900746,2,14.719899
528900747,8,14.719899
528900748,8,14.719899
528900749,5,14.719899
528900750,3,14.719899
528900751,1,14.719899
528900752,-2,14.719899
528900753,1,14.719899
528900754,0,14.719899
528900755,-2,14.719899
528900756,7,14.719899
528900757,7,14.719899
528900758,4,14.719899
528900759,6,14.719899
528900760,4,14.719899
528900761,6,14.719899
528900762,4,14.719899
528900763,6,14.719899
528900764,11,14.719899
528900765,3,14.719899
528900766,1,14.719899
528900767,3,14.719899
528900768,9,14.719899
528900769,4,14.719899
528900770,3,14.719899
528900771,7,14.719899
528900772,8,14.719899
528900773,7,14.719899
528900774,8,14.719899
528900775,5,14.719899
528900776,4,14.719899
528900777,2,14.719899
528900778,7,14.719899
528900779,5,14.719899
528900780,2,14.719899
528900781,6,14.719899
528900782,1,14.719899
528900783,2,14.719899
528900784,2,14.719899
528900785,2,14.719899
528900786,5,14.719899
528900787,2,14.719899
528900788,1,14.719899
528900789,3,14.719899
528900790,4,14.719899
528900791,2,14.719899
528900792,9,14.719899
528900793,6,14.719899
528900794,6,14.719899
528900795,4,14.719899
528900796,2,14.719899
528900797,0,14.719899
528900798,3,14.719899
528900799,4,14.719899
528900800,3,14.719899
528900801,3,14.719899
528900802,8,14.719899
528900803,6,14.719899
528900804,5,14.719899
528900805,2,14.719899
528900806,4,14.719899
528900807,0,14.719899
528900808,-1,14.719899
528900809,4,14.719899
528900810,10,14.719899
528900811,9,14.719899
528900812,4,14.719899
528900813,4,14.719899
528900814,10,14.719899
528900815,7,14.719899
528900816,6,14.719899
528900817,4,14.719899
528900818,6,14.719899
528900819,7,14.719899
528900820,2,14.719899
528900821,3,14.719899
528900822,1,14.719899
528900823,5,14.719899
528900824,2,14.719899
528900825,2,14.719899
528900826,3,14.719899
528900827,3,14.719899
528900828,6,14.719899
528900829,8,14.719899
528900830,8,14.719899
528900831,9,14.719899
528900832,3,14.719899
528900833,5,14.719899
528900834,5,14.719899
528900835,7,14.719899
528900836,2,14.719899
528900837,5,14.719899
528900838,7,14.719899
528900839,2,14.719899
528900840,6,14.719899
528900841,4,14.719899
528900842,2,14.719899
528900843,6,14.719899
528900844,13,14.719899
528900845,5,14.719899
528900846,6,14.719899
528900847,9,14.719899
528900848,5,14.719899
528900849,6,14.719899
528900850,1,14.719899
528900851,3,14.719899
528900852,4,14.719899
528900853,9,14.719899
528900854,6,14.719899
528900855,3,14.719899
528900856,6,14.719899
528900857,9,14.719899
528900858,3,14.719899
528900859,6,14.719899
528900860,7,14.719899
528900861,5,14.719899
528900862,-1,14.719899
528900863,1,14.719899
528900864,0,14.719899
528900865,1,14.719899
528900866,3,14.719899
528900867,3,14.719899
528900868,-1,14.719899
528900869,2,14.719899
528900870,5,14.719899
528900871,5,14.719899
528900872,6,14.719899
528900873,2,14.719899
528900874,4,14.719899
528900875,3,14.719899
528900876,4,14.719899
528900877,4,14.719899
528900878,2,14.719899
528900879,5,14.719899
528900880,3,14.719899
528900881,4,14.719899
528900882,3,14.719899
528900883,12,14.719899
528900884,10,14.719899
528900885,8,14.719899
528900886,6,14.719899
528900887,9,14.719899
528900888,6,14.719899
528900889,2,14.719899
528900890,0,14.719899
528900891,4,14.719899
528900892,10,14.719899
528900893,7,14.719899
528900894,7,14.719899
528900895,7,14.719899
528900896,4,14.719899
528900897,-1,14.719899
528900898,-1,14.719899
528900899,3,14.719899
528900900,5,14.719899
528900901,1,14.719899
528900902,8,14.719899
528900903,4,14.719899
528900904,3,14.719899
528900905,5,14.719899
528900906,2,14.719899
528900907,3,14.719899
528900908,4,14.719899
528900909,5,14.719899
528900910,3,14.719899
528900911,4,14.719899
528900912,6,14.719899
528900913,4,14.719899
528900914,5,14.719899
528900915,2,14.719899
528900916,3,14.719899
528900917,4,14.719899
528900918,2,14.719899
528900919,7,14.719899
528900920,3,14.719899
528900921,1,14.719899
528900922,3,14.719899
528900923,3,14.719899
528900924,5,14.719899
528900925,8,14.719899
528900926,7,14.719899
528900927,3,14.719899
528900928,2,14.719899
528900929,1,14.719899
528900930,3,14.719899
528900931,5,14.719899
528900932,4,14.719899
528900933,1,14.719899
528900934,4,14.719899
528900935,5,14.719899
528900936,4,14.719899
528900937,2,14.719899
528900938,4,14.719899
528900939,7,14.719899
528900940,3,14.719899
528900941,7,14.719899
528900942,9,14.719899
528900943,8,14.719899
528900944,2,14.719899
528900945,0,14.719899
528900946,0,14.719899
528900947,-1,14.719899
528900948,3,14.719899
528900949,7,14.719899
528900950,8,14.719899
528900951,12,14.719899
528900952,7,14.719899
528900953,7,14.719899
528900954,8,14.719899
528900955,7,14.719899
528900956,8,14.719899
528900957,-2,14.719899
528900958,5,14.719899
528900959,3,14.719899
528900960,1,14.719899
528900961,3,14.719899
528900962,2,14.719899
528900963,2,14.719899
528900964,2,14.719899
528900965,2,14.719899
528900966,2,14.719899
528900967,5,14.719899
528900968,6,14.719899
528900969,4,14.719899
528900970,4,14.719899
528900971,9,14.719899
528900972,9,14.719899
528900973,4,14.719899
528900974,3,14.719899
528900975,2,14.719899
528900976,4,14.719899
528900977,5,14.719899
528900978,0,14.719899
528900979,0,14.719899
528900980,1,14.719899
528900981,1,14.719899
528900982,7,14.719899
528900983,5,14.719899
528900984,2,14.719899
528900985,7,14.719899
528900986,6,14.719899
528900987,6,14.719899
528900988,8,14.719899
528900989,2,14.719899
528900990,4,14.719899
528900991,2,14.719899
528900992,4,14.719899
528900993,4,14.719899
528900994,1,14.719899
528900995,3,14.719899
528900996,3,14.719899
528900997,3,14.719899
528900998,3,14.719899
528900999,-1,14.719899
528901000,-1,14.719899
528901001,3,14.719899
528901002,6,14.719899
528901003,9,14.719899
528901004,4,14.719899
528901005,4,14.719899
528901006,6,14.719899
528901007,8,14.719899
528901008,3,14.719899
528901009,3,14.719899
528901010,6,14.719899
528901011,3,14.719899
528901012,3,14.719899
528901013,6,14.719899
528901014,4,14.719899
528901015,6,14.719899
528901016,1,14.719899
528901017,4,14.719899
528901018,9,14.719899
528901019,5,14.719899
528901020,5,14.719899
528901021,6,14.719899
528901022,7,14.719899
528901023,4,14.719899
528901024,-1,14.719899
528901025,0,14.719899
528901026,2,14.719899
528901027,4,14.719899
528901028,3,14.719899
528901029,2,14.719899
528901030,2,14.719899
528901031,2,14.719899
528901032,2,14.719899
528901033,1,14.719899
528901034,9,14.719899
528901035,8,14.719899
528901036,7,14.719899
528901037,9,14.719899
528901038,5,14.719899
528901039,4,14.719899
528901040,2,14.719899
528901041,6,14.719899
528901042,7,14.719899
528901043,3,14.719899
528901044,3,14.719899
528901045,-4,14.719899
528901046,8,14.719899
528901047,6,14.719899
528901048,8,14.719899
528901049,1,14.719899
528901050,4,14.719899
528901051,3,14.719899
528901052,0,14.719899
528901053,2,14.719899
528901054,2,14.719899
528901055,3,14.719899
528901056,6,14.719899
528901057,11,14.719899
528901058,4,14.719899
528901059,2,14.719899
528901060,7,14.719899
528901061,0,14.719899
528901062,0,14.719899
528901063,5,14.719899
528901064,5,14.719899
528901065,6,14.719899
528901066,3,14.719899
528901067,7,14.719899
528901068,5,14.719899
528901069,-1,14.719899
528901070,3,14.719899
528901071,3,14.719899
528901072,0,14.719899
528901073,2,14.719899
528901074,4,14.719899
528901075,6,14.719899
528901076,5,14.719899
528901077,2,14.719899
528901078,7,14.719899
528901079,3,14.719899
528901080,2,14.719899
528901081,1,14.719899
528901082,1,14.719899
528901083,-1,14.719899
528901084,3,14.719899
528901085,3,14.719899
528901086,8,14.719899
528901087,5,14.719899
528901088,3,14.719899
528901089,1,14.719899
528901090,0,14.719899
528901091,4,14.719899
528901092,-1,14.719899
528901093,-2,14.719899
528901094,0,14.719899
528901095,5,14.719899
528901096,5,14.719899
528901097,7,14.719899
528901098,4,14.719899
528901099,7,14.719899
528901100,6,14.719899
528901101,8,14.719899
528901102,7,14.719899
528901103,5,14.719899
528901104,-2,14.719899
528901105,2,14.719899
528901106,8,14.719899
528901107,5,14.719899
528901108,4,14.719899
528901109,7,14.719899
528901110,10,14.719899
528901111,6,14.719899
528901112,6,14.719899
528901113,6,14.719899
528901114,2,14.719899
528901115,7,14.719899
528901116,6,14.719899
528901117,4,14.719899
528901118,3,14.719899
528901119,5,14.719899
528901120,2,14.719899
528901121,4,14.719899
528901122,6,14.719899
528901123,6,14.719899
528901124,5,14.719899
528901125,7,14.719899
528901126,2,14.719899
528901127,3,14.719899
528901128,2,14.719899
528901129,4,14.719899
528901130,3,14.719899
528901131,0,14.719899
528901132,5,14.719899
528901133,5,14.719899
528901134,5,14.719899
528901135,7,14.719899
528901136,7,14.719899
528901137,3,14.719899
528901138,5,14.719899
528901139,8,14.719899
528901140,2,14.719899
528901141,5,14.719899
528901142,4,14.719899
528901143,4,14.719899
528901144,3,14.719899
528901145,6,14.719899
528901146,5,14.719899
528901147,2,14.719899
528901148,4,14.719899
528901149,6,14.719899
528901150,5,14.719899
528901151,2,14.719899
528901152,6,14.719899
528901153,3,14.719899
528901154,5,14.719899
528901155,4,14.719899
528901156,2,14.719899
528901157,5,14.719899
528901158,7,14.719899
528901159,6,14.719899
528901160,12,14.719899
528901161,6,14.719899
528901162,1,14.719899
528901163,3,14.719899
528901164,8,14.719899
528901165,9,14.719899
528901166,5,14.719899
528901167,-1,14.719899
528901168,1,14.719899
528901169,3,14.719899
528901170,9,14.719899
528901171,6,14.719899
528901172,6,14.719899
528901173,1,14.719899
528901174,1,14.719899
528901175,5,14.719899
528901176,4,14.719899
528901177,5,14.719899
528901178,3,14.719899
528901179,5,14.719899
528901180,2,14.719899
528901181,2,14.719899
528901182,5,14.719899
528901183,8,14.719899
528901184,5,14.719899
528901185,4,14.719899
528901186,4,14.719899
528901187,-3,14.719899
528901188,3,14.719899
528901189,3,14.719899
528901190,2,14.719899
528901191,7,14.719898
528901192,9,14.719898
528901193,10,14.719898
528901194,8,14.719898
528901195,7,14.719898
528901196,6,14.719898
528901197,8,14.719898
528901198,2,14.719898
528901199,2,14.719898
528901200,6,14.719898
528901201,0,14.719898
528901202,0,14.719898
528901203,0,14.719898
528901204,2,14.719898
528901205,0,14.719898
528901206,7,14.719898
528901207,6,14.719898
528901208,10,14.719898
528901209,9,14.719898
528901210,7,14.719898
528901211,5,14.719898
528901212,3,14.719898
528901213,5,14.719898
528901214,1,14.719898
528901215,3,14.719898
528901216,5,14.719898
528901217,7,14.719898
528901218,6,14.719898
528901219,0,14.719898
528901220,6,14.719898
528901221,3,14.719898
528901222,3,14.719898
528901223,2,14.719898
528901224,1,14.719898
528901225,5,14.719898
528901226,7,14.719898
528901227,0,14.719898
528901228,3,14.719898
528901229,6,14.719898
528901230,5,14.719898
528901231,7,14.719898
528901232,5,14.719898
528901233,5,14.719898
528901234,4,14.719898
528901235,5,14.719898
528901236,7,14.719898
528901237,11,14.719898
528901238,6,14.719898
528901239,1,14.719898
528901240,-1,14.719898
528901241,3,14.719898
528901242,5,14.719898
528901243,6,14.719898
528901244,3,14.719898
528901245,6,14.719898
528901246,3,14.719898
528901247,2,14.719898
528901248,5,14.719898
528901249,5,14.719898
528901250,1,14.719898
528901251,5,14.719898
528901252,9,14.719898
528901253,6,14.719898
528901254,4,14.719898
528901255,5,14.719898
528901256,6,14.719898
528901257,2,14.719898
528901258,4,14.719898
528901259,8,14.719898
528901260,5,14.719898
528901261,7,14.719898
528901262,5,14.719898
528901263,1,14.719898
528901264,2,14.719898
528901265,2,14.719898
