,acoustic_data,time_to_failure
461850315,9,8.818498
461850316,7,8.818498
461850317,6,8.818498
461850318,6,8.818498
461850319,0,8.818498
461850320,1,8.818498
461850321,3,8.818498
461850322,4,8.818498
461850323,5,8.818498
461850324,4,8.818498
461850325,4,8.818498
461850326,3,8.818498
461850327,6,8.818498
461850328,3,8.818498
461850329,6,8.818498
461850330,5,8.818498
461850331,5,8.818498
461850332,5,8.818498
461850333,6,8.818498
461850334,7,8.818498
461850335,10,8.818498
461850336,8,8.818498
461850337,4,8.818498
461850338,6,8.818498
461850339,3,8.818498
461850340,4,8.818498
461850341,6,8.818498
461850342,1,8.818498
461850343,0,8.818498
461850344,5,8.818498
461850345,3,8.818498
461850346,2,8.818498
461850347,4,8.818498
461850348,4,8.818498
461850349,6,8.818498
461850350,6,8.818498
461850351,7,8.818498
461850352,9,8.818498
461850353,6,8.818498
461850354,7,8.818498
461850355,3,8.818498
461850356,6,8.818498
461850357,6,8.818498
461850358,2,8.818498
461850359,3,8.818498
461850360,4,8.818498
461850361,9,8.818498
461850362,3,8.818498
461850363,3,8.818498
461850364,3,8.818498
461850365,2,8.818498
461850366,5,8.818498
461850367,7,8.818498
461850368,9,8.818498
461850369,7,8.818498
461850370,3,8.818498
461850371,5,8.818498
461850372,7,8.818498
461850373,7,8.818498
461850374,6,8.818498
461850375,7,8.818498
461850376,5,8.818498
461850377,8,8.818498
461850378,5,8.818498
461850379,3,8.818498
461850380,5,8.818498
461850381,7,8.818498
461850382,9,8.818498
461850383,6,8.818498
461850384,4,8.818498
461850385,5,8.818498
461850386,2,8.818498
461850387,4,8.818498
461850388,6,8.818498
461850389,-1,8.818498
461850390,-2,8.818498
461850391,5,8.818498
461850392,8,8.818498
461850393,5,8.818498
461850394,5,8.818498
461850395,4,8.818498
461850396,2,8.818498
461850397,3,8.818498
461850398,6,8.818498
461850399,7,8.818498
461850400,8,8.818498
461850401,7,8.818498
461850402,3,8.818498
461850403,4,8.818498
461850404,5,8.818498
461850405,7,8.818498
461850406,4,8.818498
461850407,3,8.818498
461850408,6,8.818498
461850409,3,8.818498
461850410,1,8.818498
461850411,6,8.818498
461850412,4,8.818498
461850413,3,8.818498
461850414,5,8.818498
461850415,3,8.818498
461850416,3,8.818498
461850417,5,8.818498
461850418,5,8.818498
461850419,4,8.818498
461850420,3,8.818498
461850421,8,8.818498
461850422,6,8.818498
461850423,-2,8.818498
461850424,2,8.818498
461850425,4,8.818498
461850426,4,8.818498
461850427,3,8.818498
461850428,5,8.818498
461850429,6,8.818498
461850430,8,8.818498
461850431,6,8.818498
461850432,5,8.818498
461850433,8,8.818498
461850434,10,8.818498
461850435,3,8.818498
461850436,4,8.818498
461850437,8,8.818498
461850438,6,8.818498
461850439,4,8.818498
461850440,7,8.818498
461850441,6,8.818498
461850442,2,8.818498
461850443,1,8.818498
461850444,3,8.818498
461850445,6,8.818498
461850446,10,8.818498
461850447,0,8.818498
461850448,0,8.818498
461850449,5,8.818498
461850450,7,8.818498
461850451,4,8.818498
461850452,6,8.818498
461850453,2,8.818498
461850454,5,8.818498
461850455,5,8.818498
461850456,6,8.818498
461850457,10,8.818498
461850458,5,8.818498
461850459,5,8.818498
461850460,5,8.818498
461850461,3,8.818498
461850462,3,8.818498
461850463,9,8.818498
461850464,7,8.818498
461850465,1,8.818498
461850466,-1,8.818498
461850467,5,8.818498
461850468,6,8.818498
461850469,5,8.818498
461850470,0,8.818498
461850471,4,8.818498
461850472,8,8.818498
461850473,2,8.818498
461850474,8,8.818498
461850475,6,8.818498
461850476,5,8.818498
461850477,7,8.818498
461850478,2,8.818498
461850479,1,8.818498
461850480,-2,8.818498
461850481,3,8.818498
461850482,7,8.818498
461850483,4,8.818498
461850484,8,8.818498
461850485,5,8.818498
461850486,6,8.818498
461850487,2,8.818498
461850488,3,8.818498
461850489,5,8.818498
461850490,4,8.818498
461850491,4,8.818498
461850492,3,8.818498
461850493,4,8.818498
461850494,5,8.818498
461850495,-2,8.818498
461850496,0,8.818498
461850497,6,8.818498
461850498,6,8.818498
461850499,9,8.818498
461850500,0,8.818498
461850501,6,8.818498
461850502,11,8.818498
461850503,7,8.818498
461850504,8,8.818498
461850505,6,8.818498
461850506,5,8.818498
461850507,7,8.818498
461850508,7,8.818498
461850509,2,8.818498
461850510,2,8.818498
461850511,6,8.818498
461850512,8,8.818498
461850513,6,8.818498
461850514,3,8.818498
461850515,7,8.818498
461850516,5,8.818498
461850517,6,8.818498
461850518,8,8.818498
461850519,1,8.818498
461850520,2,8.818498
461850521,3,8.818498
461850522,4,8.818498
461850523,0,8.818498
461850524,-1,8.818498
461850525,2,8.818498
461850526,2,8.818498
461850527,5,8.818498
461850528,4,8.818498
461850529,7,8.818498
461850530,8,8.818498
461850531,3,8.818498
461850532,3,8.818498
461850533,3,8.818498
461850534,2,8.818498
461850535,2,8.818498
461850536,4,8.818498
461850537,5,8.818498
461850538,7,8.818498
461850539,5,8.818498
461850540,7,8.818498
461850541,7,8.818498
461850542,7,8.818498
461850543,12,8.818498
461850544,9,8.818498
461850545,2,8.818498
461850546,4,8.818498
461850547,3,8.818498
461850548,3,8.818498
461850549,5,8.818498
461850550,6,8.818498
461850551,4,8.818498
461850552,7,8.818498
461850553,7,8.818498
461850554,6,8.818498
461850555,9,8.818498
461850556,5,8.818498
461850557,5,8.818498
461850558,8,8.818498
461850559,7,8.818498
461850560,8,8.818498
461850561,10,8.818498
461850562,-1,8.818498
461850563,1,8.818498
461850564,5,8.818498
461850565,1,8.818498
461850566,6,8.818498
461850567,6,8.818498
461850568,9,8.818498
461850569,6,8.818498
461850570,4,8.818498
461850571,4,8.818498
461850572,3,8.818498
461850573,6,8.818498
461850574,5,8.818498
461850575,8,8.818498
461850576,7,8.818498
461850577,7,8.818498
461850578,7,8.818498
461850579,7,8.818498
461850580,9,8.818498
461850581,9,8.818498
461850582,5,8.818498
461850583,-1,8.818498
461850584,1,8.818498
461850585,5,8.818498
461850586,6,8.818498
461850587,5,8.818498
461850588,4,8.818498
461850589,10,8.818498
461850590,3,8.818498
461850591,5,8.818498
461850592,8,8.818498
461850593,3,8.818498
461850594,-1,8.818498
461850595,4,8.818498
461850596,6,8.818498
461850597,4,8.818498
461850598,6,8.818498
461850599,3,8.818498
461850600,9,8.818498
461850601,10,8.818498
461850602,2,8.818498
461850603,-1,8.818498
461850604,3,8.818498
461850605,4,8.818498
461850606,6,8.818498
461850607,10,8.818498
461850608,4,8.818498
461850609,6,8.818498
461850610,6,8.818498
461850611,3,8.818498
461850612,5,8.818498
461850613,3,8.818498
461850614,6,8.818498
461850615,3,8.818498
461850616,2,8.818498
461850617,2,8.818498
461850618,3,8.818498
461850619,3,8.818498
461850620,9,8.818498
461850621,5,8.818498
461850622,3,8.818498
461850623,1,8.818498
461850624,6,8.818498
461850625,8,8.818498
461850626,6,8.818498
461850627,6,8.818498
461850628,4,8.818498
461850629,5,8.818498
461850630,3,8.818498
461850631,2,8.818498
461850632,1,8.818498
461850633,7,8.818498
461850634,6,8.818498
461850635,5,8.818498
461850636,3,8.818498
461850637,5,8.818498
461850638,7,8.818498
461850639,8,8.818498
461850640,1,8.818498
461850641,3,8.818498
461850642,3,8.818498
461850643,7,8.818498
461850644,11,8.818498
461850645,7,8.818498
461850646,8,8.818498
461850647,4,8.818498
461850648,4,8.818498
461850649,4,8.818498
461850650,4,8.818498
461850651,5,8.818498
461850652,4,8.818498
461850653,8,8.818498
461850654,5,8.818498
461850655,4,8.818498
461850656,5,8.818498
461850657,3,8.818498
461850658,1,8.818498
461850659,4,8.818498
461850660,9,8.818498
461850661,3,8.818498
461850662,5,8.818498
461850663,5,8.818498
461850664,3,8.818498
461850665,3,8.818498
461850666,6,8.818498
461850667,1,8.818498
461850668,2,8.818498
461850669,6,8.818498
461850670,5,8.818498
461850671,2,8.818498
461850672,9,8.818498
461850673,7,8.818498
461850674,8,8.818498
461850675,6,8.818498
461850676,5,8.818498
461850677,3,8.818498
461850678,3,8.818498
461850679,6,8.818498
461850680,7,8.818498
461850681,4,8.818498
461850682,5,8.818498
461850683,5,8.818498
461850684,3,8.818498
461850685,5,8.818498
461850686,5,8.818498
461850687,4,8.818498
461850688,2,8.818498
461850689,1,8.818498
461850690,2,8.818498
461850691,5,8.818498
461850692,4,8.818498
461850693,4,8.818498
461850694,8,8.818498
461850695,11,8.818498
461850696,6,8.818498
461850697,6,8.818498
461850698,7,8.818498
461850699,2,8.818498
461850700,5,8.818498
461850701,1,8.818498
461850702,2,8.818498
461850703,7,8.818498
461850704,8,8.818498
461850705,2,8.818498
461850706,3,8.818498
461850707,5,8.818498
461850708,3,8.818498
461850709,7,8.818498
461850710,6,8.818498
461850711,3,8.818498
461850712,4,8.818498
461850713,3,8.818498
461850714,4,8.818498
461850715,3,8.818498
461850716,6,8.818498
461850717,6,8.818498
461850718,5,8.818498
461850719,5,8.818498
461850720,6,8.818498
461850721,2,8.818498
461850722,2,8.818498
461850723,7,8.818498
461850724,5,8.818498
461850725,5,8.818498
461850726,10,8.818498
461850727,10,8.818498
461850728,8,8.818498
461850729,10,8.818498
461850730,5,8.818498
461850731,6,8.818498
461850732,1,8.818498
461850733,-2,8.818498
461850734,4,8.818498
461850735,3,8.818498
461850736,2,8.818498
461850737,-1,8.818498
461850738,-1,8.818498
461850739,4,8.818498
461850740,7,8.818498
461850741,2,8.818498
461850742,3,8.818498
461850743,3,8.818498
461850744,4,8.818498
461850745,3,8.818498
461850746,6,8.818498
461850747,7,8.818498
461850748,10,8.818498
461850749,8,8.818498
461850750,0,8.818498
461850751,3,8.818498
461850752,2,8.818498
461850753,-1,8.818498
461850754,4,8.818498
461850755,8,8.818498
461850756,7,8.818498
461850757,11,8.818498
461850758,5,8.818498
461850759,0,8.818498
461850760,4,8.818498
461850761,5,8.818498
461850762,5,8.818498
461850763,6,8.818498
461850764,4,8.818498
461850765,7,8.818498
461850766,5,8.818498
461850767,3,8.818498
461850768,6,8.818498
461850769,8,8.818498
461850770,6,8.818498
461850771,5,8.818498
461850772,7,8.818498
461850773,5,8.818498
461850774,3,8.818498
461850775,5,8.818498
461850776,3,8.818498
461850777,4,8.818498
461850778,7,8.818498
461850779,4,8.818498
461850780,2,8.818498
461850781,6,8.818498
461850782,10,8.818498
461850783,4,8.818498
461850784,5,8.818498
461850785,6,8.818498
461850786,6,8.818498
461850787,1,8.818498
461850788,1,8.818498
461850789,2,8.818498
461850790,8,8.818498
461850791,4,8.818498
461850792,3,8.818498
461850793,3,8.818498
461850794,2,8.818498
461850795,0,8.818498
461850796,6,8.818498
461850797,9,8.818498
461850798,7,8.818498
461850799,3,8.818498
461850800,8,8.818498
461850801,6,8.818498
461850802,4,8.818498
461850803,9,8.818498
461850804,4,8.818498
461850805,1,8.818498
461850806,5,8.818498
461850807,6,8.818498
461850808,2,8.818498
461850809,5,8.818498
461850810,8,8.818498
461850811,3,8.818498
461850812,1,8.818498
461850813,4,8.818498
461850814,7,8.818498
461850815,4,8.818498
461850816,6,8.818498
461850817,6,8.818498
461850818,5,8.818498
461850819,3,8.818498
461850820,3,8.818498
461850821,2,8.818498
461850822,3,8.818498
461850823,9,8.818498
461850824,8,8.818498
461850825,7,8.818498
461850826,4,8.818498
461850827,5,8.818498
461850828,5,8.818498
461850829,6,8.818498
461850830,7,8.818498
461850831,4,8.818498
461850832,7,8.818498
461850833,3,8.818498
461850834,4,8.818498
461850835,2,8.818498
461850836,3,8.818498
461850837,2,8.818498
461850838,4,8.818498
461850839,3,8.818498
461850840,4,8.818498
461850841,7,8.818498
461850842,4,8.818498
461850843,7,8.818498
461850844,8,8.818498
461850845,6,8.818498
461850846,6,8.818498
461850847,4,8.818498
461850848,0,8.818498
461850849,3,8.818498
461850850,3,8.818498
461850851,2,8.818498
461850852,4,8.818498
461850853,1,8.818498
461850854,7,8.818498
461850855,10,8.818498
461850856,6,8.818498
461850857,1,8.818498
461850858,4,8.818498
461850859,3,8.818498
461850860,5,8.818498
461850861,4,8.818498
461850862,3,8.818498
461850863,2,8.818498
461850864,4,8.818498
461850865,3,8.818498
461850866,5,8.818498
461850867,2,8.818498
461850868,5,8.818498
461850869,5,8.818498
461850870,5,8.818498
461850871,10,8.818498
461850872,7,8.818498
461850873,5,8.818498
461850874,8,8.818498
461850875,11,8.818498
461850876,5,8.818498
461850877,5,8.818498
461850878,3,8.818498
461850879,2,8.818498
461850880,5,8.818498
461850881,5,8.818498
461850882,10,8.818498
461850883,9,8.818498
461850884,3,8.818498
461850885,5,8.818498
461850886,2,8.818498
461850887,4,8.818498
461850888,4,8.818498
461850889,4,8.818498
461850890,5,8.818498
461850891,10,8.818498
461850892,8,8.818498
461850893,4,8.818498
461850894,-1,8.818498
461850895,1,8.818498
461850896,1,8.818498
461850897,6,8.818498
461850898,6,8.818498
461850899,2,8.818498
461850900,8,8.818498
461850901,12,8.818498
461850902,9,8.818498
461850903,6,8.818498
461850904,7,8.818498
461850905,7,8.818498
461850906,3,8.818498
461850907,0,8.818498
461850908,2,8.818498
461850909,5,8.818498
461850910,7,8.818498
461850911,6,8.818498
461850912,3,8.818498
461850913,4,8.818498
461850914,5,8.818498
461850915,-1,8.818498
461850916,8,8.818498
461850917,9,8.818498
461850918,3,8.818498
461850919,5,8.818498
461850920,3,8.818498
461850921,0,8.818498
461850922,7,8.818498
461850923,2,8.818498
461850924,3,8.818498
461850925,4,8.818498
461850926,1,8.818498
461850927,7,8.818498
461850928,4,8.818498
461850929,1,8.818498
461850930,9,8.818498
461850931,1,8.818498
461850932,4,8.818498
461850933,3,8.818498
461850934,0,8.818498
461850935,8,8.818498
461850936,9,8.818498
461850937,5,8.818498
461850938,5,8.818498
461850939,4,8.818498
461850940,5,8.818498
461850941,4,8.818498
461850942,6,8.818498
461850943,6,8.818498
461850944,4,8.818498
461850945,5,8.818498
461850946,5,8.818498
461850947,6,8.818498
461850948,0,8.818498
461850949,4,8.818498
461850950,6,8.818498
461850951,9,8.818498
461850952,10,8.818498
461850953,6,8.818498
461850954,8,8.818498
461850955,5,8.818498
461850956,5,8.818498
461850957,3,8.818498
461850958,3,8.818498
461850959,6,8.818498
461850960,3,8.818498
461850961,5,8.818498
461850962,6,8.818498
461850963,10,8.818498
461850964,2,8.818498
461850965,5,8.818498
461850966,4,8.818498
461850967,1,8.818498
461850968,3,8.818498
461850969,2,8.818498
461850970,-1,8.818498
461850971,3,8.818498
461850972,5,8.818498
461850973,4,8.818498
461850974,9,8.818498
461850975,8,8.818498
461850976,3,8.818498
461850977,6,8.818498
461850978,3,8.818498
461850979,4,8.818498
461850980,7,8.818498
461850981,7,8.818498
461850982,5,8.818498
461850983,7,8.818498
461850984,8,8.818498
461850985,9,8.818498
461850986,10,8.818498
461850987,5,8.818498
461850988,3,8.818498
461850989,8,8.818498
461850990,7,8.818498
461850991,4,8.818498
461850992,6,8.818498
461850993,8,8.818498
461850994,4,8.818498
461850995,2,8.818498
461850996,7,8.818498
461850997,6,8.818498
461850998,5,8.818498
461850999,2,8.818498
461851000,6,8.818498
461851001,4,8.818498
461851002,4,8.818498
461851003,3,8.818498
461851004,4,8.818498
461851005,7,8.818498
461851006,4,8.818498
461851007,4,8.818498
461851008,6,8.818498
461851009,6,8.818498
461851010,2,8.818498
461851011,3,8.818498
461851012,5,8.818498
461851013,7,8.818498
461851014,3,8.818498
461851015,6,8.818498
461851016,4,8.818498
461851017,8,8.818498
461851018,7,8.818498
461851019,6,8.818498
461851020,7,8.818498
461851021,5,8.818498
461851022,5,8.818498
461851023,10,8.818498
461851024,6,8.818498
461851025,7,8.818498
461851026,10,8.818498
461851027,5,8.818498
461851028,3,8.818498
461851029,4,8.818498
461851030,5,8.818498
461851031,5,8.818498
461851032,3,8.818498
461851033,3,8.818498
461851034,0,8.818498
461851035,1,8.818498
461851036,5,8.818498
461851037,3,8.818498
461851038,-1,8.818498
461851039,3,8.818498
461851040,7,8.818498
461851041,6,8.818498
461851042,6,8.818498
461851043,7,8.818498
461851044,3,8.818498
461851045,1,8.818498
461851046,2,8.818498
461851047,7,8.818498
461851048,8,8.818498
461851049,3,8.818498
461851050,4,8.818498
461851051,6,8.818498
461851052,3,8.818498
461851053,6,8.818498
461851054,8,8.818498
461851055,4,8.818498
461851056,5,8.818498
461851057,2,8.818498
461851058,1,8.818498
461851059,7,8.818498
461851060,8,8.818497
461851061,8,8.818497
461851062,9,8.818497
461851063,6,8.818497
461851064,5,8.818497
461851065,6,8.818497
461851066,4,8.818497
461851067,6,8.818497
461851068,1,8.818497
461851069,1,8.818497
461851070,3,8.818497
461851071,7,8.818497
461851072,6,8.818497
461851073,3,8.818497
461851074,4,8.818497
461851075,4,8.818497
461851076,3,8.818497
461851077,4,8.818497
461851078,9,8.818497
461851079,6,8.818497
461851080,8,8.818497
461851081,5,8.818497
461851082,1,8.818497
461851083,6,8.818497
461851084,5,8.818497
461851085,6,8.818497
461851086,6,8.818497
461851087,6,8.818497
461851088,9,8.818497
461851089,3,8.818497
461851090,-2,8.818497
461851091,6,8.818497
461851092,3,8.818497
461851093,6,8.818497
461851094,9,8.818497
461851095,6,8.818497
461851096,4,8.818497
461851097,3,8.818497
461851098,5,8.818497
461851099,6,8.818497
461851100,9,8.818497
461851101,6,8.818497
461851102,5,8.818497
461851103,7,8.818497
461851104,6,8.818497
461851105,4,8.818497
461851106,5,8.818497
461851107,4,8.818497
461851108,5,8.818497
461851109,3,8.818497
461851110,2,8.818497
461851111,7,8.818497
461851112,7,8.818497
461851113,2,8.818497
461851114,0,8.818497
461851115,3,8.818497
461851116,4,8.818497
461851117,1,8.818497
461851118,7,8.818497
461851119,9,8.818497
461851120,7,8.818497
461851121,3,8.818497
461851122,4,8.818497
461851123,9,8.818497
461851124,9,8.818497
461851125,11,8.818497
461851126,10,8.818497
461851127,3,8.818497
461851128,6,8.818497
461851129,5,8.818497
461851130,5,8.818497
461851131,4,8.818497
461851132,2,8.818497
461851133,2,8.818497
461851134,5,8.818497
461851135,2,8.818497
461851136,2,8.818497
461851137,4,8.818497
461851138,8,8.818497
461851139,6,8.818497
461851140,3,8.818497
461851141,1,8.818497
461851142,2,8.818497
461851143,1,8.818497
461851144,1,8.818497
461851145,2,8.818497
461851146,3,8.818497
461851147,3,8.818497
461851148,5,8.818497
461851149,0,8.818497
461851150,4,8.818497
461851151,6,8.818497
461851152,6,8.818497
461851153,5,8.818497
461851154,6,8.818497
461851155,7,8.818497
461851156,4,8.818497
461851157,1,8.818497
461851158,1,8.818497
461851159,2,8.818497
461851160,0,8.818497
461851161,3,8.818497
461851162,4,8.818497
461851163,5,8.818497
461851164,3,8.818497
461851165,2,8.818497
461851166,3,8.818497
461851167,7,8.818497
461851168,7,8.818497
461851169,9,8.818497
461851170,2,8.818497
461851171,2,8.818497
461851172,4,8.818497
461851173,2,8.818497
461851174,1,8.818497
461851175,3,8.818497
461851176,5,8.818497
461851177,2,8.818497
461851178,4,8.818497
461851179,8,8.818497
461851180,7,8.818497
461851181,7,8.818497
461851182,8,8.818497
461851183,6,8.818497
461851184,3,8.818497
461851185,2,8.818497
461851186,7,8.818497
461851187,5,8.818497
461851188,3,8.818497
461851189,-2,8.818497
461851190,8,8.818497
461851191,9,8.818497
461851192,6,8.818497
461851193,5,8.818497
461851194,4,8.818497
461851195,2,8.818497
461851196,4,8.818497
461851197,4,8.818497
461851198,3,8.818497
461851199,7,8.818497
461851200,7,8.818497
461851201,6,8.818497
461851202,3,8.818497
461851203,0,8.818497
461851204,-2,8.818497
461851205,10,8.818497
461851206,9,8.818497
461851207,5,8.818497
461851208,3,8.818497
461851209,0,8.818497
461851210,4,8.818497
461851211,5,8.818497
461851212,3,8.818497
461851213,5,8.818497
461851214,4,8.818497
461851215,3,8.818497
461851216,6,8.818497
461851217,6,8.818497
461851218,8,8.818497
461851219,2,8.818497
461851220,5,8.818497
461851221,2,8.818497
461851222,0,8.818497
461851223,4,8.818497
461851224,3,8.818497
461851225,5,8.818497
461851226,7,8.818497
461851227,1,8.818497
461851228,-3,8.818497
461851229,4,8.818497
461851230,11,8.818497
461851231,10,8.818497
461851232,3,8.818497
461851233,6,8.818497
461851234,2,8.818497
461851235,2,8.818497
461851236,5,8.818497
461851237,8,8.818497
461851238,6,8.818497
461851239,8,8.818497
461851240,5,8.818497
461851241,4,8.818497
461851242,6,8.818497
461851243,9,8.818497
461851244,7,8.818497
461851245,5,8.818497
461851246,3,8.818497
461851247,7,8.818497
461851248,6,8.818497
461851249,4,8.818497
461851250,1,8.818497
461851251,0,8.818497
461851252,3,8.818497
461851253,6,8.818497
461851254,8,8.818497
461851255,5,8.818497
461851256,7,8.818497
461851257,6,8.818497
461851258,6,8.818497
461851259,0,8.818497
461851260,7,8.818497
461851261,8,8.818497
461851262,4,8.818497
461851263,7,8.818497
461851264,4,8.818497
461851265,1,8.818497
461851266,5,8.818497
