,acoustic_data,time_to_failure
485230241,9,2.742
485230242,6,2.742
485230243,9,2.742
485230244,11,2.742
485230245,7,2.742
485230246,9,2.742
485230247,10,2.742
485230248,5,2.742
485230249,-2,2.742
485230250,0,2.742
485230251,0,2.742
485230252,2,2.742
485230253,2,2.742
485230254,4,2.742
485230255,2,2.742
485230256,1,2.742
485230257,1,2.742
485230258,-1,2.742
485230259,6,2.742
485230260,6,2.742
485230261,4,2.742
485230262,9,2.742
485230263,8,2.742
485230264,8,2.742
485230265,10,2.742
485230266,1,2.742
485230267,0,2.742
485230268,0,2.742
485230269,5,2.742
485230270,5,2.742
485230271,4,2.742
485230272,10,2.742
485230273,8,2.742
485230274,7,2.742
485230275,7,2.742
485230276,8,2.742
485230277,6,2.742
485230278,2,2.742
485230279,0,2.742
485230280,2,2.742
485230281,1,2.742
485230282,5,2.742
485230283,6,2.742
485230284,8,2.742
485230285,6,2.742
485230286,6,2.742
485230287,6,2.742
485230288,-1,2.742
485230289,-1,2.742
485230290,2,2.742
485230291,3,2.742
485230292,2,2.742
485230293,7,2.742
485230294,4,2.742
485230295,3,2.742
485230296,9,2.742
485230297,7,2.742
485230298,6,2.742
485230299,7,2.742
485230300,9,2.742
485230301,5,2.742
485230302,8,2.742
485230303,11,2.742
485230304,5,2.742
485230305,6,2.742
485230306,1,2.742
485230307,3,2.742
485230308,4,2.742
485230309,5,2.742
485230310,6,2.742
485230311,5,2.742
485230312,4,2.742
485230313,3,2.742
485230314,-2,2.742
485230315,2,2.742
485230316,5,2.742
485230317,4,2.742
485230318,4,2.742
485230319,3,2.742
485230320,1,2.742
485230321,2,2.742
485230322,2,2.742
485230323,4,2.742
485230324,6,2.742
485230325,6,2.742
485230326,9,2.742
485230327,7,2.742
485230328,4,2.742
485230329,10,2.742
485230330,5,2.742
485230331,5,2.742
485230332,8,2.742
485230333,9,2.742
485230334,5,2.742
485230335,3,2.742
485230336,2,2.742
485230337,9,2.742
485230338,8,2.742
485230339,7,2.742
485230340,4,2.742
485230341,4,2.742
485230342,7,2.742
485230343,2,2.742
485230344,4,2.742
485230345,9,2.742
485230346,8,2.742
485230347,8,2.742
485230348,5,2.742
485230349,4,2.742
485230350,5,2.742
485230351,3,2.742
485230352,3,2.742
485230353,5,2.742
485230354,3,2.742
485230355,3,2.742
485230356,1,2.742
485230357,7,2.742
485230358,9,2.742
485230359,8,2.742
485230360,8,2.742
485230361,6,2.742
485230362,5,2.742
485230363,2,2.742
485230364,-2,2.742
485230365,0,2.742
485230366,3,2.742
485230367,-1,2.742
485230368,1,2.742
485230369,-1,2.742
485230370,4,2.742
485230371,6,2.742
485230372,3,2.742
485230373,8,2.742
485230374,7,2.742
485230375,12,2.742
485230376,10,2.742
485230377,12,2.742
485230378,8,2.742
485230379,6,2.742
485230380,-1,2.742
485230381,-3,2.742
485230382,0,2.742
485230383,-1,2.742
485230384,-1,2.742
485230385,3,2.742
485230386,7,2.742
485230387,3,2.742
485230388,2,2.742
485230389,5,2.742
485230390,4,2.742
485230391,5,2.742
485230392,13,2.742
485230393,12,2.742
485230394,9,2.742
485230395,7,2.742
485230396,4,2.742
485230397,-3,2.742
485230398,-1,2.742
485230399,3,2.742
485230400,7,2.742
485230401,5,2.742
485230402,1,2.742
485230403,3,2.742
485230404,6,2.742
485230405,9,2.742
485230406,7,2.742
485230407,9,2.742
485230408,8,2.742
485230409,5,2.742
485230410,4,2.742
485230411,2,2.742
485230412,5,2.742
485230413,3,2.742
485230414,0,2.742
485230415,2,2.742
485230416,1,2.742
485230417,2,2.742
485230418,4,2.742
485230419,5,2.742
485230420,6,2.742
485230421,0,2.742
485230422,1,2.742
485230423,6,2.742
485230424,3,2.742
485230425,1,2.742
485230426,1,2.742
485230427,1,2.742
485230428,4,2.742
485230429,3,2.742
485230430,5,2.742
485230431,6,2.742
485230432,5,2.742
485230433,7,2.742
485230434,5,2.742
485230435,8,2.742
485230436,7,2.742
485230437,9,2.742
485230438,8,2.742
485230439,5,2.742
485230440,-1,2.742
485230441,-3,2.742
485230442,5,2.742
485230443,6,2.742
485230444,3,2.742
485230445,4,2.742
485230446,7,2.742
485230447,5,2.742
485230448,0,2.742
485230449,1,2.742
485230450,6,2.742
485230451,5,2.742
485230452,8,2.742
485230453,8,2.742
485230454,9,2.742
485230455,-1,2.742
485230456,4,2.742
485230457,4,2.742
485230458,7,2.742
485230459,6,2.742
485230460,4,2.742
485230461,2,2.742
485230462,5,2.742
485230463,8,2.742
485230464,7,2.742
485230465,5,2.742
485230466,6,2.742
485230467,3,2.742
485230468,3,2.742
485230469,7,2.742
485230470,13,2.742
485230471,9,2.742
485230472,7,2.742
485230473,4,2.742
485230474,7,2.742
485230475,2,2.742
485230476,-1,2.742
485230477,0,2.742
485230478,-3,2.742
485230479,2,2.742
485230480,2,2.742
485230481,1,2.742
485230482,2,2.742
485230483,4,2.742
485230484,8,2.742
485230485,8,2.742
485230486,8,2.742
485230487,7,2.742
485230488,5,2.742
485230489,6,2.742
485230490,2,2.742
485230491,5,2.742
485230492,7,2.742
485230493,3,2.742
485230494,4,2.742
485230495,2,2.742
485230496,1,2.742
485230497,0,2.742
485230498,0,2.742
485230499,6,2.742
485230500,5,2.742
485230501,6,2.742
485230502,2,2.742
485230503,5,2.742
485230504,9,2.742
485230505,4,2.742
485230506,1,2.742
485230507,5,2.742
485230508,1,2.742
485230509,2,2.742
485230510,10,2.742
485230511,10,2.742
485230512,8,2.742
485230513,9,2.742
485230514,9,2.742
485230515,6,2.742
485230516,3,2.742
485230517,5,2.742
485230518,6,2.742
485230519,1,2.742
485230520,0,2.742
485230521,3,2.742
485230522,4,2.742
485230523,3,2.742
485230524,5,2.742
485230525,0,2.742
485230526,-2,2.742
485230527,3,2.742
485230528,5,2.742
485230529,8,2.742
485230530,10,2.742
485230531,7,2.742
485230532,5,2.742
485230533,7,2.742
485230534,7,2.742
485230535,5,2.742
485230536,-3,2.742
485230537,-1,2.742
485230538,1,2.742
485230539,0,2.742
485230540,0,2.742
485230541,3,2.742
485230542,5,2.742
485230543,7,2.742
485230544,8,2.742
485230545,9,2.742
485230546,8,2.742
485230547,7,2.742
485230548,4,2.742
485230549,10,2.742
485230550,8,2.742
485230551,2,2.742
485230552,5,2.742
485230553,5,2.742
485230554,7,2.742
485230555,10,2.742
485230556,2,2.742
485230557,4,2.742
485230558,4,2.742
485230559,5,2.742
485230560,6,2.742
485230561,-1,2.742
485230562,-1,2.742
485230563,6,2.742
485230564,7,2.742
485230565,1,2.742
485230566,4,2.742
485230567,1,2.742
485230568,-2,2.742
485230569,1,2.742
485230570,1,2.742
485230571,3,2.742
485230572,5,2.742
485230573,5,2.742
485230574,7,2.742
485230575,4,2.742
485230576,4,2.742
485230577,8,2.742
485230578,7,2.742
485230579,5,2.742
485230580,6,2.742
485230581,6,2.742
485230582,2,2.742
485230583,1,2.742
485230584,2,2.742
485230585,4,2.742
485230586,10,2.742
485230587,11,2.742
485230588,5,2.742
485230589,8,2.742
485230590,5,2.742
485230591,5,2.742
485230592,8,2.742
485230593,8,2.742
485230594,3,2.742
485230595,4,2.742
485230596,6,2.742
485230597,5,2.742
485230598,3,2.742
485230599,3,2.742
485230600,2,2.742
485230601,7,2.742
485230602,5,2.742
485230603,6,2.742
485230604,6,2.742
485230605,7,2.742
485230606,2,2.742
485230607,1,2.742
485230608,3,2.742
485230609,-2,2.742
485230610,-1,2.742
485230611,1,2.742
485230612,5,2.742
485230613,2,2.742
485230614,2,2.742
485230615,3,2.742
485230616,5,2.742
485230617,1,2.742
485230618,3,2.742
485230619,7,2.742
485230620,10,2.742
485230621,11,2.742
485230622,6,2.742
485230623,9,2.742
485230624,9,2.742
485230625,5,2.742
485230626,2,2.742
485230627,-1,2.742
485230628,-1,2.742
485230629,-1,2.742
485230630,3,2.742
485230631,3,2.742
485230632,3,2.742
485230633,5,2.742
485230634,7,2.742
485230635,8,2.742
485230636,8,2.742
485230637,6,2.742
485230638,12,2.742
485230639,5,2.742
485230640,8,2.742
485230641,7,2.742
485230642,6,2.742
485230643,6,2.742
485230644,5,2.742
485230645,0,2.742
485230646,4,2.742
485230647,1,2.742
485230648,2,2.742
485230649,-1,2.742
485230650,2,2.742
485230651,0,2.742
485230652,1,2.742
485230653,7,2.742
485230654,7,2.742
485230655,5,2.742
485230656,2,2.742
485230657,3,2.742
485230658,7,2.742
485230659,8,2.742
485230660,5,2.742
485230661,5,2.742
485230662,4,2.742
485230663,3,2.742
485230664,1,2.742
485230665,2,2.742
485230666,0,2.742
485230667,1,2.742
485230668,2,2.742
485230669,0,2.742
485230670,2,2.742
485230671,4,2.742
485230672,1,2.742
485230673,5,2.742
485230674,5,2.742
485230675,2,2.742
485230676,2,2.742
485230677,6,2.742
485230678,5,2.742
485230679,8,2.742
485230680,4,2.742
485230681,2,2.742
485230682,11,2.742
485230683,12,2.742
485230684,12,2.742
485230685,6,2.742
485230686,5,2.742
485230687,10,2.742
485230688,7,2.742
485230689,10,2.742
485230690,10,2.742
485230691,2,2.742
485230692,2,2.742
485230693,7,2.742
485230694,4,2.742
485230695,-2,2.742
485230696,-5,2.742
485230697,-1,2.742
485230698,3,2.742
485230699,-5,2.742
485230700,-2,2.742
485230701,4,2.742
485230702,3,2.742
485230703,2,2.742
485230704,5,2.742
485230705,8,2.742
485230706,4,2.742
485230707,5,2.742
485230708,5,2.742
485230709,6,2.742
485230710,8,2.742
485230711,5,2.742
485230712,8,2.742
485230713,6,2.742
485230714,10,2.742
485230715,14,2.742
485230716,8,2.742
485230717,2,2.742
485230718,1,2.742
485230719,3,2.742
485230720,4,2.742
485230721,0,2.742
485230722,2,2.742
485230723,1,2.742
485230724,0,2.742
485230725,1,2.742
485230726,2,2.742
485230727,4,2.742
485230728,8,2.742
485230729,6,2.742
485230730,2,2.742
485230731,5,2.742
485230732,10,2.742
485230733,8,2.742
485230734,4,2.742
485230735,8,2.742
485230736,2,2.742
485230737,4,2.742
485230738,4,2.742
485230739,3,2.742
485230740,3,2.742
485230741,-1,2.742
485230742,1,2.742
485230743,0,2.742
485230744,-1,2.742
485230745,-5,2.742
485230746,0,2.742
485230747,-1,2.742
485230748,3,2.742
485230749,5,2.742
485230750,9,2.742
485230751,11,2.742
485230752,5,2.742
485230753,9,2.742
485230754,10,2.742
485230755,7,2.742
485230756,6,2.742
485230757,10,2.742
485230758,9,2.742
485230759,5,2.742
485230760,6,2.742
485230761,3,2.742
485230762,3,2.742
485230763,-1,2.742
485230764,0,2.742
485230765,1,2.742
485230766,6,2.742
485230767,6,2.742
485230768,3,2.742
485230769,8,2.742
485230770,9,2.742
485230771,4,2.742
485230772,8,2.742
485230773,3,2.742
485230774,-1,2.742
485230775,2,2.742
485230776,4,2.742
485230777,4,2.742
485230778,1,2.742
485230779,3,2.742
485230780,6,2.742
485230781,6,2.742
485230782,3,2.742
485230783,3,2.742
485230784,1,2.742
485230785,4,2.742
485230786,6,2.742
485230787,8,2.742
485230788,9,2.742
485230789,4,2.742
485230790,1,2.742
485230791,2,2.742
485230792,4,2.742
485230793,4,2.742
485230794,1,2.742
485230795,-3,2.742
485230796,-1,2.742
485230797,1,2.742
485230798,1,2.742
485230799,4,2.742
485230800,3,2.742
485230801,6,2.742
485230802,5,2.742
485230803,8,2.742
485230804,12,2.742
485230805,10,2.742
485230806,9,2.742
485230807,9,2.742
485230808,2,2.742
485230809,1,2.742
485230810,0,2.742
485230811,1,2.742
485230812,0,2.742
485230813,4,2.742
485230814,5,2.742
485230815,-1,2.742
485230816,5,2.742
485230817,10,2.742
485230818,11,2.742
485230819,11,2.742
485230820,4,2.742
485230821,15,2.742
485230822,9,2.742
485230823,4,2.742
485230824,1,2.742
485230825,0,2.742
485230826,7,2.742
485230827,3,2.742
485230828,1,2.742
485230829,5,2.742
485230830,7,2.742
485230831,7,2.742
485230832,7,2.742
485230833,9,2.742
485230834,9,2.742
485230835,2,2.742
485230836,4,2.742
485230837,0,2.742
485230838,-2,2.742
485230839,0,2.742
485230840,-1,2.742
485230841,3,2.742
485230842,2,2.742
485230843,2,2.742
485230844,3,2.742
485230845,3,2.742
485230846,2,2.742
485230847,11,2.742
485230848,10,2.742
485230849,7,2.742
485230850,12,2.742
485230851,12,2.742
485230852,10,2.742
485230853,5,2.742
485230854,4,2.742
485230855,4,2.742
485230856,3,2.742
485230857,6,2.742
485230858,-1,2.742
485230859,1,2.742
485230860,0,2.742
485230861,1,2.742
485230862,1,2.742
485230863,4,2.742
485230864,5,2.742
485230865,6,2.742
485230866,3,2.742
485230867,7,2.742
485230868,7,2.742
485230869,11,2.742
485230870,11,2.742
485230871,6,2.742
485230872,8,2.742
485230873,2,2.742
485230874,0,2.742
485230875,3,2.742
485230876,3,2.742
485230877,5,2.742
485230878,2,2.742
485230879,3,2.742
485230880,2,2.742
485230881,-1,2.742
485230882,4,2.742
485230883,6,2.742
485230884,4,2.742
485230885,6,2.742
485230886,5,2.742
485230887,5,2.742
485230888,8,2.742
485230889,9,2.742
485230890,6,2.742
485230891,7,2.742
485230892,7,2.742
485230893,9,2.742
485230894,9,2.742
485230895,4,2.742
485230896,3,2.742
485230897,6,2.742
485230898,8,2.742
485230899,7,2.742
485230900,7,2.742
485230901,11,2.742
485230902,5,2.742
485230903,5,2.742
485230904,3,2.742
485230905,7,2.742
485230906,7,2.742
485230907,4,2.742
485230908,6,2.742
485230909,4,2.742
485230910,5,2.742
485230911,2,2.742
485230912,-2,2.742
485230913,1,2.742
485230914,4,2.742
485230915,1,2.742
485230916,0,2.742
485230917,3,2.742
485230918,7,2.742
485230919,12,2.742
485230920,8,2.742
485230921,4,2.742
485230922,3,2.742
485230923,5,2.742
485230924,5,2.742
485230925,1,2.742
485230926,-1,2.742
485230927,0,2.742
485230928,0,2.742
485230929,2,2.742
485230930,3,2.742
485230931,1,2.742
485230932,0,2.742
485230933,4,2.742
485230934,5,2.742
485230935,8,2.742
485230936,6,2.742
485230937,4,2.742
485230938,8,2.742
485230939,12,2.742
485230940,9,2.742
485230941,11,2.742
485230942,10,2.742
485230943,7,2.742
485230944,7,2.742
485230945,5,2.742
485230946,2,2.742
485230947,-1,2.742
485230948,0,2.742
485230949,2,2.742
485230950,-1,2.742
485230951,-1,2.742
485230952,3,2.742
485230953,2,2.742
485230954,0,2.742
485230955,5,2.742
485230956,5,2.742
485230957,3,2.742
485230958,4,2.742
485230959,4,2.742
485230960,3,2.742
485230961,6,2.742
485230962,11,2.742
485230963,11,2.742
485230964,8,2.742
485230965,8,2.742
485230966,8,2.742
485230967,5,2.742
485230968,4,2.742
485230969,6,2.742
485230970,3,2.742
485230971,2,2.742
485230972,4,2.742
485230973,3,2.742
485230974,0,2.742
485230975,1,2.742
485230976,1,2.742
485230977,1,2.742
485230978,-4,2.742
485230979,-2,2.742
485230980,3,2.742
485230981,1,2.742
485230982,3,2.742
485230983,3,2.742
485230984,11,2.742
485230985,11,2.742
485230986,11,2.742
485230987,10,2.742
485230988,5,2.742
485230989,11,2.742
485230990,11,2.742
485230991,11,2.742
485230992,9,2.742
485230993,4,2.742
485230994,3,2.742
485230995,9,2.742
485230996,5,2.742
485230997,5,2.742
485230998,2,2.742
485230999,3,2.742
485231000,-1,2.742
485231001,-2,2.742
485231002,2,2.742
485231003,4,2.742
485231004,5,2.742
485231005,-1,2.742
485231006,2,2.742
485231007,6,2.742
485231008,8,2.742
485231009,3,2.742
485231010,-1,2.742
485231011,2,2.742
485231012,3,2.742
485231013,1,2.742
485231014,6,2.742
485231015,5,2.742
485231016,8,2.742
485231017,6,2.742
485231018,11,2.742
485231019,3,2.742
485231020,6,2.742
485231021,9,2.742
485231022,8,2.742
485231023,9,2.742
485231024,8,2.742
485231025,9,2.742
485231026,9,2.742
485231027,5,2.742
485231028,4,2.742
485231029,5,2.742
485231030,6,2.742
485231031,6,2.742
485231032,0,2.742
485231033,1,2.742
485231034,6,2.742
485231035,3,2.742
485231036,0,2.742
485231037,4,2.742
485231038,4,2.742
485231039,6,2.742
485231040,5,2.742
485231041,6,2.742
485231042,2,2.742
485231043,-2,2.742
485231044,-1,2.742
485231045,0,2.742
485231046,2,2.742
485231047,10,2.742
485231048,9,2.742
485231049,1,2.742
485231050,3,2.742
485231051,0,2.742
485231052,2,2.742
485231053,7,2.742
485231054,2,2.742
485231055,9,2.742
485231056,9,2.742
485231057,6,2.742
485231058,8,2.742
485231059,2,2.742
485231060,1,2.742
485231061,2,2.742
485231062,1,2.742
485231063,5,2.742
485231064,2,2.742
485231065,4,2.742
485231066,6,2.742
485231067,7,2.742
485231068,0,2.742
485231069,3,2.742
485231070,2,2.742
485231071,2,2.742
485231072,9,2.742
485231073,3,2.742
485231074,7,2.742
485231075,13,2.742
485231076,6,2.742
485231077,2,2.742
485231078,1,2.742
485231079,-1,2.742
485231080,2,2.742
485231081,-4,2.742
485231082,-2,2.742
485231083,-2,2.742
485231084,1,2.742
485231085,5,2.742
485231086,12,2.742
485231087,9,2.742
485231088,7,2.742
485231089,9,2.742
485231090,11,2.742
485231091,7,2.742
485231092,9,2.742
485231093,7,2.742
485231094,4,2.742
485231095,3,2.742
485231096,0,2.742
485231097,3,2.742
485231098,3,2.742
485231099,3,2.742
485231100,3,2.742
485231101,5,2.742
485231102,7,2.742
485231103,8,2.742
485231104,9,2.742
485231105,14,2.742
485231106,8,2.742
485231107,3,2.742
485231108,3,2.742
485231109,0,2.742
485231110,-2,2.742
485231111,1,2.742
485231112,0,2.742
485231113,1,2.742
485231114,0,2.742
485231115,4,2.742
485231116,5,2.742
485231117,3,2.742
485231118,7,2.742
485231119,7,2.742
485231120,4,2.742
485231121,7,2.742
485231122,10,2.742
485231123,6,2.742
485231124,5,2.742
485231125,1,2.742
485231126,5,2.742
485231127,9,2.742
485231128,8,2.742
485231129,5,2.742
485231130,6,2.742
485231131,10,2.742
485231132,11,2.742
485231133,9,2.742
485231134,8,2.742
485231135,8,2.742
485231136,8,2.742
485231137,7,2.742
485231138,9,2.742
485231139,2,2.742
485231140,2,2.742
485231141,3,2.742
485231142,3,2.742
485231143,-1,2.742
485231144,-3,2.742
485231145,1,2.742
485231146,1,2.742
485231147,5,2.742
485231148,4,2.742
485231149,7,2.742
485231150,7,2.742
485231151,12,2.742
485231152,9,2.742
485231153,3,2.742
485231154,4,2.742
485231155,2,2.742
485231156,10,2.742
485231157,8,2.742
485231158,7,2.742
485231159,9,2.742
485231160,5,2.742
485231161,2,2.742
485231162,4,2.742
485231163,7,2.742
485231164,8,2.742
485231165,4,2.742
485231166,3,2.742
485231167,6,2.742
485231168,4,2.742
485231169,2,2.742
485231170,-1,2.742
485231171,5,2.742
485231172,3,2.742
485231173,0,2.742
485231174,8,2.742
485231175,11,2.742
485231176,7,2.742
485231177,6,2.742
485231178,10,2.742
485231179,11,2.742
485231180,11,2.742
485231181,5,2.742
485231182,1,2.742
485231183,3,2.742
485231184,7,2.742
485231185,4,2.742
485231186,5,2.742
485231187,5,2.742
485231188,2,2.742
485231189,6,2.742
485231190,0,2.742
485231191,-1,2.742
485231192,3,2.742
485231193,4,2.742
485231194,1,2.742
485231195,2,2.742
485231196,-2,2.742
485231197,5,2.742
485231198,9,2.742
485231199,5,2.742
485231200,1,2.742
485231201,5,2.742
485231202,7,2.742
485231203,4,2.742
485231204,2,2.742
485231205,-2,2.742
485231206,4,2.742
485231207,1,2.742
485231208,3,2.742
485231209,6,2.742
485231210,6,2.742
485231211,7,2.742
485231212,6,2.742
485231213,3,2.742
485231214,4,2.742
485231215,8,2.742
485231216,3,2.742
485231217,10,2.742
485231218,8,2.742
485231219,4,2.742
485231220,4,2.742
485231221,5,2.742
485231222,8,2.742
485231223,9,2.742
485231224,13,2.742
485231225,8,2.742
485231226,6,2.742
485231227,9,2.742
485231228,7,2.742
485231229,-1,2.742
485231230,-1,2.742
485231231,1,2.742
485231232,3,2.742
485231233,4,2.742
485231234,7,2.742
485231235,8,2.742
485231236,2,2.742
485231237,4,2.742
485231238,2,2.742
485231239,2,2.742
485231240,-3,2.742
485231241,-2,2.742
485231242,6,2.742
485231243,4,2.742
485231244,4,2.742
485231245,5,2.742
485231246,6,2.742
485231247,0,2.742
485231248,0,2.742
485231249,-2,2.742
485231250,-2,2.742
485231251,3,2.742
485231252,4,2.742
485231253,5,2.742
485231254,7,2.742
485231255,11,2.742
485231256,8,2.742
485231257,6,2.742
485231258,7,2.742
485231259,0,2.742
485231260,3,2.742
485231261,8,2.742
485231262,5,2.742
485231263,3,2.742
485231264,7,2.742
485231265,8,2.742
485231266,7,2.742
485231267,2,2.742
485231268,7,2.742
485231269,2,2.742
485231270,2,2.742
485231271,3,2.742
485231272,6,2.742
485231273,5,2.742
485231274,4,2.742
485231275,1,2.742
485231276,7,2.742
485231277,8,2.742
485231278,3,2.742
485231279,3,2.742
485231280,1,2.742
485231281,3,2.742
485231282,3,2.742
485231283,4,2.742
485231284,3,2.742
485231285,3,2.742
485231286,3,2.742
485231287,6,2.742
485231288,8,2.742
485231289,9,2.742
485231290,10,2.742
485231291,8,2.742
485231292,10,2.742
485231293,6,2.742
485231294,12,2.742
485231295,6,2.742
485231296,2,2.742
485231297,2,2.742
485231298,2,2.742
485231299,3,2.742
485231300,3,2.742
485231301,8,2.742
485231302,2,2.742
485231303,3,2.742
485231304,3,2.742
485231305,2,2.742
485231306,3,2.742
485231307,8,2.742
485231308,8,2.742
485231309,3,2.742
485231310,-1,2.742
485231311,5,2.742
485231312,11,2.742
485231313,6,2.742
485231314,1,2.742
485231315,4,2.742
485231316,5,2.742
485231317,4,2.742
485231318,3,2.742
485231319,3,2.742
485231320,4,2.742
485231321,5,2.742
485231322,6,2.742
485231323,4,2.742
485231324,2,2.742
485231325,6,2.742
485231326,1,2.742
485231327,6,2.742
485231328,5,2.742
485231329,3,2.742
485231330,3,2.742
485231331,3,2.742
485231332,10,2.742
485231333,7,2.742
485231334,1,2.742
485231335,-1,2.742
485231336,2,2.742
485231337,2,2.742
485231338,7,2.742
485231339,9,2.742
485231340,9,2.742
485231341,10,2.742
485231342,8,2.742
485231343,14,2.742
485231344,12,2.742
485231345,5,2.742
485231346,6,2.742
485231347,6,2.742
485231348,5,2.742
485231349,-1,2.742
485231350,4,2.742
485231351,2,2.742
485231352,6,2.742
485231353,4,2.742
485231354,2,2.742
485231355,7,2.742
485231356,7,2.742
485231357,5,2.742
485231358,9,2.742
485231359,5,2.742
485231360,6,2.742
485231361,5,2.742
485231362,6,2.742
485231363,7,2.742
485231364,2,2.742
485231365,1,2.742
485231366,5,2.742
485231367,4,2.742
485231368,1,2.742
485231369,1,2.742
485231370,1,2.742
485231371,-1,2.742
485231372,0,2.742
485231373,8,2.742
485231374,5,2.742
485231375,2,2.742
485231376,9,2.742
485231377,11,2.742
485231378,13,2.742
485231379,9,2.742
485231380,6,2.742
485231381,3,2.742
485231382,2,2.742
485231383,3,2.742
485231384,4,2.742
485231385,4,2.742
485231386,3,2.742
485231387,4,2.742
485231388,7,2.742
485231389,9,2.742
485231390,9,2.742
485231391,4,2.742
485231392,6,2.742
485231393,7,2.742
485231394,10,2.742
485231395,3,2.742
485231396,4,2.742
485231397,5,2.742
485231398,5,2.742
485231399,2,2.742
485231400,2,2.742
