,acoustic_data,time_to_failure
375450204,-2,11.408397
375450205,8,11.408397
375450206,9,11.408397
375450207,5,11.408397
375450208,3,11.408397
375450209,5,11.408397
375450210,6,11.408397
375450211,6,11.408397
375450212,3,11.408397
375450213,7,11.408397
375450214,6,11.408397
375450215,10,11.408397
375450216,9,11.408397
375450217,2,11.408397
375450218,4,11.408397
375450219,5,11.408397
375450220,8,11.408397
375450221,10,11.408397
375450222,0,11.408397
375450223,-2,11.408397
375450224,4,11.408397
375450225,7,11.408397
375450226,3,11.408397
375450227,2,11.408397
375450228,2,11.408397
375450229,3,11.408397
375450230,9,11.408397
375450231,10,11.408397
375450232,7,11.408397
375450233,3,11.408397
375450234,3,11.408397
375450235,2,11.408397
375450236,7,11.408397
375450237,9,11.408397
375450238,3,11.408397
375450239,1,11.408397
375450240,-3,11.408397
375450241,4,11.408397
375450242,2,11.408397
375450243,-1,11.408397
375450244,-1,11.408397
375450245,6,11.408397
375450246,5,11.408397
375450247,5,11.408397
375450248,7,11.408397
375450249,7,11.408397
375450250,8,11.408397
375450251,5,11.408397
375450252,7,11.408397
375450253,9,11.408397
375450254,6,11.408397
375450255,9,11.408397
375450256,5,11.408397
375450257,0,11.408397
375450258,-3,11.408397
375450259,1,11.408397
375450260,9,11.408397
375450261,7,11.408397
375450262,-2,11.408397
375450263,-1,11.408397
375450264,2,11.408397
375450265,5,11.408397
375450266,5,11.408397
375450267,8,11.408397
375450268,4,11.408397
375450269,7,11.408397
375450270,7,11.408397
375450271,2,11.408397
375450272,7,11.408397
375450273,11,11.408397
375450274,4,11.408397
375450275,0,11.408397
375450276,2,11.408397
375450277,7,11.408397
375450278,6,11.408397
375450279,3,11.408397
375450280,4,11.408397
375450281,3,11.408397
375450282,4,11.408397
375450283,-1,11.408397
375450284,4,11.408397
375450285,7,11.408397
375450286,3,11.408397
375450287,7,11.408397
375450288,5,11.408397
375450289,-2,11.408397
375450290,2,11.408397
375450291,2,11.408397
375450292,-1,11.408397
375450293,1,11.408397
375450294,1,11.408397
375450295,4,11.408397
375450296,0,11.408397
375450297,1,11.408397
375450298,2,11.408397
375450299,4,11.408397
375450300,7,11.408397
375450301,4,11.408397
375450302,7,11.408397
375450303,8,11.408397
375450304,10,11.408397
375450305,7,11.408397
375450306,9,11.408397
375450307,1,11.408397
375450308,7,11.408397
375450309,3,11.408397
375450310,6,11.408397
375450311,3,11.408397
375450312,1,11.408397
375450313,8,11.408397
375450314,6,11.408397
375450315,2,11.408397
375450316,8,11.408397
375450317,7,11.408397
375450318,5,11.408397
375450319,2,11.408397
375450320,1,11.408397
375450321,0,11.408397
375450322,2,11.408397
375450323,4,11.408397
375450324,5,11.408397
375450325,4,11.408397
375450326,3,11.408397
375450327,7,11.408397
375450328,3,11.408397
375450329,4,11.408397
375450330,8,11.408397
375450331,9,11.408397
375450332,3,11.408397
375450333,6,11.408397
375450334,4,11.408397
375450335,1,11.408397
375450336,0,11.408397
375450337,-3,11.408397
375450338,5,11.408397
375450339,6,11.408397
375450340,5,11.408397
375450341,3,11.408397
375450342,6,11.408397
375450343,7,11.408397
375450344,1,11.408397
375450345,7,11.408397
375450346,7,11.408397
375450347,12,11.408397
375450348,7,11.408397
375450349,6,11.408397
375450350,8,11.408397
375450351,3,11.408397
375450352,-3,11.408397
375450353,3,11.408397
375450354,1,11.408397
375450355,6,11.408397
375450356,6,11.408397
375450357,7,11.408397
375450358,-2,11.408397
375450359,3,11.408397
375450360,7,11.408397
375450361,3,11.408397
375450362,3,11.408397
375450363,7,11.408397
375450364,4,11.408397
375450365,8,11.408397
375450366,2,11.408397
375450367,5,11.408397
375450368,6,11.408397
375450369,9,11.408397
375450370,5,11.408397
375450371,2,11.408397
375450372,3,11.408397
375450373,1,11.408397
375450374,6,11.408397
375450375,5,11.408397
375450376,5,11.408397
375450377,5,11.408397
375450378,5,11.408397
375450379,6,11.408397
375450380,2,11.408397
375450381,7,11.408397
375450382,7,11.408397
375450383,5,11.408397
375450384,2,11.408397
375450385,0,11.408397
375450386,2,11.408397
375450387,2,11.408397
375450388,2,11.408397
375450389,1,11.408397
375450390,-2,11.408397
375450391,3,11.408397
375450392,5,11.408397
375450393,2,11.408397
375450394,5,11.408397
375450395,7,11.408397
375450396,8,11.408397
375450397,7,11.408397
375450398,6,11.408397
375450399,4,11.408397
375450400,5,11.408397
375450401,8,11.408397
375450402,2,11.408397
375450403,2,11.408397
375450404,6,11.408397
375450405,1,11.408397
375450406,4,11.408397
375450407,5,11.408397
375450408,1,11.408397
375450409,5,11.408397
375450410,8,11.408397
375450411,4,11.408397
375450412,4,11.408397
375450413,9,11.408397
375450414,10,11.408397
375450415,3,11.408397
375450416,3,11.408397
375450417,4,11.408397
375450418,7,11.408397
375450419,4,11.408397
375450420,3,11.408397
375450421,4,11.408397
375450422,5,11.408397
375450423,7,11.408397
375450424,4,11.408397
375450425,1,11.408397
375450426,2,11.408397
375450427,3,11.408397
375450428,2,11.408397
375450429,3,11.408397
375450430,8,11.408397
375450431,4,11.408397
375450432,4,11.408397
375450433,3,11.408397
375450434,5,11.408397
375450435,6,11.408397
375450436,8,11.408397
375450437,5,11.408397
375450438,3,11.408397
375450439,3,11.408397
375450440,1,11.408397
375450441,2,11.408397
375450442,8,11.408397
375450443,9,11.408397
375450444,4,11.408397
375450445,2,11.408397
375450446,3,11.408397
375450447,9,11.408397
375450448,6,11.408397
375450449,1,11.408397
375450450,3,11.408397
375450451,5,11.408397
375450452,10,11.408397
375450453,-1,11.408397
375450454,0,11.408397
375450455,5,11.408397
375450456,12,11.408397
375450457,10,11.408397
375450458,8,11.408397
375450459,5,11.408397
375450460,5,11.408397
375450461,2,11.408397
375450462,3,11.408397
375450463,6,11.408397
375450464,8,11.408397
375450465,4,11.408397
375450466,1,11.408397
375450467,3,11.408397
375450468,7,11.408397
375450469,7,11.408397
375450470,6,11.408397
375450471,6,11.408397
375450472,4,11.408397
375450473,5,11.408397
375450474,3,11.408397
375450475,9,11.408397
375450476,8,11.408397
375450477,7,11.408397
375450478,5,11.408397
375450479,2,11.408397
375450480,2,11.408397
375450481,7,11.408397
375450482,2,11.408397
375450483,3,11.408397
375450484,2,11.408397
375450485,6,11.408397
375450486,6,11.408397
375450487,2,11.408397
375450488,2,11.408397
375450489,6,11.408397
375450490,7,11.408397
375450491,0,11.408397
375450492,2,11.408397
375450493,1,11.408397
375450494,4,11.408397
375450495,3,11.408397
375450496,5,11.408397
375450497,7,11.408397
375450498,10,11.408397
375450499,5,11.408397
375450500,6,11.408397
375450501,9,11.408397
375450502,8,11.408397
375450503,1,11.408397
375450504,5,11.408397
375450505,3,11.408397
375450506,6,11.408397
375450507,2,11.408397
375450508,-1,11.408397
375450509,2,11.408397
375450510,5,11.408397
375450511,5,11.408397
375450512,2,11.408397
375450513,4,11.408397
375450514,5,11.408397
375450515,5,11.408397
375450516,7,11.408397
375450517,7,11.408397
375450518,5,11.408397
375450519,5,11.408397
375450520,5,11.408397
375450521,0,11.408397
375450522,3,11.408397
375450523,7,11.408397
375450524,4,11.408397
375450525,1,11.408397
375450526,6,11.408397
375450527,6,11.408397
375450528,-1,11.408397
375450529,1,11.408397
375450530,6,11.408397
375450531,6,11.408397
375450532,9,11.408397
375450533,9,11.408397
375450534,5,11.408397
375450535,8,11.408397
375450536,9,11.408397
375450537,6,11.408397
375450538,2,11.408397
375450539,5,11.408397
375450540,2,11.408397
375450541,-4,11.408397
375450542,4,11.408397
375450543,5,11.408397
375450544,7,11.408397
375450545,5,11.408397
375450546,0,11.408397
375450547,3,11.408397
375450548,6,11.408397
375450549,7,11.408397
375450550,4,11.408397
375450551,1,11.408397
375450552,5,11.408397
375450553,7,11.408397
375450554,6,11.408397
375450555,6,11.408397
375450556,7,11.408397
375450557,7,11.408397
375450558,6,11.408397
375450559,5,11.408397
375450560,0,11.408397
375450561,4,11.408397
375450562,8,11.408397
375450563,6,11.408397
375450564,5,11.408397
375450565,3,11.408397
375450566,7,11.408397
375450567,3,11.408397
375450568,2,11.408397
375450569,5,11.408397
375450570,3,11.408397
375450571,9,11.408397
375450572,5,11.408397
375450573,2,11.408397
375450574,-2,11.408397
375450575,-1,11.408397
375450576,2,11.408397
375450577,-1,11.408397
375450578,5,11.408397
375450579,6,11.408397
375450580,0,11.408397
375450581,4,11.408397
375450582,8,11.408397
375450583,7,11.408397
375450584,7,11.408397
375450585,11,11.408397
375450586,9,11.408397
375450587,5,11.408397
375450588,1,11.408397
375450589,8,11.408397
375450590,11,11.408397
375450591,7,11.408397
375450592,7,11.408397
375450593,3,11.408397
375450594,0,11.408397
375450595,5,11.408397
375450596,5,11.408397
375450597,5,11.408397
375450598,5,11.408397
375450599,6,11.408397
375450600,6,11.408397
375450601,2,11.408397
375450602,5,11.408397
375450603,0,11.408397
375450604,1,11.408397
375450605,2,11.408397
375450606,4,11.408397
375450607,4,11.408397
375450608,0,11.408397
375450609,7,11.408397
375450610,6,11.408397
375450611,4,11.408397
375450612,0,11.408397
375450613,5,11.408397
375450614,5,11.408397
375450615,4,11.408397
375450616,2,11.408397
375450617,3,11.408397
375450618,5,11.408397
375450619,6,11.408397
375450620,6,11.408397
375450621,-3,11.408397
375450622,2,11.408397
375450623,6,11.408397
375450624,10,11.408397
375450625,8,11.408397
375450626,4,11.408397
375450627,2,11.408397
375450628,5,11.408397
375450629,7,11.408397
375450630,4,11.408397
375450631,4,11.408397
375450632,7,11.408397
375450633,0,11.408397
375450634,0,11.408397
375450635,4,11.408397
375450636,7,11.408397
375450637,3,11.408397
375450638,5,11.408397
375450639,8,11.408397
375450640,5,11.408397
375450641,1,11.408397
375450642,1,11.408397
375450643,4,11.408397
375450644,3,11.408397
375450645,1,11.408397
375450646,5,11.408397
375450647,1,11.408397
375450648,2,11.408397
375450649,5,11.408397
375450650,8,11.408397
375450651,3,11.408397
375450652,4,11.408397
375450653,5,11.408397
375450654,5,11.408397
375450655,7,11.408397
375450656,6,11.408397
375450657,1,11.408397
375450658,7,11.408397
375450659,5,11.408397
375450660,3,11.408397
375450661,8,11.408397
375450662,2,11.408397
375450663,5,11.408397
375450664,2,11.408397
375450665,3,11.408397
375450666,11,11.408397
375450667,3,11.408397
375450668,1,11.408397
375450669,4,11.408397
375450670,-1,11.408397
375450671,6,11.408397
375450672,11,11.408397
375450673,5,11.408397
375450674,6,11.408397
375450675,7,11.408397
375450676,5,11.408397
375450677,4,11.408397
375450678,4,11.408397
375450679,8,11.408397
375450680,4,11.408397
375450681,4,11.408397
375450682,2,11.408397
375450683,9,11.408397
375450684,5,11.408397
375450685,2,11.408397
375450686,9,11.408397
375450687,7,11.408397
375450688,7,11.408397
375450689,3,11.408397
375450690,0,11.408397
375450691,1,11.408397
375450692,-1,11.408397
375450693,1,11.408397
375450694,8,11.408397
375450695,11,11.408397
375450696,2,11.408397
375450697,2,11.408397
375450698,3,11.408397
375450699,4,11.408397
375450700,7,11.408397
375450701,4,11.408397
375450702,7,11.408397
375450703,3,11.408397
375450704,2,11.408397
375450705,6,11.408397
375450706,2,11.408397
375450707,6,11.408397
375450708,6,11.408397
375450709,2,11.408397
375450710,1,11.408397
375450711,3,11.408397
375450712,7,11.408397
375450713,4,11.408397
375450714,7,11.408397
375450715,5,11.408397
375450716,3,11.408397
375450717,5,11.408397
375450718,-3,11.408397
375450719,1,11.408397
375450720,4,11.408397
375450721,3,11.408397
375450722,1,11.408397
375450723,1,11.408397
375450724,6,11.408397
375450725,4,11.408397
375450726,2,11.408397
375450727,5,11.408397
375450728,5,11.408397
375450729,5,11.408397
375450730,8,11.408397
375450731,4,11.408397
375450732,2,11.408397
375450733,3,11.408397
375450734,2,11.408397
375450735,2,11.408397
375450736,8,11.408397
375450737,4,11.408397
375450738,6,11.408397
375450739,1,11.408397
375450740,6,11.408397
375450741,6,11.408397
375450742,4,11.408397
375450743,7,11.408397
375450744,4,11.408397
375450745,5,11.408397
375450746,5,11.408397
375450747,4,11.408397
375450748,4,11.408397
375450749,5,11.408397
375450750,6,11.408397
375450751,4,11.408397
375450752,6,11.408397
375450753,10,11.408397
375450754,6,11.408397
375450755,-1,11.408397
375450756,5,11.408397
375450757,11,11.408397
375450758,7,11.408397
375450759,3,11.408397
375450760,1,11.408397
375450761,1,11.408397
375450762,6,11.408397
375450763,2,11.408397
375450764,3,11.408397
375450765,5,11.408397
375450766,3,11.408397
375450767,4,11.408397
375450768,7,11.408397
375450769,4,11.408397
375450770,5,11.408397
375450771,8,11.408397
375450772,4,11.408397
375450773,7,11.408397
375450774,10,11.408397
375450775,8,11.408397
375450776,2,11.408397
375450777,0,11.408397
375450778,2,11.408397
375450779,3,11.408397
375450780,4,11.408397
375450781,5,11.408397
375450782,2,11.408397
375450783,8,11.408397
375450784,7,11.408397
375450785,8,11.408397
375450786,7,11.408397
375450787,4,11.408397
375450788,7,11.408397
375450789,6,11.408397
375450790,3,11.408397
375450791,2,11.408397
375450792,0,11.408397
375450793,8,11.408397
375450794,5,11.408397
375450795,3,11.408397
375450796,2,11.408397
375450797,5,11.408397
375450798,2,11.408397
375450799,0,11.408397
375450800,5,11.408397
375450801,4,11.408397
375450802,8,11.408397
375450803,10,11.408397
375450804,8,11.408397
375450805,5,11.408397
375450806,1,11.408397
375450807,2,11.408397
375450808,5,11.408397
375450809,5,11.408397
375450810,6,11.408397
375450811,5,11.408397
375450812,5,11.408397
375450813,3,11.408397
375450814,5,11.408397
375450815,6,11.408397
375450816,7,11.408397
375450817,7,11.408397
375450818,5,11.408397
375450819,6,11.408397
375450820,1,11.408397
375450821,5,11.408397
375450822,4,11.408397
375450823,7,11.408397
375450824,7,11.408397
375450825,4,11.408397
375450826,-3,11.408397
375450827,0,11.408397
375450828,-1,11.408397
375450829,5,11.408397
375450830,6,11.408397
375450831,6,11.408397
375450832,1,11.408397
375450833,7,11.408397
375450834,10,11.408397
375450835,5,11.408397
375450836,2,11.408397
375450837,1,11.408397
375450838,3,11.408397
375450839,5,11.408397
375450840,5,11.408397
375450841,4,11.408397
375450842,3,11.408397
375450843,5,11.408397
375450844,2,11.408397
375450845,3,11.408397
375450846,2,11.408397
375450847,1,11.408397
375450848,3,11.408397
375450849,7,11.408397
375450850,9,11.408397
375450851,8,11.408397
375450852,5,11.408397
375450853,7,11.408397
375450854,5,11.408397
375450855,0,11.408397
375450856,0,11.408397
375450857,8,11.408397
375450858,5,11.408397
375450859,3,11.408397
375450860,5,11.408397
375450861,2,11.408397
375450862,4,11.408397
375450863,6,11.408397
375450864,6,11.408397
375450865,5,11.408397
375450866,1,11.408397
375450867,4,11.408397
375450868,7,11.408397
375450869,4,11.408397
375450870,0,11.408397
375450871,2,11.408397
375450872,4,11.408397
375450873,4,11.408397
375450874,5,11.408397
375450875,-3,11.408397
375450876,4,11.408397
375450877,8,11.408397
375450878,11,11.408397
375450879,5,11.408397
375450880,3,11.408397
375450881,8,11.408397
375450882,6,11.408397
375450883,4,11.408397
375450884,2,11.408397
375450885,4,11.408397
375450886,3,11.408397
375450887,5,11.408397
375450888,3,11.408397
375450889,5,11.408397
375450890,4,11.408397
375450891,4,11.408397
375450892,5,11.408397
375450893,4,11.408397
375450894,3,11.408397
375450895,2,11.408397
375450896,8,11.408397
375450897,4,11.408397
375450898,3,11.408397
375450899,4,11.408397
375450900,5,11.408396
375450901,7,11.408396
375450902,8,11.408396
375450903,5,11.408396
375450904,6,11.408396
375450905,4,11.408396
375450906,5,11.408396
375450907,3,11.408396
375450908,2,11.408396
375450909,3,11.408396
375450910,8,11.408396
375450911,5,11.408396
375450912,3,11.408396
375450913,4,11.408396
375450914,6,11.408396
375450915,5,11.408396
375450916,6,11.408396
375450917,3,11.408396
375450918,7,11.408396
375450919,2,11.408396
375450920,2,11.408396
375450921,5,11.408396
375450922,6,11.408396
375450923,5,11.408396
375450924,0,11.408396
375450925,3,11.408396
375450926,4,11.408396
375450927,7,11.408396
375450928,7,11.408396
375450929,8,11.408396
375450930,5,11.408396
375450931,2,11.408396
375450932,6,11.408396
375450933,4,11.408396
375450934,4,11.408396
375450935,4,11.408396
375450936,7,11.408396
375450937,6,11.408396
375450938,6,11.408396
375450939,6,11.408396
375450940,6,11.408396
375450941,5,11.408396
375450942,3,11.408396
375450943,3,11.408396
375450944,2,11.408396
375450945,4,11.408396
375450946,3,11.408396
375450947,7,11.408396
375450948,-1,11.408396
375450949,3,11.408396
375450950,12,11.408396
375450951,7,11.408396
375450952,9,11.408396
375450953,4,11.408396
375450954,5,11.408396
375450955,7,11.408396
375450956,7,11.408396
375450957,4,11.408396
375450958,0,11.408396
375450959,2,11.408396
375450960,4,11.408396
375450961,7,11.408396
375450962,5,11.408396
375450963,4,11.408396
375450964,6,11.408396
375450965,4,11.408396
375450966,1,11.408396
375450967,1,11.408396
375450968,3,11.408396
375450969,3,11.408396
375450970,9,11.408396
375450971,7,11.408396
375450972,3,11.408396
375450973,4,11.408396
375450974,4,11.408396
375450975,5,11.408396
375450976,7,11.408396
375450977,2,11.408396
375450978,3,11.408396
375450979,3,11.408396
375450980,4,11.408396
375450981,3,11.408396
375450982,4,11.408396
375450983,4,11.408396
375450984,7,11.408396
375450985,4,11.408396
375450986,3,11.408396
375450987,0,11.408396
375450988,4,11.408396
375450989,4,11.408396
375450990,5,11.408396
375450991,5,11.408396
375450992,3,11.408396
375450993,2,11.408396
375450994,4,11.408396
375450995,2,11.408396
375450996,4,11.408396
375450997,3,11.408396
375450998,7,11.408396
375450999,5,11.408396
375451000,7,11.408396
375451001,1,11.408396
375451002,0,11.408396
375451003,3,11.408396
375451004,5,11.408396
375451005,2,11.408396
375451006,6,11.408396
375451007,4,11.408396
375451008,5,11.408396
375451009,3,11.408396
375451010,6,11.408396
375451011,11,11.408396
375451012,10,11.408396
375451013,4,11.408396
375451014,6,11.408396
375451015,6,11.408396
375451016,4,11.408396
375451017,4,11.408396
375451018,2,11.408396
375451019,6,11.408396
375451020,5,11.408396
375451021,1,11.408396
375451022,1,11.408396
375451023,6,11.408396
375451024,6,11.408396
375451025,6,11.408396
375451026,5,11.408396
375451027,2,11.408396
375451028,2,11.408396
375451029,4,11.408396
375451030,4,11.408396
375451031,4,11.408396
375451032,7,11.408396
375451033,10,11.408396
375451034,8,11.408396
375451035,5,11.408396
375451036,3,11.408396
375451037,4,11.408396
375451038,3,11.408396
375451039,2,11.408396
375451040,1,11.408396
375451041,4,11.408396
375451042,2,11.408396
375451043,7,11.408396
375451044,4,11.408396
375451045,6,11.408396
375451046,7,11.408396
375451047,7,11.408396
375451048,1,11.408396
375451049,1,11.408396
375451050,1,11.408396
375451051,5,11.408396
375451052,7,11.408396
375451053,8,11.408396
375451054,7,11.408396
375451055,2,11.408396
375451056,8,11.408396
375451057,10,11.408396
375451058,5,11.408396
375451059,0,11.408396
375451060,-1,11.408396
375451061,2,11.408396
375451062,7,11.408396
375451063,6,11.408396
375451064,8,11.408396
375451065,0,11.408396
375451066,3,11.408396
375451067,7,11.408396
375451068,7,11.408396
375451069,5,11.408396
375451070,5,11.408396
375451071,2,11.408396
375451072,6,11.408396
375451073,3,11.408396
375451074,1,11.408396
375451075,-2,11.408396
375451076,0,11.408396
375451077,9,11.408396
375451078,6,11.408396
375451079,6,11.408396
375451080,4,11.408396
375451081,8,11.408396
375451082,10,11.408396
375451083,5,11.408396
375451084,2,11.408396
375451085,3,11.408396
375451086,5,11.408396
375451087,7,11.408396
375451088,6,11.408396
375451089,2,11.408396
375451090,2,11.408396
375451091,3,11.408396
375451092,4,11.408396
375451093,4,11.408396
375451094,5,11.408396
375451095,7,11.408396
375451096,6,11.408396
375451097,5,11.408396
375451098,4,11.408396
375451099,3,11.408396
375451100,2,11.408396
375451101,4,11.408396
375451102,7,11.408396
375451103,3,11.408396
375451104,4,11.408396
375451105,6,11.408396
375451106,7,11.408396
375451107,4,11.408396
375451108,4,11.408396
375451109,6,11.408396
375451110,5,11.408396
375451111,2,11.408396
375451112,5,11.408396
375451113,4,11.408396
375451114,3,11.408396
375451115,7,11.408396
375451116,8,11.408396
375451117,8,11.408396
375451118,4,11.408396
375451119,7,11.408396
375451120,8,11.408396
375451121,6,11.408396
375451122,4,11.408396
375451123,4,11.408396
375451124,1,11.408396
375451125,7,11.408396
375451126,5,11.408396
375451127,7,11.408396
375451128,5,11.408396
375451129,6,11.408396
375451130,6,11.408396
375451131,7,11.408396
375451132,6,11.408396
375451133,3,11.408396
375451134,7,11.408396
375451135,1,11.408396
375451136,6,11.408396
375451137,6,11.408396
375451138,8,11.408396
375451139,8,11.408396
375451140,10,11.408396
375451141,5,11.408396
375451142,5,11.408396
375451143,5,11.408396
375451144,7,11.408396
375451145,7,11.408396
375451146,4,11.408396
375451147,7,11.408396
375451148,4,11.408396
375451149,5,11.408396
375451150,6,11.408396
375451151,5,11.408396
375451152,8,11.408396
375451153,7,11.408396
375451154,1,11.408396
375451155,0,11.408396
375451156,0,11.408396
375451157,3,11.408396
375451158,8,11.408396
375451159,5,11.408396
375451160,6,11.408396
375451161,4,11.408396
375451162,7,11.408396
375451163,6,11.408396
375451164,-1,11.408396
375451165,2,11.408396
375451166,8,11.408396
375451167,4,11.408396
375451168,2,11.408396
375451169,2,11.408396
375451170,6,11.408396
375451171,4,11.408396
375451172,0,11.408396
375451173,1,11.408396
375451174,5,11.408396
375451175,5,11.408396
375451176,0,11.408396
375451177,1,11.408396
375451178,7,11.408396
375451179,3,11.408396
375451180,3,11.408396
375451181,9,11.408396
375451182,5,11.408396
375451183,4,11.408396
375451184,4,11.408396
375451185,2,11.408396
375451186,4,11.408396
375451187,3,11.408396
375451188,7,11.408396
375451189,8,11.408396
375451190,11,11.408396
375451191,7,11.408396
375451192,6,11.408396
375451193,6,11.408396
375451194,1,11.408396
375451195,6,11.408396
375451196,4,11.408396
375451197,8,11.408396
375451198,2,11.408396
375451199,0,11.408396
375451200,4,11.408396
375451201,5,11.408396
375451202,3,11.408396
375451203,8,11.408396
375451204,4,11.408396
375451205,3,11.408396
375451206,4,11.408396
375451207,6,11.408396
375451208,6,11.408396
375451209,5,11.408396
375451210,7,11.408396
375451211,2,11.408396
375451212,6,11.408396
375451213,6,11.408396
375451214,4,11.408396
375451215,5,11.408396
375451216,3,11.408396
375451217,2,11.408396
375451218,4,11.408396
375451219,3,11.408396
375451220,4,11.408396
375451221,6,11.408396
375451222,4,11.408396
375451223,8,11.408396
375451224,5,11.408396
375451225,6,11.408396
375451226,7,11.408396
375451227,6,11.408396
375451228,8,11.408396
375451229,4,11.408396
375451230,9,11.408396
375451231,5,11.408396
375451232,4,11.408396
375451233,5,11.408396
375451234,4,11.408396
375451235,6,11.408396
375451236,2,11.408396
375451237,2,11.408396
375451238,4,11.408396
375451239,3,11.408396
375451240,6,11.408396
375451241,5,11.408396
375451242,3,11.408396
375451243,8,11.408396
375451244,4,11.408396
375451245,5,11.408396
375451246,8,11.408396
375451247,3,11.408396
375451248,0,11.408396
375451249,0,11.408396
375451250,5,11.408396
375451251,6,11.408396
375451252,1,11.408396
375451253,6,11.408396
375451254,7,11.408396
375451255,2,11.408396
375451256,1,11.408396
375451257,1,11.408396
375451258,6,11.408396
375451259,6,11.408396
375451260,7,11.408396
375451261,3,11.408396
375451262,5,11.408396
375451263,6,11.408396
375451264,3,11.408396
375451265,6,11.408396
