,acoustic_data,time_to_failure
187650108,3,8.0534
187650109,5,8.0534
187650110,5,8.0534
187650111,8,8.0534
187650112,8,8.0534
187650113,11,8.0534
187650114,4,8.0534
187650115,4,8.0534
187650116,6,8.0534
187650117,9,8.0534
187650118,6,8.0534
187650119,2,8.0534
187650120,7,8.0534
187650121,9,8.0534
187650122,2,8.0534
187650123,6,8.0534
187650124,7,8.0534
187650125,5,8.0534
187650126,4,8.0534
187650127,3,8.0534
187650128,5,8.0534
187650129,6,8.0534
187650130,0,8.0534
187650131,3,8.0534
187650132,5,8.0534
187650133,-1,8.0534
187650134,1,8.0534
187650135,4,8.0534
187650136,4,8.0534
187650137,4,8.0534
187650138,1,8.0534
187650139,8,8.0534
187650140,6,8.0534
187650141,0,8.0534
187650142,5,8.0534
187650143,7,8.0534
187650144,8,8.0534
187650145,6,8.0534
187650146,3,8.0534
187650147,6,8.0534
187650148,2,8.0534
187650149,3,8.0534
187650150,3,8.0534
187650151,0,8.0534
187650152,2,8.0534
187650153,6,8.0534
187650154,2,8.0534
187650155,-3,8.0534
187650156,7,8.0534
187650157,8,8.0534
187650158,8,8.0534
187650159,5,8.0534
187650160,8,8.0534
187650161,10,8.0534
187650162,6,8.0534
187650163,4,8.0534
187650164,4,8.0534
187650165,6,8.0534
187650166,7,8.0534
187650167,9,8.0534
187650168,12,8.0534
187650169,1,8.0534
187650170,2,8.0534
187650171,3,8.0534
187650172,1,8.0534
187650173,9,8.0534
187650174,8,8.0534
187650175,1,8.0534
187650176,6,8.0534
187650177,8,8.0534
187650178,1,8.0534
187650179,1,8.0534
187650180,2,8.0534
187650181,1,8.0534
187650182,6,8.0534
187650183,5,8.0534
187650184,1,8.0534
187650185,2,8.0534
187650186,6,8.0534
187650187,6,8.0534
187650188,6,8.0534
187650189,4,8.0534
187650190,4,8.0534
187650191,0,8.0534
187650192,-1,8.0534
187650193,0,8.0534
187650194,3,8.0534
187650195,3,8.0534
187650196,4,8.0534
187650197,7,8.0534
187650198,7,8.0534
187650199,2,8.0534
187650200,6,8.0534
187650201,5,8.0534
187650202,6,8.0534
187650203,7,8.0534
187650204,8,8.0534
187650205,3,8.0534
187650206,2,8.0534
187650207,3,8.0534
187650208,4,8.0534
187650209,8,8.0534
187650210,8,8.0534
187650211,7,8.0534
187650212,4,8.0534
187650213,4,8.0534
187650214,3,8.0534
187650215,5,8.0534
187650216,0,8.0534
187650217,4,8.0534
187650218,2,8.0534
187650219,5,8.0534
187650220,4,8.0534
187650221,3,8.0534
187650222,4,8.0534
187650223,8,8.0534
187650224,2,8.0534
187650225,2,8.0534
187650226,5,8.0534
187650227,4,8.0534
187650228,-1,8.0534
187650229,3,8.0534
187650230,9,8.0534
187650231,7,8.0534
187650232,5,8.0534
187650233,6,8.0534
187650234,5,8.0534
187650235,3,8.0534
187650236,7,8.0534
187650237,5,8.0534
187650238,7,8.0534
187650239,7,8.0534
187650240,4,8.0534
187650241,5,8.0534
187650242,6,8.0534
187650243,5,8.0534
187650244,8,8.0534
187650245,7,8.0534
187650246,11,8.0534
187650247,8,8.0534
187650248,3,8.0534
187650249,3,8.0534
187650250,3,8.0534
187650251,2,8.0534
187650252,0,8.0534
187650253,3,8.0534
187650254,3,8.0534
187650255,4,8.0534
187650256,3,8.0534
187650257,4,8.0534
187650258,3,8.0534
187650259,5,8.0534
187650260,6,8.0534
187650261,9,8.0534
187650262,4,8.0534
187650263,8,8.0534
187650264,7,8.0534
187650265,8,8.0534
187650266,0,8.0534
187650267,3,8.0534
187650268,6,8.0534
187650269,5,8.0534
187650270,7,8.0534
187650271,9,8.0534
187650272,6,8.0534
187650273,6,8.0534
187650274,6,8.0534
187650275,7,8.0534
187650276,1,8.0534
187650277,0,8.0534
187650278,3,8.0534
187650279,7,8.0534
187650280,5,8.0534
187650281,3,8.0534
187650282,5,8.0534
187650283,3,8.0534
187650284,5,8.0534
187650285,9,8.0534
187650286,4,8.0534
187650287,1,8.0534
187650288,-1,8.0534
187650289,-1,8.0534
187650290,0,8.0534
187650291,6,8.0534
187650292,2,8.0534
187650293,5,8.0534
187650294,2,8.0534
187650295,2,8.0534
187650296,-3,8.0534
187650297,1,8.0534
187650298,4,8.0534
187650299,8,8.0534
187650300,4,8.0534
187650301,5,8.0534
187650302,4,8.0534
187650303,6,8.0534
187650304,9,8.0534
187650305,8,8.0534
187650306,7,8.0534
187650307,7,8.0534
187650308,4,8.0534
187650309,6,8.0534
187650310,3,8.0534
187650311,3,8.0534
187650312,2,8.0534
187650313,5,8.0534
187650314,6,8.0534
187650315,2,8.0534
187650316,2,8.0534
187650317,1,8.0534
187650318,6,8.0534
187650319,0,8.0534
187650320,5,8.0534
187650321,4,8.0534
187650322,2,8.0534
187650323,3,8.0534
187650324,4,8.0534
187650325,-3,8.0534
187650326,1,8.0534
187650327,10,8.0534
187650328,7,8.0534
187650329,5,8.0534
187650330,5,8.0534
187650331,2,8.0534
187650332,2,8.0534
187650333,3,8.0534
187650334,2,8.0534
187650335,6,8.0534
187650336,3,8.0534
187650337,0,8.0534
187650338,2,8.0534
187650339,6,8.0534
187650340,5,8.0534
187650341,6,8.0534
187650342,5,8.0534
187650343,7,8.0534
187650344,5,8.0534
187650345,2,8.0534
187650346,6,8.0534
187650347,-1,8.0534
187650348,3,8.0534
187650349,7,8.0534
187650350,5,8.0534
187650351,6,8.0534
187650352,4,8.0534
187650353,4,8.0534
187650354,9,8.0534
187650355,8,8.0534
187650356,5,8.0534
187650357,5,8.0534
187650358,2,8.0534
187650359,5,8.0534
187650360,8,8.0534
187650361,7,8.0534
187650362,3,8.0534
187650363,2,8.0534
187650364,4,8.0534
187650365,9,8.0534
187650366,10,8.0534
187650367,5,8.0534
187650368,5,8.0534
187650369,5,8.0534
187650370,5,8.0534
187650371,-1,8.0534
187650372,-2,8.0534
187650373,4,8.0534
187650374,3,8.0534
187650375,4,8.0534
187650376,2,8.0534
187650377,2,8.0534
187650378,2,8.0534
187650379,6,8.0534
187650380,5,8.0534
187650381,6,8.0534
187650382,3,8.0534
187650383,2,8.0534
187650384,4,8.0534
187650385,0,8.0534
187650386,10,8.0534
187650387,4,8.0534
187650388,5,8.0534
187650389,4,8.0534
187650390,3,8.0534
187650391,4,8.0534
187650392,4,8.0534
187650393,3,8.0534
187650394,2,8.0534
187650395,3,8.0534
187650396,5,8.0534
187650397,8,8.0534
187650398,-1,8.0534
187650399,2,8.0534
187650400,4,8.0534
187650401,5,8.0534
187650402,6,8.0534
187650403,7,8.0534
187650404,10,8.0534
187650405,9,8.0534
187650406,6,8.053399
187650407,2,8.053399
187650408,5,8.053399
187650409,10,8.053399
187650410,4,8.053399
187650411,3,8.053399
187650412,5,8.053399
187650413,1,8.053399
187650414,3,8.053399
187650415,3,8.053399
187650416,1,8.053399
187650417,-2,8.053399
187650418,-1,8.053399
187650419,5,8.053399
187650420,8,8.053399
187650421,7,8.053399
187650422,5,8.053399
187650423,8,8.053399
187650424,2,8.053399
187650425,5,8.053399
187650426,0,8.053399
187650427,2,8.053399
187650428,3,8.053399
187650429,4,8.053399
187650430,5,8.053399
187650431,3,8.053399
187650432,2,8.053399
187650433,4,8.053399
187650434,3,8.053399
187650435,3,8.053399
187650436,2,8.053399
187650437,3,8.053399
187650438,4,8.053399
187650439,-1,8.053399
187650440,3,8.053399
187650441,8,8.053399
187650442,5,8.053399
187650443,4,8.053399
187650444,12,8.053399
187650445,8,8.053399
187650446,2,8.053399
187650447,6,8.053399
187650448,6,8.053399
187650449,6,8.053399
187650450,5,8.053399
187650451,3,8.053399
187650452,6,8.053399
187650453,7,8.053399
187650454,8,8.053399
187650455,8,8.053399
187650456,9,8.053399
187650457,6,8.053399
187650458,1,8.053399
187650459,5,8.053399
187650460,7,8.053399
187650461,4,8.053399
187650462,5,8.053399
187650463,6,8.053399
187650464,4,8.053399
187650465,1,8.053399
187650466,4,8.053399
187650467,6,8.053399
187650468,8,8.053399
187650469,2,8.053399
187650470,1,8.053399
187650471,1,8.053399
187650472,5,8.053399
187650473,2,8.053399
187650474,1,8.053399
187650475,0,8.053399
187650476,2,8.053399
187650477,6,8.053399
187650478,4,8.053399
187650479,7,8.053399
187650480,6,8.053399
187650481,6,8.053399
187650482,3,8.053399
187650483,9,8.053399
187650484,3,8.053399
187650485,4,8.053399
187650486,5,8.053399
187650487,1,8.053399
187650488,0,8.053399
187650489,7,8.053399
187650490,2,8.053399
187650491,4,8.053399
187650492,4,8.053399
187650493,1,8.053399
187650494,2,8.053399
187650495,6,8.053399
187650496,4,8.053399
187650497,6,8.053399
187650498,4,8.053399
187650499,3,8.053399
187650500,8,8.053399
187650501,6,8.053399
187650502,4,8.053399
187650503,6,8.053399
187650504,4,8.053399
187650505,1,8.053399
187650506,3,8.053399
187650507,1,8.053399
187650508,4,8.053399
187650509,5,8.053399
187650510,5,8.053399
187650511,3,8.053399
187650512,3,8.053399
187650513,-1,8.053399
187650514,4,8.053399
187650515,7,8.053399
187650516,5,8.053399
187650517,7,8.053399
187650518,5,8.053399
187650519,0,8.053399
187650520,8,8.053399
187650521,6,8.053399
187650522,1,8.053399
187650523,1,8.053399
187650524,1,8.053399
187650525,4,8.053399
187650526,1,8.053399
187650527,6,8.053399
187650528,7,8.053399
187650529,10,8.053399
187650530,12,8.053399
187650531,9,8.053399
187650532,9,8.053399
187650533,8,8.053399
187650534,3,8.053399
187650535,4,8.053399
187650536,2,8.053399
187650537,2,8.053399
187650538,5,8.053399
187650539,4,8.053399
187650540,3,8.053399
187650541,2,8.053399
187650542,4,8.053399
187650543,8,8.053399
187650544,3,8.053399
187650545,7,8.053399
187650546,4,8.053399
187650547,3,8.053399
187650548,7,8.053399
187650549,7,8.053399
187650550,5,8.053399
187650551,1,8.053399
187650552,0,8.053399
187650553,2,8.053399
187650554,3,8.053399
187650555,3,8.053399
187650556,8,8.053399
187650557,9,8.053399
187650558,6,8.053399
187650559,8,8.053399
187650560,10,8.053399
187650561,10,8.053399
187650562,7,8.053399
187650563,4,8.053399
187650564,-2,8.053399
187650565,1,8.053399
187650566,0,8.053399
187650567,8,8.053399
187650568,6,8.053399
187650569,4,8.053399
187650570,7,8.053399
187650571,-1,8.053399
187650572,2,8.053399
187650573,7,8.053399
187650574,9,8.053399
187650575,5,8.053399
187650576,5,8.053399
187650577,7,8.053399
187650578,9,8.053399
187650579,8,8.053399
187650580,0,8.053399
187650581,3,8.053399
187650582,6,8.053399
187650583,5,8.053399
187650584,7,8.053399
187650585,0,8.053399
187650586,9,8.053399
187650587,6,8.053399
187650588,5,8.053399
187650589,4,8.053399
187650590,1,8.053399
187650591,1,8.053399
187650592,1,8.053399
187650593,5,8.053399
187650594,5,8.053399
187650595,5,8.053399
187650596,5,8.053399
187650597,4,8.053399
187650598,2,8.053399
187650599,7,8.053399
187650600,8,8.053399
187650601,4,8.053399
187650602,2,8.053399
187650603,1,8.053399
187650604,1,8.053399
187650605,-2,8.053399
187650606,2,8.053399
187650607,6,8.053399
187650608,11,8.053399
187650609,3,8.053399
187650610,2,8.053399
187650611,6,8.053399
187650612,5,8.053399
187650613,4,8.053399
187650614,0,8.053399
187650615,6,8.053399
187650616,4,8.053399
187650617,4,8.053399
187650618,2,8.053399
187650619,6,8.053399
187650620,3,8.053399
187650621,3,8.053399
187650622,4,8.053399
187650623,4,8.053399
187650624,2,8.053399
187650625,6,8.053399
187650626,11,8.053399
187650627,6,8.053399
187650628,3,8.053399
187650629,3,8.053399
187650630,3,8.053399
187650631,5,8.053399
187650632,4,8.053399
187650633,4,8.053399
187650634,2,8.053399
187650635,5,8.053399
187650636,4,8.053399
187650637,6,8.053399
187650638,3,8.053399
187650639,2,8.053399
187650640,6,8.053399
187650641,5,8.053399
187650642,6,8.053399
187650643,5,8.053399
187650644,10,8.053399
187650645,4,8.053399
187650646,6,8.053399
187650647,0,8.053399
187650648,2,8.053399
187650649,4,8.053399
187650650,6,8.053399
187650651,4,8.053399
187650652,5,8.053399
187650653,7,8.053399
187650654,6,8.053399
187650655,4,8.053399
187650656,2,8.053399
187650657,0,8.053399
187650658,5,8.053399
187650659,6,8.053399
187650660,0,8.053399
187650661,2,8.053399
187650662,5,8.053399
187650663,5,8.053399
187650664,3,8.053399
187650665,1,8.053399
187650666,4,8.053399
187650667,1,8.053399
187650668,2,8.053399
187650669,5,8.053399
187650670,7,8.053399
187650671,5,8.053399
187650672,5,8.053399
187650673,4,8.053399
187650674,3,8.053399
187650675,2,8.053399
187650676,4,8.053399
187650677,5,8.053399
187650678,6,8.053399
187650679,3,8.053399
187650680,2,8.053399
187650681,-1,8.053399
187650682,1,8.053399
187650683,-1,8.053399
187650684,7,8.053399
187650685,5,8.053399
187650686,4,8.053399
187650687,6,8.053399
187650688,3,8.053399
187650689,-1,8.053399
187650690,3,8.053399
187650691,2,8.053399
187650692,4,8.053399
187650693,8,8.053399
187650694,9,8.053399
187650695,4,8.053399
187650696,7,8.053399
187650697,8,8.053399
187650698,2,8.053399
187650699,2,8.053399
187650700,7,8.053399
187650701,9,8.053399
187650702,8,8.053399
187650703,4,8.053399
187650704,2,8.053399
187650705,-1,8.053399
187650706,3,8.053399
187650707,6,8.053399
187650708,5,8.053399
187650709,5,8.053399
187650710,5,8.053399
187650711,7,8.053399
187650712,9,8.053399
187650713,5,8.053399
187650714,2,8.053399
187650715,3,8.053399
187650716,3,8.053399
187650717,7,8.053399
187650718,5,8.053399
187650719,6,8.053399
187650720,3,8.053399
187650721,9,8.053399
187650722,5,8.053399
187650723,1,8.053399
187650724,2,8.053399
187650725,5,8.053399
187650726,10,8.053399
187650727,5,8.053399
187650728,3,8.053399
187650729,4,8.053399
187650730,4,8.053399
187650731,4,8.053399
187650732,3,8.053399
187650733,7,8.053399
187650734,3,8.053399
187650735,-1,8.053399
187650736,2,8.053399
187650737,2,8.053399
187650738,6,8.053399
187650739,8,8.053399
187650740,5,8.053399
187650741,1,8.053399
187650742,8,8.053399
187650743,4,8.053399
187650744,2,8.053399
187650745,5,8.053399
187650746,1,8.053399
187650747,8,8.053399
187650748,6,8.053399
187650749,6,8.053399
187650750,5,8.053399
187650751,2,8.053399
187650752,-4,8.053399
187650753,3,8.053399
187650754,7,8.053399
187650755,1,8.053399
187650756,1,8.053399
187650757,5,8.053399
187650758,6,8.053399
187650759,8,8.053399
187650760,8,8.053399
187650761,5,8.053399
187650762,8,8.053399
187650763,1,8.053399
187650764,4,8.053399
187650765,6,8.053399
187650766,5,8.053399
187650767,5,8.053399
187650768,5,8.053399
187650769,10,8.053399
187650770,6,8.053399
187650771,5,8.053399
187650772,5,8.053399
187650773,1,8.053399
187650774,5,8.053399
187650775,4,8.053399
187650776,2,8.053399
187650777,2,8.053399
187650778,7,8.053399
187650779,9,8.053399
187650780,1,8.053399
187650781,8,8.053399
187650782,4,8.053399
187650783,4,8.053399
187650784,6,8.053399
187650785,1,8.053399
187650786,4,8.053399
187650787,3,8.053399
187650788,2,8.053399
187650789,4,8.053399
187650790,2,8.053399
187650791,1,8.053399
187650792,3,8.053399
187650793,4,8.053399
187650794,0,8.053399
187650795,1,8.053399
187650796,2,8.053399
187650797,7,8.053399
187650798,5,8.053399
187650799,4,8.053399
187650800,5,8.053399
187650801,4,8.053399
187650802,5,8.053399
187650803,3,8.053399
187650804,5,8.053399
187650805,4,8.053399
187650806,4,8.053399
187650807,4,8.053399
187650808,5,8.053399
187650809,11,8.053399
187650810,4,8.053399
187650811,1,8.053399
187650812,6,8.053399
187650813,3,8.053399
187650814,2,8.053399
187650815,1,8.053399
187650816,3,8.053399
187650817,6,8.053399
187650818,3,8.053399
187650819,4,8.053399
187650820,3,8.053399
187650821,0,8.053399
187650822,4,8.053399
187650823,-1,8.053399
187650824,2,8.053399
187650825,2,8.053399
187650826,6,8.053399
187650827,7,8.053399
187650828,4,8.053399
187650829,3,8.053399
187650830,2,8.053399
187650831,3,8.053399
187650832,7,8.053399
187650833,8,8.053399
187650834,1,8.053399
187650835,8,8.053399
187650836,10,8.053399
187650837,5,8.053399
187650838,5,8.053399
187650839,3,8.053399
187650840,0,8.053399
187650841,4,8.053399
187650842,10,8.053399
187650843,4,8.053399
187650844,5,8.053399
187650845,4,8.053399
187650846,5,8.053399
187650847,5,8.053399
187650848,3,8.053399
187650849,2,8.053399
187650850,3,8.053399
187650851,5,8.053399
187650852,6,8.053399
187650853,2,8.053399
187650854,-1,8.053399
187650855,2,8.053399
187650856,3,8.053399
187650857,8,8.053399
187650858,9,8.053399
187650859,11,8.053399
187650860,7,8.053399
187650861,3,8.053399
187650862,6,8.053399
187650863,5,8.053399
187650864,4,8.053399
187650865,5,8.053399
187650866,6,8.053399
187650867,2,8.053399
187650868,2,8.053399
187650869,5,8.053399
187650870,5,8.053399
187650871,5,8.053399
187650872,3,8.053399
187650873,1,8.053399
187650874,-2,8.053399
187650875,0,8.053399
187650876,2,8.053399
187650877,3,8.053399
187650878,4,8.053399
187650879,1,8.053399
187650880,2,8.053399
187650881,3,8.053399
187650882,3,8.053399
187650883,4,8.053399
187650884,4,8.053399
187650885,3,8.053399
187650886,3,8.053399
187650887,3,8.053399
187650888,5,8.053399
187650889,4,8.053399
187650890,3,8.053399
187650891,-1,8.053399
187650892,4,8.053399
187650893,0,8.053399
187650894,1,8.053399
187650895,4,8.053399
187650896,5,8.053399
187650897,3,8.053399
187650898,5,8.053399
187650899,8,8.053399
187650900,4,8.053399
187650901,6,8.053399
187650902,6,8.053399
187650903,8,8.053399
187650904,7,8.053399
187650905,3,8.053399
187650906,8,8.053399
187650907,6,8.053399
187650908,5,8.053399
187650909,5,8.053399
187650910,4,8.053399
187650911,4,8.053399
187650912,3,8.053399
187650913,5,8.053399
187650914,5,8.053399
187650915,8,8.053399
187650916,7,8.053399
187650917,8,8.053399
187650918,0,8.053399
187650919,3,8.053399
187650920,2,8.053399
187650921,4,8.053399
187650922,7,8.053399
187650923,6,8.053399
187650924,4,8.053399
187650925,7,8.053399
187650926,6,8.053399
187650927,0,8.053399
187650928,3,8.053399
187650929,8,8.053399
187650930,6,8.053399
187650931,1,8.053399
187650932,1,8.053399
187650933,5,8.053399
187650934,2,8.053399
187650935,1,8.053399
187650936,2,8.053399
187650937,4,8.053399
187650938,5,8.053399
187650939,4,8.053399
187650940,2,8.053399
187650941,8,8.053399
187650942,5,8.053399
187650943,3,8.053399
187650944,6,8.053399
187650945,5,8.053399
187650946,-1,8.053399
187650947,-1,8.053399
187650948,1,8.053399
187650949,6,8.053399
187650950,8,8.053399
187650951,4,8.053399
187650952,5,8.053399
187650953,10,8.053399
187650954,2,8.053399
187650955,2,8.053399
187650956,4,8.053399
187650957,6,8.053399
187650958,3,8.053399
187650959,4,8.053399
187650960,2,8.053399
187650961,3,8.053399
187650962,2,8.053399
187650963,0,8.053399
187650964,7,8.053399
187650965,1,8.053399
187650966,2,8.053399
187650967,0,8.053399
187650968,6,8.053399
187650969,5,8.053399
187650970,4,8.053399
187650971,0,8.053399
187650972,2,8.053399
187650973,5,8.053399
187650974,7,8.053399
187650975,6,8.053399
187650976,0,8.053399
187650977,2,8.053399
187650978,4,8.053399
187650979,7,8.053399
187650980,4,8.053399
187650981,6,8.053399
187650982,3,8.053399
187650983,5,8.053399
187650984,2,8.053399
187650985,5,8.053399
187650986,4,8.053399
187650987,6,8.053399
187650988,5,8.053399
187650989,5,8.053399
187650990,3,8.053399
187650991,6,8.053399
187650992,3,8.053399
187650993,3,8.053399
187650994,4,8.053399
187650995,7,8.053399
187650996,5,8.053399
187650997,4,8.053399
187650998,7,8.053399
187650999,9,8.053399
187651000,9,8.053399
187651001,7,8.053399
187651002,3,8.053399
187651003,3,8.053399
187651004,6,8.053399
187651005,1,8.053399
187651006,3,8.053399
187651007,1,8.053399
187651008,5,8.053399
187651009,4,8.053399
187651010,5,8.053399
187651011,5,8.053399
187651012,3,8.053399
187651013,4,8.053399
187651014,4,8.053399
187651015,4,8.053399
187651016,7,8.053399
187651017,4,8.053399
187651018,-1,8.053399
187651019,2,8.053399
187651020,4,8.053399
187651021,4,8.053399
187651022,5,8.053399
187651023,5,8.053399
187651024,5,8.053399
187651025,4,8.053399
187651026,4,8.053399
187651027,2,8.053399
187651028,2,8.053399
187651029,7,8.053399
187651030,4,8.053399
187651031,9,8.053399
187651032,10,8.053399
187651033,5,8.053399
187651034,0,8.053399
187651035,-3,8.053399
187651036,4,8.053399
187651037,8,8.053399
187651038,7,8.053399
187651039,7,8.053399
187651040,2,8.053399
187651041,0,8.053399
187651042,1,8.053399
187651043,3,8.053399
187651044,2,8.053399
187651045,1,8.053399
187651046,7,8.053399
187651047,5,8.053399
187651048,5,8.053399
187651049,6,8.053399
187651050,2,8.053399
187651051,7,8.053399
187651052,10,8.053399
187651053,6,8.053399
187651054,2,8.053399
187651055,1,8.053399
187651056,5,8.053399
187651057,1,8.053399
187651058,4,8.053399
187651059,3,8.053399
187651060,4,8.053399
187651061,6,8.053399
187651062,8,8.053399
187651063,9,8.053399
187651064,8,8.053399
187651065,5,8.053399
187651066,7,8.053399
187651067,4,8.053399
187651068,4,8.053399
187651069,5,8.053399
187651070,8,8.053399
187651071,3,8.053399
187651072,2,8.053399
187651073,2,8.053399
187651074,3,8.053399
187651075,6,8.053399
187651076,8,8.053399
187651077,1,8.053399
187651078,0,8.053399
187651079,5,8.053399
187651080,4,8.053399
187651081,7,8.053399
187651082,5,8.053399
187651083,4,8.053399
187651084,6,8.053399
187651085,3,8.053399
187651086,6,8.053399
187651087,8,8.053399
187651088,5,8.053399
187651089,6,8.053399
187651090,3,8.053399
187651091,1,8.053399
187651092,1,8.053399
187651093,3,8.053399
187651094,7,8.053399
187651095,7,8.053399
187651096,8,8.053399
187651097,3,8.053399
187651098,4,8.053399
187651099,7,8.053399
187651100,5,8.053399
187651101,4,8.053399
187651102,6,8.053399
187651103,7,8.053399
187651104,4,8.053399
187651105,3,8.053399
187651106,4,8.053399
187651107,6,8.053399
187651108,3,8.053399
187651109,3,8.053399
187651110,3,8.053399
187651111,6,8.053399
187651112,6,8.053399
187651113,0,8.053399
187651114,4,8.053399
187651115,6,8.053399
187651116,5,8.053399
187651117,5,8.053399
187651118,5,8.053399
187651119,3,8.053399
187651120,3,8.053399
187651121,5,8.053399
187651122,4,8.053399
187651123,3,8.053399
187651124,6,8.053399
187651125,8,8.053399
187651126,6,8.053399
187651127,1,8.053399
187651128,0,8.053399
187651129,3,8.053399
187651130,5,8.053399
187651131,11,8.053399
187651132,7,8.053399
187651133,4,8.053399
187651134,2,8.053399
187651135,2,8.053399
187651136,3,8.053399
187651137,5,8.053399
187651138,9,8.053399
187651139,6,8.053399
187651140,1,8.053399
187651141,3,8.053399
187651142,5,8.053399
187651143,7,8.053399
187651144,7,8.053399
187651145,8,8.053399
187651146,0,8.053399
187651147,0,8.053399
187651148,4,8.053399
187651149,2,8.053399
187651150,5,8.053399
187651151,6,8.053399
187651152,4,8.053399
187651153,2,8.053399
187651154,-2,8.053399
187651155,0,8.053399
187651156,1,8.053399
187651157,5,8.053399
187651158,4,8.053399
187651159,3,8.053399
187651160,4,8.053399
187651161,2,8.053399
187651162,1,8.053399
187651163,3,8.053399
187651164,6,8.053399
187651165,5,8.053399
187651166,3,8.053399
187651167,4,8.053399
187651168,3,8.053399
187651169,-3,8.053399
187651170,3,8.053399
187651171,6,8.053399
187651172,3,8.053399
187651173,3,8.053399
187651174,2,8.053399
187651175,6,8.053399
187651176,3,8.053399
187651177,7,8.053399
187651178,3,8.053399
187651179,0,8.053399
187651180,2,8.053399
187651181,0,8.053399
187651182,2,8.053399
187651183,5,8.053399
187651184,5,8.053399
187651185,0,8.053399
187651186,7,8.053399
187651187,8,8.053399
187651188,5,8.053399
187651189,4,8.053399
187651190,3,8.053399
187651191,4,8.053399
187651192,6,8.053399
187651193,4,8.053399
187651194,1,8.053399
187651195,7,8.053399
187651196,5,8.053399
187651197,9,8.053399
187651198,9,8.053399
187651199,7,8.053399
187651200,4,8.053399
187651201,1,8.053399
187651202,1,8.053399
187651203,4,8.053399
187651204,6,8.053399
187651205,4,8.053399
187651206,8,8.053399
187651207,9,8.053399
187651208,6,8.053399
187651209,4,8.053399
187651210,8,8.053399
187651211,8,8.053399
187651212,3,8.053399
187651213,7,8.053399
187651214,3,8.053399
187651215,-2,8.053399
187651216,2,8.053399
187651217,6,8.053399
187651218,7,8.053399
187651219,4,8.053399
187651220,9,8.053399
187651221,8,8.053399
187651222,7,8.053399
187651223,7,8.053399
187651224,6,8.053399
187651225,-4,8.053399
187651226,5,8.053399
187651227,5,8.053399
187651228,6,8.053399
187651229,5,8.053399
187651230,5,8.053399
187651231,2,8.053399
187651232,4,8.053399
187651233,4,8.053399
187651234,4,8.053399
187651235,2,8.053399
187651236,6,8.053399
187651237,4,8.053399
187651238,3,8.053399
187651239,3,8.053399
187651240,3,8.053399
187651241,5,8.053399
187651242,5,8.053399
187651243,2,8.053399
187651244,2,8.053399
187651245,7,8.053399
187651246,8,8.053399
187651247,4,8.053399
187651248,0,8.053399
187651249,4,8.053399
187651250,7,8.053399
187651251,10,8.053399
187651252,6,8.053399
187651253,6,8.053399
187651254,9,8.053399
187651255,2,8.053399
187651256,10,8.053399
187651257,8,8.053399
187651258,3,8.053399
187651259,8,8.053399
187651260,4,8.053399
187651261,9,8.053399
187651262,6,8.053399
187651263,4,8.053399
187651264,-1,8.053399
187651265,2,8.053399
